-4,1,z6TVveEx6vwmVwnKdFxr24KGcXQ=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-4,2,z6TVveEx6vwmVwnKdFxr24KGcXQ=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-4,3,z6TVveEx6vwmVwnKdFxr24KGcXQ=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-3,1,/e2POHb+OrqzBHt4Pv5Y7z2KUrk=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-3,0,/e2POHb+OrqzBHt4Pv5Y7z2KUrk=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-3,3,/e2POHb+OrqzBHt4Pv5Y7z2KUrk=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-3,2,/e2POHb+OrqzBHt4Pv5Y7z2KUrk=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-2,4,HcQMaKcBkDFMS95YEvBhjVGZJ6I=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-2,2,FcI5KG9dA8v6buuMbVLa/KLnPVw=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-2,3,FcI5KG9dA8v6buuMbVLa/KLnPVw=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-2,0,FcI5KG9dA8v6buuMbVLa/KLnPVw=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-2,1,FcI5KG9dA8v6buuMbVLa/KLnPVw=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-1,11,tRwbbgsZh5LNCX3UEXLAilucpjc=,eIOWI2oH3MZg43TzTN7JTCPOjj8=
-1,10,tRwbbgsZh5LNCX3UEXLAilucpjc=,eIOWI2oH3MZg43TzTN7JTCPOjj8=
-1,9,tRwbbgsZh5LNCX3UEXLAilucpjc=,eIOWI2oH3MZg43TzTN7JTCPOjj8=
-1,8,tRwbbgsZh5LNCX3UEXLAilucpjc=,eIOWI2oH3MZg43TzTN7JTCPOjj8=
-1,7,tRwbbgsZh5LNCX3UEXLAilucpjc=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-1,6,tRwbbgsZh5LNCX3UEXLAilucpjc=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-1,5,tRwbbgsZh5LNCX3UEXLAilucpjc=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-1,4,tRwbbgsZh5LNCX3UEXLAilucpjc=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-1,3,tRwbbgsZh5LNCX3UEXLAilucpjc=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-1,2,tRwbbgsZh5LNCX3UEXLAilucpjc=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-1,1,yd95eALno6OSbT9SKOZuFX88k80=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
-1,0,yd95eALno6OSbT9SKOZuFX88k80=,Ip+g1XOmYMhrOTfsDX0r7K/MQps=
