-1,-15,f0XI2gIwjVye9wzNhwXcHsRHRP4=,OTeoM9u6ktRHjJuvVlJtuccZ8x0=
-1,-1,f0XI2gIwjVye9wzNhwXcHsRHRP4=,n2iCrnrSh/syZr7XpN6+/re4TCQ=
-1,-2,f0XI2gIwjVye9wzNhwXcHsRHRP4=,7AWJksp3/oqqzun8ZFq5rITCX/s=
-1,-3,f0XI2gIwjVye9wzNhwXcHsRHRP4=,VU31YBynp/5dJfDYUlYRTO0MJBw=
-1,-4,f0XI2gIwjVye9wzNhwXcHsRHRP4=,VU31YBynp/5dJfDYUlYRTO0MJBw=
-1,-9,f0XI2gIwjVye9wzNhwXcHsRHRP4=,qEejbR3B2O5vRUkIb+gvf1AbAGE=
-1,-10,f0XI2gIwjVye9wzNhwXcHsRHRP4=,el7Cx6aR/VwIxgt9J4t6mmgSOkc=
-1,-11,f0XI2gIwjVye9wzNhwXcHsRHRP4=,XWWHEnQu72Z7efkblj6xwWPhE48=
-1,-14,B7IvzQalWXeUq4+KuN2qA81wssA=,0Zte99MnR8+t6T9ncqgEVnwSYGM=
-2,-10,B7IvzQalWXeUq4+KuN2qA81wssA=,IyYxzh6El2igJlMhiThLuXv/PBg=
-2,-9,B7IvzQalWXeUq4+KuN2qA81wssA=,BN+bc7oTMGKygmVHWIhQqZWMfmE=
-2,-12,B7IvzQalWXeUq4+KuN2qA81wssA=,BN+bc7oTMGKygmVHWIhQqZWMfmE=
-2,-11,B7IvzQalWXeUq4+KuN2qA81wssA=,BN+bc7oTMGKygmVHWIhQqZWMfmE=
-2,-14,B7IvzQalWXeUq4+KuN2qA81wssA=,4i5pzLJ16Xq4oZkLWGsHKqy4r8M=
-2,-13,B7IvzQalWXeUq4+KuN2qA81wssA=,BN+bc7oTMGKygmVHWIhQqZWMfmE=
-2,-4,B7IvzQalWXeUq4+KuN2qA81wssA=,3A75D5EP6u7WAd8WLYiGNFpLCoE=
-1,-12,B7IvzQalWXeUq4+KuN2qA81wssA=,0jJfjPOif3DY8SaxWpeCOCKhad4=
-1,-13,B7IvzQalWXeUq4+KuN2qA81wssA=,OXdKkDMLOFg0sIdHlBk4KcXyS+4=
-2,-8,B7IvzQalWXeUq4+KuN2qA81wssA=,DsSaFlUoV6NXI9FJ7hJ2qXzoRBA=
-2,-6,B7IvzQalWXeUq4+KuN2qA81wssA=,mMyOtX2spz8IKYg45Q+i1cPPOLY=
-2,-5,B7IvzQalWXeUq4+KuN2qA81wssA=,mk4m27i5KoewRtgudJR8zsmZ3gs=
-2,-7,B7IvzQalWXeUq4+KuN2qA81wssA=,G6Pqfgt0LbNMp+JrqMkK5C1qkqg=
-3,-4,XJk8mpLnN1lM99uynFjrQSBUS3k=,s7slc0rFZhhPRvweS/pj1pbyyFs=
-3,-8,XJk8mpLnN1lM99uynFjrQSBUS3k=,G6Pqfgt0LbNMp+JrqMkK5C1qkqg=
-3,-5,XJk8mpLnN1lM99uynFjrQSBUS3k=,VnM7OG9yoChPAlNnsNQHHINXR6Y=
