-10,-78,xQElF97QODTkPtZAhRjA8fWxt54=,A2vXlbsfX+S1y3A35DmStbtp21w=
-10,-79,xQElF97QODTkPtZAhRjA8fWxt54=,CYxl7h3fHslSa1s+LUh6AnIKUe4=
-11,-78,xQElF97QODTkPtZAhRjA8fWxt54=,loCDIdw0bi3eaBr5Qz2g2wjpaqE=
-11,-79,xQElF97QODTkPtZAhRjA8fWxt54=,qc3akfOmhY/7Xji7N/AT9VnZmFI=
-9,-79,xQElF97QODTkPtZAhRjA8fWxt54=,CYxl7h3fHslSa1s+LUh6AnIKUe4=
-8,-78,QuOBXICcrpkbgJmdA1vfaueAm0o=,hrCCNb3BXRj1dKIWp07TgF31q8E=
-8,-79,QuOBXICcrpkbgJmdA1vfaueAm0o=,OZv+V3Vwsjh2ygwO8A4w3WhjNl8=
-9,-78,QuOBXICcrpkbgJmdA1vfaueAm0o=,A2vXlbsfX+S1y3A35DmStbtp21w=
-7,-76,QuOBXICcrpkbgJmdA1vfaueAm0o=,Bv0c8c5MAmSB+1IHPGH0CJNBdu4=
-6,-76,QuOBXICcrpkbgJmdA1vfaueAm0o=,IgHBZ56mt+shJ/fEBS82ok9wNlE=
-7,-79,QuOBXICcrpkbgJmdA1vfaueAm0o=,OZv+V3Vwsjh2ygwO8A4w3WhjNl8=
-6,-79,QuOBXICcrpkbgJmdA1vfaueAm0o=,yX7P2PMfryz2MxYLLQnhEBrlUNE=
-6,-77,QuOBXICcrpkbgJmdA1vfaueAm0o=,QCRHARDQ6bIBpIoGaDyFrUm+6eI=
-7,-77,QuOBXICcrpkbgJmdA1vfaueAm0o=,hrCCNb3BXRj1dKIWp07TgF31q8E=
-6,-78,QuOBXICcrpkbgJmdA1vfaueAm0o=,QCRHARDQ6bIBpIoGaDyFrUm+6eI=
-4,-77,QuOBXICcrpkbgJmdA1vfaueAm0o=,m/ld/+uPwd1SQcsjcB5DMZU8c8c=
-7,-78,QuOBXICcrpkbgJmdA1vfaueAm0o=,hrCCNb3BXRj1dKIWp07TgF31q8E=
-5,-76,QuOBXICcrpkbgJmdA1vfaueAm0o=,IgHBZ56mt+shJ/fEBS82ok9wNlE=
-5,-77,QuOBXICcrpkbgJmdA1vfaueAm0o=,QCRHARDQ6bIBpIoGaDyFrUm+6eI=
-4,-74,QuOBXICcrpkbgJmdA1vfaueAm0o=,3v7eDwjPSwWB2gRvXtYo6SzWYGU=
-4,-75,QuOBXICcrpkbgJmdA1vfaueAm0o=,aGhjvUZdZGxQLMCH9rbsAAoDIv4=
-5,-75,QuOBXICcrpkbgJmdA1vfaueAm0o=,IgHBZ56mt+shJ/fEBS82ok9wNlE=
-4,-76,QuOBXICcrpkbgJmdA1vfaueAm0o=,aGhjvUZdZGxQLMCH9rbsAAoDIv4=
-5,-74,QuOBXICcrpkbgJmdA1vfaueAm0o=,XvdInw+g/ptC8xbd2tPXt/D1300=
-8,-72,QuOBXICcrpkbgJmdA1vfaueAm0o=,kqbO+oQBTjyuKjJemq9EGccQbDw=
-7,-72,QuOBXICcrpkbgJmdA1vfaueAm0o=,kqbO+oQBTjyuKjJemq9EGccQbDw=
-7,-75,QuOBXICcrpkbgJmdA1vfaueAm0o=,Bv0c8c5MAmSB+1IHPGH0CJNBdu4=
-9,-72,QuOBXICcrpkbgJmdA1vfaueAm0o=,N8WIw3jvCXM6YrT+ctMn27T0fRk=
-8,-73,QuOBXICcrpkbgJmdA1vfaueAm0o=,NQ/EYDASTsB4vG2OlUkei608Fss=
-7,-73,QuOBXICcrpkbgJmdA1vfaueAm0o=,NQ/EYDASTsB4vG2OlUkei608Fss=
-7,-74,QuOBXICcrpkbgJmdA1vfaueAm0o=,NQ/EYDASTsB4vG2OlUkei608Fss=
-6,-72,QuOBXICcrpkbgJmdA1vfaueAm0o=,hZYwDgYWvPw42auw6M8a2oyRFeY=
-6,-75,QuOBXICcrpkbgJmdA1vfaueAm0o=,IgHBZ56mt+shJ/fEBS82ok9wNlE=
-9,-73,QuOBXICcrpkbgJmdA1vfaueAm0o=,h1V8GskTCEWDk+o/Aexb+5MMCpQ=
-6,-73,QuOBXICcrpkbgJmdA1vfaueAm0o=,XvdInw+g/ptC8xbd2tPXt/D1300=
-7,-71,QuOBXICcrpkbgJmdA1vfaueAm0o=,kqbO+oQBTjyuKjJemq9EGccQbDw=
-6,-74,QuOBXICcrpkbgJmdA1vfaueAm0o=,XvdInw+g/ptC8xbd2tPXt/D1300=
-6,-71,QuOBXICcrpkbgJmdA1vfaueAm0o=,hZYwDgYWvPw42auw6M8a2oyRFeY=
-9,-68,QuOBXICcrpkbgJmdA1vfaueAm0o=,JDgOmvBzLB9eCUlYaXage5919cQ=
-14,-80,QuOBXICcrpkbgJmdA1vfaueAm0o=,EwCAxLIv/WYgjcuA3cBpeSgmnvo=
-3,-76,QuOBXICcrpkbgJmdA1vfaueAm0o=,aGhjvUZdZGxQLMCH9rbsAAoDIv4=
-7,-69,QuOBXICcrpkbgJmdA1vfaueAm0o=,pfj9SjVAppIFwRSHUVgNiHYAd0U=
-3,-77,QuOBXICcrpkbgJmdA1vfaueAm0o=,m/ld/+uPwd1SQcsjcB5DMZU8c8c=
-9,-71,QuOBXICcrpkbgJmdA1vfaueAm0o=,N8WIw3jvCXM6YrT+ctMn27T0fRk=
-8,-71,QuOBXICcrpkbgJmdA1vfaueAm0o=,kqbO+oQBTjyuKjJemq9EGccQbDw=
-12,-78,QuOBXICcrpkbgJmdA1vfaueAm0o=,loCDIdw0bi3eaBr5Qz2g2wjpaqE=
-9,-70,QuOBXICcrpkbgJmdA1vfaueAm0o=,RNSe3jhOLGW5twIuPW6bwmycSwU=
-8,-69,QuOBXICcrpkbgJmdA1vfaueAm0o=,pfj9SjVAppIFwRSHUVgNiHYAd0U=
-7,-70,QuOBXICcrpkbgJmdA1vfaueAm0o=,pfj9SjVAppIFwRSHUVgNiHYAd0U=
-13,-79,QuOBXICcrpkbgJmdA1vfaueAm0o=,EwCAxLIv/WYgjcuA3cBpeSgmnvo=
-12,-79,QuOBXICcrpkbgJmdA1vfaueAm0o=,qc3akfOmhY/7Xji7N/AT9VnZmFI=
-9,-69,QuOBXICcrpkbgJmdA1vfaueAm0o=,RNSe3jhOLGW5twIuPW6bwmycSwU=
-10,-68,QuOBXICcrpkbgJmdA1vfaueAm0o=,JDgOmvBzLB9eCUlYaXage5919cQ=
-12,-69,QuOBXICcrpkbgJmdA1vfaueAm0o=,BT360PAg+soQJXwyZLvWoxJkyYw=
-12,-66,QuOBXICcrpkbgJmdA1vfaueAm0o=,Mipkuyk1cP4HsveWMfSfOkxfni4=
-13,-80,QuOBXICcrpkbgJmdA1vfaueAm0o=,EwCAxLIv/WYgjcuA3cBpeSgmnvo=
-12,-68,QuOBXICcrpkbgJmdA1vfaueAm0o=,MdGwtfbkBMLKYj9rojSsPmNesrE=
-11,-80,QuOBXICcrpkbgJmdA1vfaueAm0o=,qc3akfOmhY/7Xji7N/AT9VnZmFI=
-10,-80,QuOBXICcrpkbgJmdA1vfaueAm0o=,CYxl7h3fHslSa1s+LUh6AnIKUe4=
-3,-75,QuOBXICcrpkbgJmdA1vfaueAm0o=,aGhjvUZdZGxQLMCH9rbsAAoDIv4=
-3,-74,QuOBXICcrpkbgJmdA1vfaueAm0o=,3v7eDwjPSwWB2gRvXtYo6SzWYGU=
-5,-72,QuOBXICcrpkbgJmdA1vfaueAm0o=,hZYwDgYWvPw42auw6M8a2oyRFeY=
-11,-69,QuOBXICcrpkbgJmdA1vfaueAm0o=,BT360PAg+soQJXwyZLvWoxJkyYw=
-3,-73,QuOBXICcrpkbgJmdA1vfaueAm0o=,3v7eDwjPSwWB2gRvXtYo6SzWYGU=
-11,-68,QuOBXICcrpkbgJmdA1vfaueAm0o=,MdGwtfbkBMLKYj9rojSsPmNesrE=
-12,-80,QuOBXICcrpkbgJmdA1vfaueAm0o=,qc3akfOmhY/7Xji7N/AT9VnZmFI=
-9,-80,QuOBXICcrpkbgJmdA1vfaueAm0o=,CYxl7h3fHslSa1s+LUh6AnIKUe4=
-7,-80,QuOBXICcrpkbgJmdA1vfaueAm0o=,OZv+V3Vwsjh2ygwO8A4w3WhjNl8=
-6,-80,QuOBXICcrpkbgJmdA1vfaueAm0o=,yX7P2PMfryz2MxYLLQnhEBrlUNE=
-8,-80,QuOBXICcrpkbgJmdA1vfaueAm0o=,OZv+V3Vwsjh2ygwO8A4w3WhjNl8=
-11,-70,QuOBXICcrpkbgJmdA1vfaueAm0o=,BT360PAg+soQJXwyZLvWoxJkyYw=
-8,-70,QuOBXICcrpkbgJmdA1vfaueAm0o=,pfj9SjVAppIFwRSHUVgNiHYAd0U=
-4,-73,QuOBXICcrpkbgJmdA1vfaueAm0o=,3v7eDwjPSwWB2gRvXtYo6SzWYGU=
-5,-71,QuOBXICcrpkbgJmdA1vfaueAm0o=,hZYwDgYWvPw42auw6M8a2oyRFeY=
-12,-65,QuOBXICcrpkbgJmdA1vfaueAm0o=,Mipkuyk1cP4HsveWMfSfOkxfni4=
-12,-70,QuOBXICcrpkbgJmdA1vfaueAm0o=,BT360PAg+soQJXwyZLvWoxJkyYw=
-14,-79,QuOBXICcrpkbgJmdA1vfaueAm0o=,EwCAxLIv/WYgjcuA3cBpeSgmnvo=
-12,-77,QuOBXICcrpkbgJmdA1vfaueAm0o=,loCDIdw0bi3eaBr5Qz2g2wjpaqE=
-10,-69,QuOBXICcrpkbgJmdA1vfaueAm0o=,RNSe3jhOLGW5twIuPW6bwmycSwU=
-3,-78,QuOBXICcrpkbgJmdA1vfaueAm0o=,m/ld/+uPwd1SQcsjcB5DMZU8c8c=
-4,-78,QuOBXICcrpkbgJmdA1vfaueAm0o=,m/ld/+uPwd1SQcsjcB5DMZU8c8c=
-12,-67,QuOBXICcrpkbgJmdA1vfaueAm0o=,MdGwtfbkBMLKYj9rojSsPmNesrE=
-10,-71,QuOBXICcrpkbgJmdA1vfaueAm0o=,N8WIw3jvCXM6YrT+ctMn27T0fRk=
-10,-73,QuOBXICcrpkbgJmdA1vfaueAm0o=,h1V8GskTCEWDk+o/Aexb+5MMCpQ=
-3,-80,QuOBXICcrpkbgJmdA1vfaueAm0o=,Du/QIBGCKS+TADvxeZmGyLYpKPY=
-9,-67,QuOBXICcrpkbgJmdA1vfaueAm0o=,JDgOmvBzLB9eCUlYaXage5919cQ=
-11,-66,QuOBXICcrpkbgJmdA1vfaueAm0o=,Mipkuyk1cP4HsveWMfSfOkxfni4=
-3,-79,QuOBXICcrpkbgJmdA1vfaueAm0o=,Du/QIBGCKS+TADvxeZmGyLYpKPY=
-9,-65,QuOBXICcrpkbgJmdA1vfaueAm0o=,DZkS22uy89iiaQ0vNfDLQU/woTk=
-11,-65,QuOBXICcrpkbgJmdA1vfaueAm0o=,Mipkuyk1cP4HsveWMfSfOkxfni4=
-9,-66,QuOBXICcrpkbgJmdA1vfaueAm0o=,DZkS22uy89iiaQ0vNfDLQU/woTk=
-10,-67,QuOBXICcrpkbgJmdA1vfaueAm0o=,JDgOmvBzLB9eCUlYaXage5919cQ=
-4,-79,QuOBXICcrpkbgJmdA1vfaueAm0o=,Du/QIBGCKS+TADvxeZmGyLYpKPY=
-10,-66,QuOBXICcrpkbgJmdA1vfaueAm0o=,DZkS22uy89iiaQ0vNfDLQU/woTk=
-10,-65,QuOBXICcrpkbgJmdA1vfaueAm0o=,DZkS22uy89iiaQ0vNfDLQU/woTk=
-11,-67,QuOBXICcrpkbgJmdA1vfaueAm0o=,MdGwtfbkBMLKYj9rojSsPmNesrE=
-5,-73,QuOBXICcrpkbgJmdA1vfaueAm0o=,XvdInw+g/ptC8xbd2tPXt/D1300=
-10,-72,QuOBXICcrpkbgJmdA1vfaueAm0o=,N8WIw3jvCXM6YrT+ctMn27T0fRk=
-4,-80,QuOBXICcrpkbgJmdA1vfaueAm0o=,Du/QIBGCKS+TADvxeZmGyLYpKPY=
-5,-79,QuOBXICcrpkbgJmdA1vfaueAm0o=,yX7P2PMfryz2MxYLLQnhEBrlUNE=
-5,-80,QuOBXICcrpkbgJmdA1vfaueAm0o=,yX7P2PMfryz2MxYLLQnhEBrlUNE=
-5,-78,QuOBXICcrpkbgJmdA1vfaueAm0o=,QCRHARDQ6bIBpIoGaDyFrUm+6eI=
-10,-77,QuOBXICcrpkbgJmdA1vfaueAm0o=,A2vXlbsfX+S1y3A35DmStbtp21w=
-10,-76,QuOBXICcrpkbgJmdA1vfaueAm0o=,HDzoNf0hrlrwn1SCE/K5XW4PA4A=
-8,-75,QuOBXICcrpkbgJmdA1vfaueAm0o=,Bv0c8c5MAmSB+1IHPGH0CJNBdu4=
-10,-74,QuOBXICcrpkbgJmdA1vfaueAm0o=,h1V8GskTCEWDk+o/Aexb+5MMCpQ=
-10,-70,QuOBXICcrpkbgJmdA1vfaueAm0o=,RNSe3jhOLGW5twIuPW6bwmycSwU=
-11,-77,QuOBXICcrpkbgJmdA1vfaueAm0o=,loCDIdw0bi3eaBr5Qz2g2wjpaqE=
-9,-77,QuOBXICcrpkbgJmdA1vfaueAm0o=,A2vXlbsfX+S1y3A35DmStbtp21w=
-9,-76,QuOBXICcrpkbgJmdA1vfaueAm0o=,HDzoNf0hrlrwn1SCE/K5XW4PA4A=
-10,-75,QuOBXICcrpkbgJmdA1vfaueAm0o=,HDzoNf0hrlrwn1SCE/K5XW4PA4A=
-9,-74,QuOBXICcrpkbgJmdA1vfaueAm0o=,h1V8GskTCEWDk+o/Aexb+5MMCpQ=
-8,-77,QuOBXICcrpkbgJmdA1vfaueAm0o=,hrCCNb3BXRj1dKIWp07TgF31q8E=
-9,-75,QuOBXICcrpkbgJmdA1vfaueAm0o=,HDzoNf0hrlrwn1SCE/K5XW4PA4A=
-8,-74,QuOBXICcrpkbgJmdA1vfaueAm0o=,NQ/EYDASTsB4vG2OlUkei608Fss=
-8,-76,QuOBXICcrpkbgJmdA1vfaueAm0o=,Bv0c8c5MAmSB+1IHPGH0CJNBdu4=
-8,-82,tibHyzk0wvYM2DxjZhcNoBoeISs=,qyDRTGfiHj0OD3VnFMEzJO2Qtn4=
-9,-82,tibHyzk0wvYM2DxjZhcNoBoeISs=,nPf53sEAMPEyQktq1QpDBcGy7Ug=
-8,-85,tibHyzk0wvYM2DxjZhcNoBoeISs=,b+hfja/KaM0L7ha+SvQSI9Wnz+4=
-9,-85,tibHyzk0wvYM2DxjZhcNoBoeISs=,AqAZuBjRFyZsoAgxQ+m99r9suL4=
-9,-84,tibHyzk0wvYM2DxjZhcNoBoeISs=,88sT0RoNJaEQuUqoxcJbi708AC4=
-9,-83,tibHyzk0wvYM2DxjZhcNoBoeISs=,88sT0RoNJaEQuUqoxcJbi708AC4=
-8,-83,tibHyzk0wvYM2DxjZhcNoBoeISs=,1zaAxzdQU2aHWaz7dL2WS/i0pPI=
-9,-87,tibHyzk0wvYM2DxjZhcNoBoeISs=,txYFyl3i3Ltu2zHD1fRH40kKr8g=
-8,-84,tibHyzk0wvYM2DxjZhcNoBoeISs=,1zaAxzdQU2aHWaz7dL2WS/i0pPI=
-9,-89,tibHyzk0wvYM2DxjZhcNoBoeISs=,91+7OXwAdxG8R4sywJvb4H4qqZc=
-8,-86,tibHyzk0wvYM2DxjZhcNoBoeISs=,b+hfja/KaM0L7ha+SvQSI9Wnz+4=
-9,-86,tibHyzk0wvYM2DxjZhcNoBoeISs=,AqAZuBjRFyZsoAgxQ+m99r9suL4=
-8,-88,tibHyzk0wvYM2DxjZhcNoBoeISs=,kBvpQticvJwyScy5N4vt8XtNLSg=
-9,-88,tibHyzk0wvYM2DxjZhcNoBoeISs=,txYFyl3i3Ltu2zHD1fRH40kKr8g=
-8,-87,tibHyzk0wvYM2DxjZhcNoBoeISs=,kBvpQticvJwyScy5N4vt8XtNLSg=
-8,-91,tibHyzk0wvYM2DxjZhcNoBoeISs=,QbWUq4q5Whuv5/qcKenxDABZQ7w=
-9,-90,tibHyzk0wvYM2DxjZhcNoBoeISs=,91+7OXwAdxG8R4sywJvb4H4qqZc=
-9,-91,tibHyzk0wvYM2DxjZhcNoBoeISs=,7nc/75BglIICwcxUXGhhCOZh1Bw=
-10,-96,tibHyzk0wvYM2DxjZhcNoBoeISs=,7y7G7lTeIzIQPZERNSnacgp07t8=
-7,-96,tibHyzk0wvYM2DxjZhcNoBoeISs=,LySpJZkQpQESkV6l7ocJUVslgyg=
-10,-95,tibHyzk0wvYM2DxjZhcNoBoeISs=,7y7G7lTeIzIQPZERNSnacgp07t8=
-8,-81,tibHyzk0wvYM2DxjZhcNoBoeISs=,qyDRTGfiHj0OD3VnFMEzJO2Qtn4=
-9,-81,tibHyzk0wvYM2DxjZhcNoBoeISs=,nPf53sEAMPEyQktq1QpDBcGy7Ug=
-9,-96,tibHyzk0wvYM2DxjZhcNoBoeISs=,7y7G7lTeIzIQPZERNSnacgp07t8=
-7,-91,tibHyzk0wvYM2DxjZhcNoBoeISs=,QbWUq4q5Whuv5/qcKenxDABZQ7w=
-7,-88,tibHyzk0wvYM2DxjZhcNoBoeISs=,kBvpQticvJwyScy5N4vt8XtNLSg=
-10,-94,tibHyzk0wvYM2DxjZhcNoBoeISs=,bxsXqmwq2xYYtynlAdZuBPRO2gY=
-8,-96,tibHyzk0wvYM2DxjZhcNoBoeISs=,LySpJZkQpQESkV6l7ocJUVslgyg=
-9,-93,tibHyzk0wvYM2DxjZhcNoBoeISs=,bxsXqmwq2xYYtynlAdZuBPRO2gY=
-7,-92,tibHyzk0wvYM2DxjZhcNoBoeISs=,QbWUq4q5Whuv5/qcKenxDABZQ7w=
-7,-84,tibHyzk0wvYM2DxjZhcNoBoeISs=,1zaAxzdQU2aHWaz7dL2WS/i0pPI=
-9,-94,tibHyzk0wvYM2DxjZhcNoBoeISs=,bxsXqmwq2xYYtynlAdZuBPRO2gY=
-10,-85,tibHyzk0wvYM2DxjZhcNoBoeISs=,AqAZuBjRFyZsoAgxQ+m99r9suL4=
-7,-93,tibHyzk0wvYM2DxjZhcNoBoeISs=,kV5ktGQgQnhaSGR6nyY0fNf79nc=
-11,-84,tibHyzk0wvYM2DxjZhcNoBoeISs=,kmaTFVdBt/CblhTT6HubjAh5i8k=
-10,-92,tibHyzk0wvYM2DxjZhcNoBoeISs=,7nc/75BglIICwcxUXGhhCOZh1Bw=
-10,-93,tibHyzk0wvYM2DxjZhcNoBoeISs=,bxsXqmwq2xYYtynlAdZuBPRO2gY=
-3,-82,tibHyzk0wvYM2DxjZhcNoBoeISs=,ZE4cwDNe9DMaqy9YGfUb2S9Wkps=
-3,-81,tibHyzk0wvYM2DxjZhcNoBoeISs=,ZE4cwDNe9DMaqy9YGfUb2S9Wkps=
-8,-92,tibHyzk0wvYM2DxjZhcNoBoeISs=,QbWUq4q5Whuv5/qcKenxDABZQ7w=
-10,-86,tibHyzk0wvYM2DxjZhcNoBoeISs=,AqAZuBjRFyZsoAgxQ+m99r9suL4=
-10,-87,tibHyzk0wvYM2DxjZhcNoBoeISs=,txYFyl3i3Ltu2zHD1fRH40kKr8g=
-10,-89,tibHyzk0wvYM2DxjZhcNoBoeISs=,91+7OXwAdxG8R4sywJvb4H4qqZc=
-10,-88,tibHyzk0wvYM2DxjZhcNoBoeISs=,txYFyl3i3Ltu2zHD1fRH40kKr8g=
-12,-84,tibHyzk0wvYM2DxjZhcNoBoeISs=,kmaTFVdBt/CblhTT6HubjAh5i8k=
-7,-95,tibHyzk0wvYM2DxjZhcNoBoeISs=,LySpJZkQpQESkV6l7ocJUVslgyg=
-7,-86,tibHyzk0wvYM2DxjZhcNoBoeISs=,b+hfja/KaM0L7ha+SvQSI9Wnz+4=
-8,-95,tibHyzk0wvYM2DxjZhcNoBoeISs=,LySpJZkQpQESkV6l7ocJUVslgyg=
-9,-95,tibHyzk0wvYM2DxjZhcNoBoeISs=,7y7G7lTeIzIQPZERNSnacgp07t8=
-7,-87,tibHyzk0wvYM2DxjZhcNoBoeISs=,kBvpQticvJwyScy5N4vt8XtNLSg=
-10,-91,tibHyzk0wvYM2DxjZhcNoBoeISs=,7nc/75BglIICwcxUXGhhCOZh1Bw=
-7,-94,tibHyzk0wvYM2DxjZhcNoBoeISs=,kV5ktGQgQnhaSGR6nyY0fNf79nc=
-10,-90,tibHyzk0wvYM2DxjZhcNoBoeISs=,91+7OXwAdxG8R4sywJvb4H4qqZc=
-7,-85,tibHyzk0wvYM2DxjZhcNoBoeISs=,b+hfja/KaM0L7ha+SvQSI9Wnz+4=
-8,-94,tibHyzk0wvYM2DxjZhcNoBoeISs=,kV5ktGQgQnhaSGR6nyY0fNf79nc=
-8,-93,tibHyzk0wvYM2DxjZhcNoBoeISs=,kV5ktGQgQnhaSGR6nyY0fNf79nc=
-10,-84,tibHyzk0wvYM2DxjZhcNoBoeISs=,88sT0RoNJaEQuUqoxcJbi708AC4=
-10,-81,tibHyzk0wvYM2DxjZhcNoBoeISs=,nPf53sEAMPEyQktq1QpDBcGy7Ug=
-12,-83,tibHyzk0wvYM2DxjZhcNoBoeISs=,kmaTFVdBt/CblhTT6HubjAh5i8k=
-11,-83,tibHyzk0wvYM2DxjZhcNoBoeISs=,kmaTFVdBt/CblhTT6HubjAh5i8k=
-11,-81,tibHyzk0wvYM2DxjZhcNoBoeISs=,akuulTqsFRkrghRq1/46dOT6ktY=
-12,-82,tibHyzk0wvYM2DxjZhcNoBoeISs=,akuulTqsFRkrghRq1/46dOT6ktY=
-12,-81,tibHyzk0wvYM2DxjZhcNoBoeISs=,akuulTqsFRkrghRq1/46dOT6ktY=
-9,-92,tibHyzk0wvYM2DxjZhcNoBoeISs=,7nc/75BglIICwcxUXGhhCOZh1Bw=
-10,-83,tibHyzk0wvYM2DxjZhcNoBoeISs=,88sT0RoNJaEQuUqoxcJbi708AC4=
-11,-82,tibHyzk0wvYM2DxjZhcNoBoeISs=,akuulTqsFRkrghRq1/46dOT6ktY=
-4,-82,tibHyzk0wvYM2DxjZhcNoBoeISs=,ZE4cwDNe9DMaqy9YGfUb2S9Wkps=
-10,-82,tibHyzk0wvYM2DxjZhcNoBoeISs=,nPf53sEAMPEyQktq1QpDBcGy7Ug=
-4,-81,tibHyzk0wvYM2DxjZhcNoBoeISs=,ZE4cwDNe9DMaqy9YGfUb2S9Wkps=
-7,-82,tibHyzk0wvYM2DxjZhcNoBoeISs=,qyDRTGfiHj0OD3VnFMEzJO2Qtn4=
-6,-81,tibHyzk0wvYM2DxjZhcNoBoeISs=,UseAyjritEy3wr7ggMUwpfHnn70=
-5,-81,tibHyzk0wvYM2DxjZhcNoBoeISs=,UseAyjritEy3wr7ggMUwpfHnn70=
-7,-83,tibHyzk0wvYM2DxjZhcNoBoeISs=,1zaAxzdQU2aHWaz7dL2WS/i0pPI=
-7,-81,tibHyzk0wvYM2DxjZhcNoBoeISs=,qyDRTGfiHj0OD3VnFMEzJO2Qtn4=
-5,-82,tibHyzk0wvYM2DxjZhcNoBoeISs=,UseAyjritEy3wr7ggMUwpfHnn70=
-6,-82,tibHyzk0wvYM2DxjZhcNoBoeISs=,UseAyjritEy3wr7ggMUwpfHnn70=
