-2,8,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,TTN2jmU0FV2R9sj2wxfYXDk+luc=
-3,7,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,hMwQVuurmnwUS4CrMNmjgnFBRhc=
-3,8,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,954gI/zSBI/FG9Q8rySZGxc7ddI=
-2,7,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,cygjHOiQGmrmnkWFc9I05aWc3b8=
-2,5,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,fRL4Tm0AW9f533A6Tbm9bgzuLKI=
-3,6,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,hMwQVuurmnwUS4CrMNmjgnFBRhc=
-2,6,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,cygjHOiQGmrmnkWFc9I05aWc3b8=
-3,5,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,ZlHwWA4bv92Fdz4hl2iM94DEsVI=
-5,4,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,p/J1rywV/+5GhBJaQYYbbOMmQHk=
-2,3,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,1yoKAXCwa2yutqCM1gMCmzzgTyo=
-2,4,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,fRL4Tm0AW9f533A6Tbm9bgzuLKI=
-4,4,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,ZlHwWA4bv92Fdz4hl2iM94DEsVI=
-3,3,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,pRFel3JPWzNO1c/P4BD/wELN7hc=
-3,4,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,ZlHwWA4bv92Fdz4hl2iM94DEsVI=
-5,3,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,hWF2A4bFSffIAaNTPlp7CbX8VAU=
-7,3,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,0JZgzljT1HBfYfyxIBVt1cNCq6I=
-6,4,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,p/J1rywV/+5GhBJaQYYbbOMmQHk=
-4,6,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,hMwQVuurmnwUS4CrMNmjgnFBRhc=
-4,5,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,ZlHwWA4bv92Fdz4hl2iM94DEsVI=
-4,8,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,954gI/zSBI/FG9Q8rySZGxc7ddI=
-7,7,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,ngnMzZNuUZ8RXnAg36z2hcOj9Oo=
-7,4,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,ElRbg3peNL/l7pokDA9GW67nq2A=
-4,7,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,hMwQVuurmnwUS4CrMNmjgnFBRhc=
-7,6,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,ngnMzZNuUZ8RXnAg36z2hcOj9Oo=
-6,7,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,rTdybE6zOPNWMjQUatIhkYO2imE=
-4,3,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,pRFel3JPWzNO1c/P4BD/wELN7hc=
-5,5,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,p/J1rywV/+5GhBJaQYYbbOMmQHk=
-5,6,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,rTdybE6zOPNWMjQUatIhkYO2imE=
-7,5,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,ElRbg3peNL/l7pokDA9GW67nq2A=
-6,3,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,hWF2A4bFSffIAaNTPlp7CbX8VAU=
-6,6,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,rTdybE6zOPNWMjQUatIhkYO2imE=
-5,7,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,rTdybE6zOPNWMjQUatIhkYO2imE=
-6,5,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,p/J1rywV/+5GhBJaQYYbbOMmQHk=
-1,10,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,8kdJSxeuXa5wo3gEgemLmJpkEds=
-2,9,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,TTN2jmU0FV2R9sj2wxfYXDk+luc=
-1,9,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,TTN2jmU0FV2R9sj2wxfYXDk+luc=
-2,10,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,8kdJSxeuXa5wo3gEgemLmJpkEds=
-3,9,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,954gI/zSBI/FG9Q8rySZGxc7ddI=
-2,11,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,8kdJSxeuXa5wo3gEgemLmJpkEds=
-1,12,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,o+q7iiCxgCMbNl458cEUlmA0ivo=
-1,11,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,8kdJSxeuXa5wo3gEgemLmJpkEds=
-2,14,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,pDEGH/ES6wgWNjhkIvSczU0XmIM=
-2,15,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,pDEGH/ES6wgWNjhkIvSczU0XmIM=
-2,13,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,o+q7iiCxgCMbNl458cEUlmA0ivo=
-2,12,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,o+q7iiCxgCMbNl458cEUlmA0ivo=
-1,15,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,pDEGH/ES6wgWNjhkIvSczU0XmIM=
-1,3,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,1yoKAXCwa2yutqCM1gMCmzzgTyo=
-1,13,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,o+q7iiCxgCMbNl458cEUlmA0ivo=
-1,8,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,TTN2jmU0FV2R9sj2wxfYXDk+luc=
-1,4,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,fRL4Tm0AW9f533A6Tbm9bgzuLKI=
-8,7,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,ngnMzZNuUZ8RXnAg36z2hcOj9Oo=
-1,14,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,pDEGH/ES6wgWNjhkIvSczU0XmIM=
-8,3,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,0JZgzljT1HBfYfyxIBVt1cNCq6I=
-8,6,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,ngnMzZNuUZ8RXnAg36z2hcOj9Oo=
-4,9,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,954gI/zSBI/FG9Q8rySZGxc7ddI=
-8,2,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,0JZgzljT1HBfYfyxIBVt1cNCq6I=
-1,5,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,fRL4Tm0AW9f533A6Tbm9bgzuLKI=
-8,5,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,ElRbg3peNL/l7pokDA9GW67nq2A=
-1,6,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,cygjHOiQGmrmnkWFc9I05aWc3b8=
-8,4,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,ElRbg3peNL/l7pokDA9GW67nq2A=
-1,7,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,cygjHOiQGmrmnkWFc9I05aWc3b8=
-1,2,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,1yoKAXCwa2yutqCM1gMCmzzgTyo=
-4,0,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,Mt0Wy83bjAp7VuHFnf8IYoxPYeU=
-3,1,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,Mt0Wy83bjAp7VuHFnf8IYoxPYeU=
-2,2,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,1yoKAXCwa2yutqCM1gMCmzzgTyo=
-7,2,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,0JZgzljT1HBfYfyxIBVt1cNCq6I=
-1,1,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,gxQu93p3ZfSXTK6mXiGAGHisqaA=
-2,1,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,gxQu93p3ZfSXTK6mXiGAGHisqaA=
-2,0,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,gxQu93p3ZfSXTK6mXiGAGHisqaA=
-3,0,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,Mt0Wy83bjAp7VuHFnf8IYoxPYeU=
-5,2,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,hWF2A4bFSffIAaNTPlp7CbX8VAU=
-5,0,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,JA6upLCY8qb2Eg/Z929jlSBV68c=
-6,0,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,JA6upLCY8qb2Eg/Z929jlSBV68c=
-6,2,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,hWF2A4bFSffIAaNTPlp7CbX8VAU=
-1,0,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,gxQu93p3ZfSXTK6mXiGAGHisqaA=
-3,2,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,pRFel3JPWzNO1c/P4BD/wELN7hc=
-4,1,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,Mt0Wy83bjAp7VuHFnf8IYoxPYeU=
-5,1,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,JA6upLCY8qb2Eg/Z929jlSBV68c=
-4,2,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,pRFel3JPWzNO1c/P4BD/wELN7hc=
-6,1,BsbJ+s8m/f66UvCcHGQoKjQ1G+4=,JA6upLCY8qb2Eg/Z929jlSBV68c=
-2,16,6l5o0eZ9v0g+GXRR0+dwGAxizac=,zB9thv6TInHKk8bG14dVGdV/M/E=
-2,23,6l5o0eZ9v0g+GXRR0+dwGAxizac=,KXL+3xrjqATosr6JHyos+12PbIQ=
-2,17,6l5o0eZ9v0g+GXRR0+dwGAxizac=,zB9thv6TInHKk8bG14dVGdV/M/E=
-1,23,6l5o0eZ9v0g+GXRR0+dwGAxizac=,KXL+3xrjqATosr6JHyos+12PbIQ=
-2,21,6l5o0eZ9v0g+GXRR0+dwGAxizac=,qV4L876aDOjaeykelFBCGvmkquw=
-2,18,6l5o0eZ9v0g+GXRR0+dwGAxizac=,dhORk/iJg9O265Qi/ndluaKnpbc=
-2,20,6l5o0eZ9v0g+GXRR0+dwGAxizac=,qV4L876aDOjaeykelFBCGvmkquw=
-2,19,6l5o0eZ9v0g+GXRR0+dwGAxizac=,dhORk/iJg9O265Qi/ndluaKnpbc=
-2,22,6l5o0eZ9v0g+GXRR0+dwGAxizac=,KXL+3xrjqATosr6JHyos+12PbIQ=
-1,16,6l5o0eZ9v0g+GXRR0+dwGAxizac=,zB9thv6TInHKk8bG14dVGdV/M/E=
-1,22,6l5o0eZ9v0g+GXRR0+dwGAxizac=,KXL+3xrjqATosr6JHyos+12PbIQ=
-1,20,6l5o0eZ9v0g+GXRR0+dwGAxizac=,qV4L876aDOjaeykelFBCGvmkquw=
-1,17,6l5o0eZ9v0g+GXRR0+dwGAxizac=,zB9thv6TInHKk8bG14dVGdV/M/E=
-1,21,6l5o0eZ9v0g+GXRR0+dwGAxizac=,qV4L876aDOjaeykelFBCGvmkquw=
-1,19,6l5o0eZ9v0g+GXRR0+dwGAxizac=,dhORk/iJg9O265Qi/ndluaKnpbc=
-1,18,6l5o0eZ9v0g+GXRR0+dwGAxizac=,dhORk/iJg9O265Qi/ndluaKnpbc=
