-4,-4,1IpPBuY/1c1U4q4J8ZKDt6fPJ/U=,rRrxgVk61R62v7KDZ0okpBwJoiQ=
-4,-2,1IpPBuY/1c1U4q4J8ZKDt6fPJ/U=,aQVm/2I61SSvmB4d+8UdbvHqkss=
-4,-1,1IpPBuY/1c1U4q4J8ZKDt6fPJ/U=,aQVm/2I61SSvmB4d+8UdbvHqkss=
-4,-3,1IpPBuY/1c1U4q4J8ZKDt6fPJ/U=,rRrxgVk61R62v7KDZ0okpBwJoiQ=
-3,-4,1IpPBuY/1c1U4q4J8ZKDt6fPJ/U=,rRrxgVk61R62v7KDZ0okpBwJoiQ=
-1,-4,1IpPBuY/1c1U4q4J8ZKDt6fPJ/U=,EqhVNqEdSMxJWwCWWCg9y5njAho=
-3,-1,1IpPBuY/1c1U4q4J8ZKDt6fPJ/U=,aQVm/2I61SSvmB4d+8UdbvHqkss=
-2,-4,1IpPBuY/1c1U4q4J8ZKDt6fPJ/U=,EqhVNqEdSMxJWwCWWCg9y5njAho=
-3,-2,1IpPBuY/1c1U4q4J8ZKDt6fPJ/U=,aQVm/2I61SSvmB4d+8UdbvHqkss=
-2,-2,1IpPBuY/1c1U4q4J8ZKDt6fPJ/U=,O12GoNDvy3lTh+qNLO3DJJDd7sk=
-1,-1,1IpPBuY/1c1U4q4J8ZKDt6fPJ/U=,O12GoNDvy3lTh+qNLO3DJJDd7sk=
-1,-3,1IpPBuY/1c1U4q4J8ZKDt6fPJ/U=,EqhVNqEdSMxJWwCWWCg9y5njAho=
-2,-3,1IpPBuY/1c1U4q4J8ZKDt6fPJ/U=,EqhVNqEdSMxJWwCWWCg9y5njAho=
-2,-1,1IpPBuY/1c1U4q4J8ZKDt6fPJ/U=,O12GoNDvy3lTh+qNLO3DJJDd7sk=
-3,-3,1IpPBuY/1c1U4q4J8ZKDt6fPJ/U=,rRrxgVk61R62v7KDZ0okpBwJoiQ=
-1,-2,1IpPBuY/1c1U4q4J8ZKDt6fPJ/U=,O12GoNDvy3lTh+qNLO3DJJDd7sk=
