-15,9,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-13,11,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-10,14,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-11,14,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-12,14,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-15,11,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-13,14,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-14,14,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-10,13,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-14,11,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-12,10,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-15,14,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-11,13,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-15,13,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-12,13,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-10,10,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-14,13,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-13,13,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-11,10,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-15,10,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-13,10,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-15,12,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-11,12,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-10,12,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-14,10,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-12,12,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-15,15,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-14,15,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-13,15,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-12,15,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-11,15,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-10,15,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-14,12,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-14,9,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-13,12,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-12,11,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-10,9,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-13,9,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-10,11,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-11,11,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-11,9,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-12,9,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-14,5,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-15,5,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-12,5,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-11,4,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-13,5,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-10,4,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-12,4,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-14,8,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-14,4,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-13,8,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-15,4,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-11,5,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-11,8,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-13,4,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-10,8,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-12,8,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-15,6,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-10,5,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-14,6,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-15,8,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-13,3,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-14,3,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-15,3,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-12,3,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-13,2,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-15,2,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-14,2,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-12,2,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-12,1,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-13,1,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-14,1,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-15,1,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-13,6,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-11,3,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-11,2,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-15,7,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-10,2,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-16,6,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-16,1,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-16,2,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-16,3,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-16,4,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-10,1,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-16,5,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-11,1,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-10,3,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-14,7,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-12,6,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-13,7,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-12,7,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-10,7,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-11,6,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-11,7,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-15,0,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-10,6,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-14,0,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-16,0,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-13,0,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-10,0,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-16,8,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-16,7,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-16,12,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-16,9,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-16,13,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-16,14,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-16,10,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-16,15,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-16,11,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-11,0,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-12,0,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-9,15,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-5,15,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-2,13,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-3,14,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-1,13,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-8,14,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-8,15,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-7,15,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-6,15,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-1,14,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-2,14,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-4,14,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-5,14,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-9,14,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
