-15,9,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-3,13,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-6,14,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-4,9,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-1,12,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-2,12,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-4,13,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-7,12,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-4,10,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-3,10,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-9,13,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-7,14,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-9,10,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-2,10,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-5,13,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-6,13,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-7,13,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-3,12,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-8,13,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-9,12,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-9,11,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-8,12,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-5,10,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-1,10,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-9,9,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-4,12,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-7,10,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-1,11,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-6,10,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-2,11,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-1,9,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-8,11,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-8,10,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-5,9,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-7,9,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-1,15,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-2,15,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-6,9,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-3,15,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-4,15,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-3,9,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-2,9,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-8,9,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-5,12,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-7,11,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-3,11,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-4,11,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-5,11,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-6,11,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-6,12,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-1,5,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-1,6,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-3,6,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-5,6,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-4,6,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-5,7,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-7,7,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-2,6,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-8,7,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-6,6,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-6,7,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-4,7,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-2,5,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-5,8,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-7,6,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-7,5,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-8,6,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-5,5,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-3,5,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-1,4,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-4,5,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-2,4,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-6,5,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-8,5,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-6,4,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-4,4,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-7,4,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-9,4,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-3,4,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-5,4,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-1,3,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-7,8,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-2,3,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-8,4,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-9,2,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-9,8,8xc5R1LInb0CglZeYjGhx8wONGA=,+4HzIEoKnSjDvEs2LL/MNxYmNH8=
-5,3,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-3,3,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-9,3,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-4,3,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-6,3,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-7,3,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-9,7,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-1,2,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-9,1,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-9,0,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-8,3,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-2,2,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-4,8,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-8,8,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-2,1,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-3,1,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-9,6,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-3,2,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-6,2,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-4,2,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-5,2,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-7,2,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-8,2,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-1,1,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-9,5,8xc5R1LInb0CglZeYjGhx8wONGA=,oGoBVcNybBcuNOJMuUqT30rELA8=
-4,1,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-5,1,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-2,0,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-3,8,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-1,0,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-8,1,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-3,0,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-6,1,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-7,1,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-1,8,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-6,0,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-4,0,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-8,0,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-1,7,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-5,0,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-2,7,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-7,0,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-3,7,TBOEq/dWBO5MtIK5C2Gz+7dQ5PY=,v+rig88fpaaCBwesfMhETHKvOzI=
-2,8,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
-6,8,LLCSWNk28fzqsb91aETtAcruJ2I=,yH0Dt0gmy7X+G4wVwBHJFQJnu0o=
