-12,4,zjq3InfhlQNx2/vBoQNvwO3+tfY=,i+jGYMzZhYd2VCp5u5Ax/wqzvhg=
-12,5,zjq3InfhlQNx2/vBoQNvwO3+tfY=,i+jGYMzZhYd2VCp5u5Ax/wqzvhg=
-12,6,zjq3InfhlQNx2/vBoQNvwO3+tfY=,V1l0ECZ3Nztht1BpGXRZqluBQ6U=
-12,7,zjq3InfhlQNx2/vBoQNvwO3+tfY=,e1QZtSaAwb7T+FyyB3s2vLd1p/I=
-12,0,zjq3InfhlQNx2/vBoQNvwO3+tfY=,3M4KFdcsARRfA4/SE4QA6eHSpEw=
-12,1,zjq3InfhlQNx2/vBoQNvwO3+tfY=,F4hHud3Hdlfyx6Ypp6Wp2hktJFs=
-12,2,zjq3InfhlQNx2/vBoQNvwO3+tfY=,F4hHud3Hdlfyx6Ypp6Wp2hktJFs=
-12,3,zjq3InfhlQNx2/vBoQNvwO3+tfY=,zih97OnAfjYdktBADcBR0wkvc1c=
-12,12,zjq3InfhlQNx2/vBoQNvwO3+tfY=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-12,13,zjq3InfhlQNx2/vBoQNvwO3+tfY=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-12,14,zjq3InfhlQNx2/vBoQNvwO3+tfY=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-12,8,zjq3InfhlQNx2/vBoQNvwO3+tfY=,aSFjqNZtJ95gPBq+8ecNt5ITrYw=
-12,9,zjq3InfhlQNx2/vBoQNvwO3+tfY=,ks608QwuGpb38PqpJFWTG3RIi6A=
-12,10,zjq3InfhlQNx2/vBoQNvwO3+tfY=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-12,11,zjq3InfhlQNx2/vBoQNvwO3+tfY=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-11,5,FCdcGhHgwkNYncBkcKetnFzQpSY=,i+jGYMzZhYd2VCp5u5Ax/wqzvhg=
-11,4,FCdcGhHgwkNYncBkcKetnFzQpSY=,rskAfRmVRJQdwon2I50AUsCWPBY=
-11,7,FCdcGhHgwkNYncBkcKetnFzQpSY=,e1QZtSaAwb7T+FyyB3s2vLd1p/I=
-11,6,FCdcGhHgwkNYncBkcKetnFzQpSY=,V1l0ECZ3Nztht1BpGXRZqluBQ6U=
-11,1,FCdcGhHgwkNYncBkcKetnFzQpSY=,F4hHud3Hdlfyx6Ypp6Wp2hktJFs=
-11,0,FCdcGhHgwkNYncBkcKetnFzQpSY=,3M4KFdcsARRfA4/SE4QA6eHSpEw=
-11,3,FCdcGhHgwkNYncBkcKetnFzQpSY=,/c8skkkYk64j49SRhgUaEyUjRKM=
-11,2,FCdcGhHgwkNYncBkcKetnFzQpSY=,F4hHud3Hdlfyx6Ypp6Wp2hktJFs=
-11,13,FCdcGhHgwkNYncBkcKetnFzQpSY=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-11,12,FCdcGhHgwkNYncBkcKetnFzQpSY=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-11,14,FCdcGhHgwkNYncBkcKetnFzQpSY=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-11,9,89Syzyr9zVRt1FEdi3Bi+Satnq8=,tZvidnqBMfxzZKCztU+V6x2o25w=
-11,8,89Syzyr9zVRt1FEdi3Bi+Satnq8=,hWtBYIaJkR19OQFWVFw+VwWyEuI=
-11,11,89Syzyr9zVRt1FEdi3Bi+Satnq8=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-11,10,89Syzyr9zVRt1FEdi3Bi+Satnq8=,ks608QwuGpb38PqpJFWTG3RIi6A=
-10,6,89Syzyr9zVRt1FEdi3Bi+Satnq8=,Uh3Et8/DsjpJTE74qmKczK427Dg=
-10,7,89Syzyr9zVRt1FEdi3Bi+Satnq8=,e1QZtSaAwb7T+FyyB3s2vLd1p/I=
-10,4,89Syzyr9zVRt1FEdi3Bi+Satnq8=,/+9/nfHD+3r+7F4dJn1eKhuSI3g=
-10,5,89Syzyr9zVRt1FEdi3Bi+Satnq8=,mbmF26FIRao5/WdSHx/ab8sxmP8=
-10,2,89Syzyr9zVRt1FEdi3Bi+Satnq8=,F4hHud3Hdlfyx6Ypp6Wp2hktJFs=
-10,3,89Syzyr9zVRt1FEdi3Bi+Satnq8=,gWJyIZN+L/goHo85vbGwuzBITDg=
-10,0,89Syzyr9zVRt1FEdi3Bi+Satnq8=,3M4KFdcsARRfA4/SE4QA6eHSpEw=
-10,1,89Syzyr9zVRt1FEdi3Bi+Satnq8=,F4hHud3Hdlfyx6Ypp6Wp2hktJFs=
-10,14,89Syzyr9zVRt1FEdi3Bi+Satnq8=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-10,12,nHirr4N0DKarX2P6V1OcrtXjhvE=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-10,13,nHirr4N0DKarX2P6V1OcrtXjhvE=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-10,10,nHirr4N0DKarX2P6V1OcrtXjhvE=,C2pwOswojW8VFSsIxzPLHSC5hkk=
-10,11,nHirr4N0DKarX2P6V1OcrtXjhvE=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-10,8,nHirr4N0DKarX2P6V1OcrtXjhvE=,SXDq8Gj4KFUNPoJGDDRenkoe8O4=
-10,9,nHirr4N0DKarX2P6V1OcrtXjhvE=,DhBOAthGTQvpbZSgoigg+ULv5jU=
-9,7,nHirr4N0DKarX2P6V1OcrtXjhvE=,e1QZtSaAwb7T+FyyB3s2vLd1p/I=
-9,6,nHirr4N0DKarX2P6V1OcrtXjhvE=,e1QZtSaAwb7T+FyyB3s2vLd1p/I=
-9,5,nHirr4N0DKarX2P6V1OcrtXjhvE=,e1QZtSaAwb7T+FyyB3s2vLd1p/I=
-9,4,nHirr4N0DKarX2P6V1OcrtXjhvE=,e1QZtSaAwb7T+FyyB3s2vLd1p/I=
-9,3,nHirr4N0DKarX2P6V1OcrtXjhvE=,+XuYvuXtdthtlYws2YFE26dShrA=
-9,2,nHirr4N0DKarX2P6V1OcrtXjhvE=,+7k99ZmpPxDfeh3Sg9T5N9j1Juk=
-9,1,nHirr4N0DKarX2P6V1OcrtXjhvE=,+7k99ZmpPxDfeh3Sg9T5N9j1Juk=
-9,0,U8mNygBGKlh2lidaBL6lr0m8VAs=,hwdVQqNSs5ZYWIn+NYz3aFvZR7o=
-9,14,U8mNygBGKlh2lidaBL6lr0m8VAs=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-9,13,U8mNygBGKlh2lidaBL6lr0m8VAs=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-9,12,U8mNygBGKlh2lidaBL6lr0m8VAs=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-9,11,U8mNygBGKlh2lidaBL6lr0m8VAs=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-9,10,U8mNygBGKlh2lidaBL6lr0m8VAs=,yUmsSWCAlsluklVmh8Bm4SMJ7/g=
-9,9,U8mNygBGKlh2lidaBL6lr0m8VAs=,SXDq8Gj4KFUNPoJGDDRenkoe8O4=
-9,8,U8mNygBGKlh2lidaBL6lr0m8VAs=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-8,8,U8mNygBGKlh2lidaBL6lr0m8VAs=,QeWvnm3w7zaYoct4V6xreqH4j98=
-8,9,U8mNygBGKlh2lidaBL6lr0m8VAs=,QeWvnm3w7zaYoct4V6xreqH4j98=
-8,10,U8mNygBGKlh2lidaBL6lr0m8VAs=,QeWvnm3w7zaYoct4V6xreqH4j98=
-8,11,U8mNygBGKlh2lidaBL6lr0m8VAs=,QeWvnm3w7zaYoct4V6xreqH4j98=
-8,12,U8mNygBGKlh2lidaBL6lr0m8VAs=,QeWvnm3w7zaYoct4V6xreqH4j98=
-8,13,i566aastpK0OzYfD8Yt8pIwHtDI=,N5xTiVK+fgJvYy+HIJzsDUnHoh8=
-8,14,i566aastpK0OzYfD8Yt8pIwHtDI=,GnxjUOrEoJf4kAEqVAPGuxsDbtc=
-8,0,i566aastpK0OzYfD8Yt8pIwHtDI=,jJPTnq0rp6Xnj2NkmPPCKSY2aRE=
-8,1,i566aastpK0OzYfD8Yt8pIwHtDI=,jJPTnq0rp6Xnj2NkmPPCKSY2aRE=
-8,2,i566aastpK0OzYfD8Yt8pIwHtDI=,jJPTnq0rp6Xnj2NkmPPCKSY2aRE=
-8,3,i566aastpK0OzYfD8Yt8pIwHtDI=,jJPTnq0rp6Xnj2NkmPPCKSY2aRE=
-8,4,i566aastpK0OzYfD8Yt8pIwHtDI=,JHLOmTdaTQtirPCZmsLRPekuNg0=
-8,5,i566aastpK0OzYfD8Yt8pIwHtDI=,jJPTnq0rp6Xnj2NkmPPCKSY2aRE=
-8,6,i566aastpK0OzYfD8Yt8pIwHtDI=,jJPTnq0rp6Xnj2NkmPPCKSY2aRE=
-8,7,i566aastpK0OzYfD8Yt8pIwHtDI=,jJPTnq0rp6Xnj2NkmPPCKSY2aRE=
-7,9,i566aastpK0OzYfD8Yt8pIwHtDI=,zGmpZZFZ7jkvUTJ7cvLzfThNW4U=
-7,8,i566aastpK0OzYfD8Yt8pIwHtDI=,N5xTiVK+fgJvYy+HIJzsDUnHoh8=
-7,11,i566aastpK0OzYfD8Yt8pIwHtDI=,QeWvnm3w7zaYoct4V6xreqH4j98=
-7,10,gv1HVIS+mrRSD68Qbj0ERlD6NeY=,GnxjUOrEoJf4kAEqVAPGuxsDbtc=
-7,13,gv1HVIS+mrRSD68Qbj0ERlD6NeY=,LAwQpNuIKWbOIo0MioP2tXnmYjE=
-7,12,gv1HVIS+mrRSD68Qbj0ERlD6NeY=,QeWvnm3w7zaYoct4V6xreqH4j98=
-7,14,gv1HVIS+mrRSD68Qbj0ERlD6NeY=,Z2RmnXHqSuqEsOxxSDATnq5eiy0=
-7,1,gv1HVIS+mrRSD68Qbj0ERlD6NeY=,jJPTnq0rp6Xnj2NkmPPCKSY2aRE=
-7,0,gv1HVIS+mrRSD68Qbj0ERlD6NeY=,jJPTnq0rp6Xnj2NkmPPCKSY2aRE=
-7,3,gv1HVIS+mrRSD68Qbj0ERlD6NeY=,ggghTzceHcEyEbmwM9VusrQ5o1M=
-7,2,gv1HVIS+mrRSD68Qbj0ERlD6NeY=,jJPTnq0rp6Xnj2NkmPPCKSY2aRE=
-7,5,gv1HVIS+mrRSD68Qbj0ERlD6NeY=,JHLOmTdaTQtirPCZmsLRPekuNg0=
-7,4,gv1HVIS+mrRSD68Qbj0ERlD6NeY=,vzP8eOq2VzfTYLD/8qZQs8S0SJM=
-7,7,gv1HVIS+mrRSD68Qbj0ERlD6NeY=,jJPTnq0rp6Xnj2NkmPPCKSY2aRE=
-7,6,gv1HVIS+mrRSD68Qbj0ERlD6NeY=,jJPTnq0rp6Xnj2NkmPPCKSY2aRE=
-6,10,gv1HVIS+mrRSD68Qbj0ERlD6NeY=,BbcA0uUCdqORwe4nANP8h0Q65xA=
-6,11,gv1HVIS+mrRSD68Qbj0ERlD6NeY=,QeWvnm3w7zaYoct4V6xreqH4j98=
-6,8,uLgVRjDd4ezr81uHbjC/sj+2DIY=,msxCEAx+35uc1m2Qw1s0OfsCtn8=
-6,9,uLgVRjDd4ezr81uHbjC/sj+2DIY=,alHnj9d26X2V/CcB8Rpn8baS3do=
-6,14,uLgVRjDd4ezr81uHbjC/sj+2DIY=,Z2RmnXHqSuqEsOxxSDATnq5eiy0=
-6,12,uLgVRjDd4ezr81uHbjC/sj+2DIY=,QeWvnm3w7zaYoct4V6xreqH4j98=
-6,13,uLgVRjDd4ezr81uHbjC/sj+2DIY=,msxCEAx+35uc1m2Qw1s0OfsCtn8=
-6,2,uLgVRjDd4ezr81uHbjC/sj+2DIY=,jJPTnq0rp6Xnj2NkmPPCKSY2aRE=
-6,3,uLgVRjDd4ezr81uHbjC/sj+2DIY=,jJPTnq0rp6Xnj2NkmPPCKSY2aRE=
-6,0,uLgVRjDd4ezr81uHbjC/sj+2DIY=,jJPTnq0rp6Xnj2NkmPPCKSY2aRE=
-6,1,uLgVRjDd4ezr81uHbjC/sj+2DIY=,jJPTnq0rp6Xnj2NkmPPCKSY2aRE=
-6,6,uLgVRjDd4ezr81uHbjC/sj+2DIY=,bpWiNMIS0kzYGiKxbIZAJCmrvi8=
-6,7,uLgVRjDd4ezr81uHbjC/sj+2DIY=,JHLOmTdaTQtirPCZmsLRPekuNg0=
-6,4,uLgVRjDd4ezr81uHbjC/sj+2DIY=,UgvNOSQFq/GQSfzoAdm4lry0nfU=
-6,5,uLgVRjDd4ezr81uHbjC/sj+2DIY=,vzP8eOq2VzfTYLD/8qZQs8S0SJM=
-5,11,jm/4WSonI2xpCL3tniCSCKF/h3k=,QeWvnm3w7zaYoct4V6xreqH4j98=
-5,10,jm/4WSonI2xpCL3tniCSCKF/h3k=,QeWvnm3w7zaYoct4V6xreqH4j98=
-5,9,jm/4WSonI2xpCL3tniCSCKF/h3k=,Z2RmnXHqSuqEsOxxSDATnq5eiy0=
-5,8,jm/4WSonI2xpCL3tniCSCKF/h3k=,msxCEAx+35uc1m2Qw1s0OfsCtn8=
-5,14,jm/4WSonI2xpCL3tniCSCKF/h3k=,Z2RmnXHqSuqEsOxxSDATnq5eiy0=
-5,13,jm/4WSonI2xpCL3tniCSCKF/h3k=,msxCEAx+35uc1m2Qw1s0OfsCtn8=
-5,12,jm/4WSonI2xpCL3tniCSCKF/h3k=,QeWvnm3w7zaYoct4V6xreqH4j98=
-5,3,jm/4WSonI2xpCL3tniCSCKF/h3k=,zYNu33AYYo4KF18AX9a+0zk+F3k=
-5,2,jm/4WSonI2xpCL3tniCSCKF/h3k=,zYNu33AYYo4KF18AX9a+0zk+F3k=
-5,1,jm/4WSonI2xpCL3tniCSCKF/h3k=,jmxzNnAJtD46USJV1Neef2r8RB4=
-5,0,jm/4WSonI2xpCL3tniCSCKF/h3k=,jJPTnq0rp6Xnj2NkmPPCKSY2aRE=
-5,7,jm/4WSonI2xpCL3tniCSCKF/h3k=,HjE0oyE4SJWenjn1Do+yqc9vw24=
-5,6,jm/4WSonI2xpCL3tniCSCKF/h3k=,qQTx2zbmtSJvujfpmIg3VN/TyIk=
-5,5,jm/4WSonI2xpCL3tniCSCKF/h3k=,qQTx2zbmtSJvujfpmIg3VN/TyIk=
-5,4,jm/4WSonI2xpCL3tniCSCKF/h3k=,sl3eIJCYI54woWbdKcTirVv8yiY=
-4,12,AoP1ZZ0X43K76OQ5J6aqHTWxtIs=,aEtFOwjXLDiLQx2drIiKOzu4oTw=
-4,13,AoP1ZZ0X43K76OQ5J6aqHTWxtIs=,BZCfiCFBtJEVCyxEg7quoFKIMgo=
-4,14,AoP1ZZ0X43K76OQ5J6aqHTWxtIs=,Z2RmnXHqSuqEsOxxSDATnq5eiy0=
-4,8,AoP1ZZ0X43K76OQ5J6aqHTWxtIs=,msxCEAx+35uc1m2Qw1s0OfsCtn8=
-4,9,AoP1ZZ0X43K76OQ5J6aqHTWxtIs=,2TsVdu7PprJJWJewOub0nbOocVA=
-4,10,AoP1ZZ0X43K76OQ5J6aqHTWxtIs=,plCbe7ywhZN98JdElLoZx4h8c8g=
-4,11,AoP1ZZ0X43K76OQ5J6aqHTWxtIs=,QeWvnm3w7zaYoct4V6xreqH4j98=
-4,4,AoP1ZZ0X43K76OQ5J6aqHTWxtIs=,LpmW2o0OW00AHgAZnUdMkxQX9pc=
-4,5,AoP1ZZ0X43K76OQ5J6aqHTWxtIs=,qQTx2zbmtSJvujfpmIg3VN/TyIk=
-4,6,AoP1ZZ0X43K76OQ5J6aqHTWxtIs=,qQTx2zbmtSJvujfpmIg3VN/TyIk=
-4,7,AoP1ZZ0X43K76OQ5J6aqHTWxtIs=,HjE0oyE4SJWenjn1Do+yqc9vw24=
-4,0,AoP1ZZ0X43K76OQ5J6aqHTWxtIs=,jmxzNnAJtD46USJV1Neef2r8RB4=
-4,1,AoP1ZZ0X43K76OQ5J6aqHTWxtIs=,ERbcatHnNYurHojkLMpfyQ9wsHI=
-4,2,drmPgj5ZSS0Awt8gZ7VgyH543ME=,1VYo2DAXzUVx82FE4ff4dHQ+q1o=
-4,3,drmPgj5ZSS0Awt8gZ7VgyH543ME=,Q2aAwHdLhFPFLdoxtSPcu3nFtgY=
