-12,4,zjq3InfhlQNx2/vBoQNvwO3+tfY=,i+jGYMzZhYd2VCp5u5Ax/wqzvhg=
-3,13,drmPgj5ZSS0Awt8gZ7VgyH543ME=,Xn5NFcbpd5PYsR0EHdC2F8c8DwQ=
-3,12,drmPgj5ZSS0Awt8gZ7VgyH543ME=,mVj+5e8HCU+fqpYVlvWFnrmUifw=
-3,14,drmPgj5ZSS0Awt8gZ7VgyH543ME=,Z2RmnXHqSuqEsOxxSDATnq5eiy0=
-3,9,drmPgj5ZSS0Awt8gZ7VgyH543ME=,8YSTnhNikJGA6DBWoCxXkrXAkJw=
-3,8,drmPgj5ZSS0Awt8gZ7VgyH543ME=,msxCEAx+35uc1m2Qw1s0OfsCtn8=
-3,11,drmPgj5ZSS0Awt8gZ7VgyH543ME=,QeWvnm3w7zaYoct4V6xreqH4j98=
-3,10,drmPgj5ZSS0Awt8gZ7VgyH543ME=,T6QYHCgoLnGji6Ai9SLr735Y0hg=
-3,5,drmPgj5ZSS0Awt8gZ7VgyH543ME=,wjxQ9dLNeVPZLUS6anui3ww0FA4=
-3,4,drmPgj5ZSS0Awt8gZ7VgyH543ME=,UZutInh+XDI9r+RSksN+Svbkf30=
-3,7,6jXCkSKI1L8sMuD6RhIuMGd0MWI=,HjE0oyE4SJWenjn1Do+yqc9vw24=
-3,6,6jXCkSKI1L8sMuD6RhIuMGd0MWI=,qQTx2zbmtSJvujfpmIg3VN/TyIk=
-3,1,6jXCkSKI1L8sMuD6RhIuMGd0MWI=,GK8H7k+7yAEKE7BnjQFqu4qj+N8=
-3,0,6jXCkSKI1L8sMuD6RhIuMGd0MWI=,onZffkXUwPvbbYG8ptOpwB1YunQ=
-3,3,6jXCkSKI1L8sMuD6RhIuMGd0MWI=,qQTx2zbmtSJvujfpmIg3VN/TyIk=
-3,2,6jXCkSKI1L8sMuD6RhIuMGd0MWI=,3OIeXxDc0ieowT2FTA1pAuLwOqU=
-2,14,6jXCkSKI1L8sMuD6RhIuMGd0MWI=,wxenoEVhm8OGabS0IdNaXQYX45w=
-2,12,6jXCkSKI1L8sMuD6RhIuMGd0MWI=,MokDPuXOuznjPyp8fjo3XbSAZjw=
-2,13,6jXCkSKI1L8sMuD6RhIuMGd0MWI=,Xn5NFcbpd5PYsR0EHdC2F8c8DwQ=
-2,10,6jXCkSKI1L8sMuD6RhIuMGd0MWI=,8k5HiWauC0NKnXuFZbyFPemqygE=
-2,11,6jXCkSKI1L8sMuD6RhIuMGd0MWI=,p8Kt1ayc1dHEQQKFVpeBjLTVpXs=
-2,8,6jXCkSKI1L8sMuD6RhIuMGd0MWI=,msxCEAx+35uc1m2Qw1s0OfsCtn8=
-2,9,6jXCkSKI1L8sMuD6RhIuMGd0MWI=,8YSTnhNikJGA6DBWoCxXkrXAkJw=
-2,6,uYR3zJSV6fTmL08HA//UIz2ci8k=,xjECVg5csTm27fcO1Lt9Lcz785k=
-2,7,uYR3zJSV6fTmL08HA//UIz2ci8k=,5Zb8oEpm85xE+IAhY8KZ9XnIyAk=
-2,4,uYR3zJSV6fTmL08HA//UIz2ci8k=,VPfgGfm29JmcBKnw8OPe69RHSQ0=
-2,5,uYR3zJSV6fTmL08HA//UIz2ci8k=,W13N5B1Suo5m+YOx7s5phNOP8ek=
-2,2,uYR3zJSV6fTmL08HA//UIz2ci8k=,6qAWtDoEchEdEQtMsJ+fMk7TfRQ=
-2,3,uYR3zJSV6fTmL08HA//UIz2ci8k=,p8iI5vl++ZMYJ+Lr8AmMq2lCEpo=
-2,0,uYR3zJSV6fTmL08HA//UIz2ci8k=,onZffkXUwPvbbYG8ptOpwB1YunQ=
-2,1,uYR3zJSV6fTmL08HA//UIz2ci8k=,r99zMqhtys8UEhpzGQWJFc6fSAM=
-1,14,uYR3zJSV6fTmL08HA//UIz2ci8k=,YpyJYwN8fflZT9g+uAclCTnMdds=
-1,13,uYR3zJSV6fTmL08HA//UIz2ci8k=,O6nXah8pj3EnvukTVgYlr2iUK60=
-1,12,uYR3zJSV6fTmL08HA//UIz2ci8k=,opynXgrfB++ZEzMz7lhEQu7llv8=
-1,11,uYR3zJSV6fTmL08HA//UIz2ci8k=,opynXgrfB++ZEzMz7lhEQu7llv8=
-1,10,uYR3zJSV6fTmL08HA//UIz2ci8k=,opynXgrfB++ZEzMz7lhEQu7llv8=
-1,9,uYR3zJSV6fTmL08HA//UIz2ci8k=,IK/Q8wkSZEg8muvrQpluOxdpIJw=
-1,8,OZdZMcZqaXIE+1bl6PxPM+Odecc=,Jlm8l3GB4REVcfOc48+4Ua2Dfds=
-1,7,OZdZMcZqaXIE+1bl6PxPM+Odecc=,+/JiHZVUZJtQa8YzHySGrvwJAa8=
-1,6,OZdZMcZqaXIE+1bl6PxPM+Odecc=,NRREMVBVlh5rIvYr6EOx01mh4V0=
-1,5,OZdZMcZqaXIE+1bl6PxPM+Odecc=,JYlhzK8oIoMbImpZH2VEu+JNNLY=
-1,4,OZdZMcZqaXIE+1bl6PxPM+Odecc=,JYlhzK8oIoMbImpZH2VEu+JNNLY=
-1,3,OZdZMcZqaXIE+1bl6PxPM+Odecc=,JYlhzK8oIoMbImpZH2VEu+JNNLY=
-1,2,OZdZMcZqaXIE+1bl6PxPM+Odecc=,JYlhzK8oIoMbImpZH2VEu+JNNLY=
-1,1,OZdZMcZqaXIE+1bl6PxPM+Odecc=,9U0SRXHvOyekkXVXoF3A5/LyEWg=
-1,0,OZdZMcZqaXIE+1bl6PxPM+Odecc=,26vgPebPIB5FBk8+0lSjndALMLs=
-15,1,8590mbPXon9rV+wSGEilfOBxAYQ=,gWJyIZN+L/goHo85vbGwuzBITDg=
-15,0,8590mbPXon9rV+wSGEilfOBxAYQ=,3M4KFdcsARRfA4/SE4QA6eHSpEw=
-15,3,8590mbPXon9rV+wSGEilfOBxAYQ=,+7k99ZmpPxDfeh3Sg9T5N9j1Juk=
-15,2,8590mbPXon9rV+wSGEilfOBxAYQ=,+7k99ZmpPxDfeh3Sg9T5N9j1Juk=
-15,5,8590mbPXon9rV+wSGEilfOBxAYQ=,SHy7I1gIXJ83L80KLCVPP5tFJHc=
-15,4,8590mbPXon9rV+wSGEilfOBxAYQ=,18pMq0wTAI/ggpWHFHSADB5g4cU=
-15,7,8590mbPXon9rV+wSGEilfOBxAYQ=,XYS6jVoFCrMmvPDsxPL8Ftd07Io=
-15,6,8590mbPXon9rV+wSGEilfOBxAYQ=,yooy30Q5WqYic8WrN907V8lIUEw=
-15,9,8590mbPXon9rV+wSGEilfOBxAYQ=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-15,8,8590mbPXon9rV+wSGEilfOBxAYQ=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-15,11,8590mbPXon9rV+wSGEilfOBxAYQ=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-15,10,8590mbPXon9rV+wSGEilfOBxAYQ=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-15,13,8590mbPXon9rV+wSGEilfOBxAYQ=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-15,12,8590mbPXon9rV+wSGEilfOBxAYQ=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-15,14,8590mbPXon9rV+wSGEilfOBxAYQ=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-14,1,8590mbPXon9rV+wSGEilfOBxAYQ=,X3noFsAymgJ/SRr/SmGmIJgch5E=
-14,6,8590mbPXon9rV+wSGEilfOBxAYQ=,ATh1xzF5PxAvxJwiBf0lNfl1IQw=
-14,7,8590mbPXon9rV+wSGEilfOBxAYQ=,Uh3Et8/DsjpJTE74qmKczK427Dg=
-14,4,8590mbPXon9rV+wSGEilfOBxAYQ=,rz65bhdqWru2/Y2S9Gpjjxjgz7c=
-14,5,8590mbPXon9rV+wSGEilfOBxAYQ=,7r8J4HvWZnTTnnFUa2MrQanxQuM=
-14,10,8590mbPXon9rV+wSGEilfOBxAYQ=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-14,11,8590mbPXon9rV+wSGEilfOBxAYQ=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-14,8,8590mbPXon9rV+wSGEilfOBxAYQ=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-14,9,8590mbPXon9rV+wSGEilfOBxAYQ=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-14,14,8590mbPXon9rV+wSGEilfOBxAYQ=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-14,12,NE4nYhH3NI1xzMXbl/Yaamvfp/M=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-13,3,NE4nYhH3NI1xzMXbl/Yaamvfp/M=,WvGRk9Z7QNJUiM425RICuLj9YDM=
-13,2,NE4nYhH3NI1xzMXbl/Yaamvfp/M=,jaT8BO+bzHwuPlmnqXFNgHjY0I0=
-13,1,NE4nYhH3NI1xzMXbl/Yaamvfp/M=,5/s9dF14xKNgUihJynNoRkHLId4=
-13,0,NE4nYhH3NI1xzMXbl/Yaamvfp/M=,3M4KFdcsARRfA4/SE4QA6eHSpEw=
-13,7,NE4nYhH3NI1xzMXbl/Yaamvfp/M=,e1QZtSaAwb7T+FyyB3s2vLd1p/I=
-13,6,NE4nYhH3NI1xzMXbl/Yaamvfp/M=,V1l0ECZ3Nztht1BpGXRZqluBQ6U=
-13,5,NE4nYhH3NI1xzMXbl/Yaamvfp/M=,i+jGYMzZhYd2VCp5u5Ax/wqzvhg=
-13,4,NE4nYhH3NI1xzMXbl/Yaamvfp/M=,/WcA2ppj3DrRoqa1oLvGefK2TIM=
-13,11,NE4nYhH3NI1xzMXbl/Yaamvfp/M=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-13,10,NE4nYhH3NI1xzMXbl/Yaamvfp/M=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-13,9,NE4nYhH3NI1xzMXbl/Yaamvfp/M=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-13,8,NE4nYhH3NI1xzMXbl/Yaamvfp/M=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-13,14,NE4nYhH3NI1xzMXbl/Yaamvfp/M=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-13,13,NE4nYhH3NI1xzMXbl/Yaamvfp/M=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-13,12,NE4nYhH3NI1xzMXbl/Yaamvfp/M=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-19,1,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-19,0,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-18,0,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-18,1,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-17,15,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-17,14,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-17,13,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-17,12,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-17,11,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-17,1,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-17,0,8590mbPXon9rV+wSGEilfOBxAYQ=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-17,16,8590mbPXon9rV+wSGEilfOBxAYQ=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-16,16,8590mbPXon9rV+wSGEilfOBxAYQ=,JX9tZXqGc8r/iHeNeytPcy4edGg=
-16,1,8590mbPXon9rV+wSGEilfOBxAYQ=,jaT8BO+bzHwuPlmnqXFNgHjY0I0=
-15,16,8590mbPXon9rV+wSGEilfOBxAYQ=,JX9tZXqGc8r/iHeNeytPcy4edGg=
-14,16,8590mbPXon9rV+wSGEilfOBxAYQ=,JX9tZXqGc8r/iHeNeytPcy4edGg=
-14,0,8590mbPXon9rV+wSGEilfOBxAYQ=,3M4KFdcsARRfA4/SE4QA6eHSpEw=
-13,16,NE4nYhH3NI1xzMXbl/Yaamvfp/M=,JX9tZXqGc8r/iHeNeytPcy4edGg=
-12,16,NE4nYhH3NI1xzMXbl/Yaamvfp/M=,JX9tZXqGc8r/iHeNeytPcy4edGg=
-11,16,zjq3InfhlQNx2/vBoQNvwO3+tfY=,JX9tZXqGc8r/iHeNeytPcy4edGg=
-10,16,89Syzyr9zVRt1FEdi3Bi+Satnq8=,JX9tZXqGc8r/iHeNeytPcy4edGg=
-9,16,nHirr4N0DKarX2P6V1OcrtXjhvE=,JX9tZXqGc8r/iHeNeytPcy4edGg=
-8,16,U8mNygBGKlh2lidaBL6lr0m8VAs=,a6Mq57vj6WLgdouRMRN6sM6lu3Q=
-7,16,i566aastpK0OzYfD8Yt8pIwHtDI=,a6Mq57vj6WLgdouRMRN6sM6lu3Q=
-6,16,gv1HVIS+mrRSD68Qbj0ERlD6NeY=,a6Mq57vj6WLgdouRMRN6sM6lu3Q=
-5,16,uLgVRjDd4ezr81uHbjC/sj+2DIY=,a6Mq57vj6WLgdouRMRN6sM6lu3Q=
-4,16,AoP1ZZ0X43K76OQ5J6aqHTWxtIs=,a6Mq57vj6WLgdouRMRN6sM6lu3Q=
-3,16,drmPgj5ZSS0Awt8gZ7VgyH543ME=,a6Mq57vj6WLgdouRMRN6sM6lu3Q=
-2,16,6jXCkSKI1L8sMuD6RhIuMGd0MWI=,a6Mq57vj6WLgdouRMRN6sM6lu3Q=
-1,16,uYR3zJSV6fTmL08HA//UIz2ci8k=,a6Mq57vj6WLgdouRMRN6sM6lu3Q=
-17,8,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-17,9,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-17,10,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-17,7,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-17,4,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-17,5,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-17,6,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-17,2,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-17,3,CL2dSH37g4QOnaRMdlh8FkjDTVo=,MF1X3Fp3+PWmINiliiACRgJr2f0=
-1,15,uYR3zJSV6fTmL08HA//UIz2ci8k=,Z2RmnXHqSuqEsOxxSDATnq5eiy0=
-16,0,8590mbPXon9rV+wSGEilfOBxAYQ=,KoeO8iOtyU0xWnrZ9Yoxb6p/elA=
-16,2,8590mbPXon9rV+wSGEilfOBxAYQ=,jaT8BO+bzHwuPlmnqXFNgHjY0I0=
-16,3,8590mbPXon9rV+wSGEilfOBxAYQ=,jaT8BO+bzHwuPlmnqXFNgHjY0I0=
-16,4,8590mbPXon9rV+wSGEilfOBxAYQ=,jaT8BO+bzHwuPlmnqXFNgHjY0I0=
-16,5,8590mbPXon9rV+wSGEilfOBxAYQ=,jaT8BO+bzHwuPlmnqXFNgHjY0I0=
-16,6,8590mbPXon9rV+wSGEilfOBxAYQ=,oPajDS1twdFzQ9TN9yoXYAfkX2g=
-16,7,8590mbPXon9rV+wSGEilfOBxAYQ=,e1QZtSaAwb7T+FyyB3s2vLd1p/I=
-16,8,8590mbPXon9rV+wSGEilfOBxAYQ=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-16,9,8590mbPXon9rV+wSGEilfOBxAYQ=,jGmqSh824Qqk14cxMB/WYVGdxkU=
-16,11,8590mbPXon9rV+wSGEilfOBxAYQ=,jGmqSh824Qqk14cxMB/WYVGdxkU=
