0,0,8lSI+5acqFTYWKuXvWqQTlqktro=,ehNJKq0MKfG7INB7jiYOXbQvX34=
0,1,Bh5kMuT6ckvT0T1/HR+o70q4Ps8=,RfE+R40w8FdcIS58dzBDOlQWDGA=
0,2,8lSI+5acqFTYWKuXvWqQTlqktro=,NwhVGFChwiPoe6zBhniOmUHM6ug=
0,3,Bh5kMuT6ckvT0T1/HR+o70q4Ps8=,zWeF/HggK1ZzVA9Xgkr7xhGHXGw=
0,4,Bh5kMuT6ckvT0T1/HR+o70q4Ps8=,5qCxAbrY3ftuK2NUGtdR+bZURgU=
0,5,Bh5kMuT6ckvT0T1/HR+o70q4Ps8=,8I61Eett0oKGEiv3tj/vjb1kgOw=
0,6,Bh5kMuT6ckvT0T1/HR+o70q4Ps8=,Qs3IvlsteptP22yhwEKC/LmrklI=
0,7,zVg+Z16N36M91kxVQYvvH6TPrOk=,OVPJjLD4ZGubn7S5GOWeqxNmZLs=
1,1,N3t1pwTwhSIz7WAXxUVv/3Owxzk=,PAfC6qWSCG60f2WWC622oXJqG4c=
1,0,8lSI+5acqFTYWKuXvWqQTlqktro=,Dryt+4vf86Pgu7s6NxJ6DEp6jDA=
1,3,N3t1pwTwhSIz7WAXxUVv/3Owxzk=,87U9EWdULGcB879tI51CwXXot7E=
1,2,N3t1pwTwhSIz7WAXxUVv/3Owxzk=,87U9EWdULGcB879tI51CwXXot7E=
1,5,N3t1pwTwhSIz7WAXxUVv/3Owxzk=,EiNitxU47xwjK8U4ckra93phUVQ=
1,4,N3t1pwTwhSIz7WAXxUVv/3Owxzk=,Jd2ELH5bQnP8iSD/MwupPNoq6oc=
1,7,s5/Qi2ZxRWUeu11jVm/NOU+nl3s=,uLSCIMYWNSG4m6PI+6WjKKY1ooE=
1,6,s5/Qi2ZxRWUeu11jVm/NOU+nl3s=,tlo+be3XugiT/NEdY+QPR7D3DWE=
2,2,V218hRxu7NaGm7NkWIkBM3WDQjs=,lY6zGT5M8pRcg8JCsxvqlFFYEs0=
2,3,GupkqCtVlg/raefcmldPxX3jbuM=,SORotLdN6zVYyp+4G2CscNN1/3E=
2,0,V218hRxu7NaGm7NkWIkBM3WDQjs=,xPXMOaiitbL3Dm+yORmzSwGjOTA=
2,1,GupkqCtVlg/raefcmldPxX3jbuM=,BEYv8vLI3cdrc49JhX/tvj00ZDM=
2,6,V218hRxu7NaGm7NkWIkBM3WDQjs=,UUioeoe/Ak4NehDHs4ky5divKTU=
2,7,GupkqCtVlg/raefcmldPxX3jbuM=,isuGPzloDcGug/+otg0mTMwbZT8=
2,4,j9+vCXT4FeRoDGo3bAtnpY6TT3E=,HhU+gj/Dx8jakyNX/bdSWl1SJ+c=
2,5,j9+vCXT4FeRoDGo3bAtnpY6TT3E=,pWesPnQJtTuVIZry9v5srfScscc=
3,3,0eFJ1bjETjgT4dMyN2mFISIMVUA=,AMMZ5g3PAknwb8nVCq4C7uDjkCk=
3,2,0eFJ1bjETjgT4dMyN2mFISIMVUA=,AMMZ5g3PAknwb8nVCq4C7uDjkCk=
3,1,0eFJ1bjETjgT4dMyN2mFISIMVUA=,Bab8fND2+e8e58fIzAdtO9ne5OE=
3,0,0eFJ1bjETjgT4dMyN2mFISIMVUA=,4HlNepl9DZECkw2YvbSrJ595cxo=
3,7,bVLJ29RSBnFdqCNCTn/imLV+HMQ=,mDDEU+j2lBqJIjVMMdWDdTc+ppo=
3,6,V218hRxu7NaGm7NkWIkBM3WDQjs=,mOlJGjsb1VD+eIqUvZgQnu2Pxws=
3,5,V218hRxu7NaGm7NkWIkBM3WDQjs=,CDOYLR8/+GH0emDX+8T8ew1PKA4=
3,4,bVLJ29RSBnFdqCNCTn/imLV+HMQ=,dJZinTUAIYKx4nHdFAPCdzTY8cc=
4,4,pHgB0JNLNcXtzNuk2tcKSHH02Wk=,1reAQc2DdP+HE4Gal2vtI1ssjgc=
4,5,V218hRxu7NaGm7NkWIkBM3WDQjs=,PJF36pqKrVqamBK3gUHE0SL5Z9k=
4,6,V218hRxu7NaGm7NkWIkBM3WDQjs=,YmXGwo6EaD6NclAFEdmplBXkr6s=
4,7,V218hRxu7NaGm7NkWIkBM3WDQjs=,ZsgKkwJsYXCa5Jo5lMtndjy8WJ8=
4,0,pHgB0JNLNcXtzNuk2tcKSHH02Wk=,f37L6P7ErNMHGZBy/dDFjhr4sMM=
4,1,pHgB0JNLNcXtzNuk2tcKSHH02Wk=,MWa3mcBXrpKR8QS1zpgRxTdBTbw=
4,2,9d4FtIUyCMJao6kzAIz/twM+US8=,MWa3mcBXrpKR8QS1zpgRxTdBTbw=
4,3,9d4FtIUyCMJao6kzAIz/twM+US8=,jADcyvh7Go2+10Fptebuwbah5RQ=
5,5,V218hRxu7NaGm7NkWIkBM3WDQjs=,fVV7hYDur896OWBnVm1ivCBQ3QQ=
5,4,Gd+I7Y4Id1WKqMATcAPJVOH5aoM=,SRv5otdJvLBQz0G8oHuFsD0ye5w=
5,7,V218hRxu7NaGm7NkWIkBM3WDQjs=,t697TiryKoyEQTZTxt24meunKZI=
5,6,Gd+I7Y4Id1WKqMATcAPJVOH5aoM=,1NDlsva7hjF03jS9hF2KdTzTccQ=
5,1,Gd+I7Y4Id1WKqMATcAPJVOH5aoM=,8X0Z/SVQBLURHz9XSQ4kIXjCYUc=
5,0,Gd+I7Y4Id1WKqMATcAPJVOH5aoM=,wt8HKv/CbCwAKGYAHFkVsOjf7qk=
5,3,Gd+I7Y4Id1WKqMATcAPJVOH5aoM=,yh3yY1y9k2fZZmsu5onbRjyX87I=
5,2,wPJSEBIxQAIiXOAdfQDv5u+c30Q=,y/aEkeelq1PsW9zTWNc/GSuPKdA=
6,6,GX3jRmK85OBD++n3kjeYWzlSyR8=,JtJp9VPzb55GtLnKghqyVHRDDMs=
6,7,V218hRxu7NaGm7NkWIkBM3WDQjs=,fc086zGRaJsktt89/+C/80bxkUw=
6,4,GX3jRmK85OBD++n3kjeYWzlSyR8=,h6BeseIZS0yZnPM3VsUjflVCitk=
6,5,V218hRxu7NaGm7NkWIkBM3WDQjs=,zjojrfx3aF6VZISQSO9M0zNNyDI=
6,2,GX3jRmK85OBD++n3kjeYWzlSyR8=,9sUOqHDhiRKgvd0rPmlzKbx9BDo=
6,3,GX3jRmK85OBD++n3kjeYWzlSyR8=,eMd/nIJWZFA1CYAJZYl2iva1dyA=
6,1,GX3jRmK85OBD++n3kjeYWzlSyR8=,NwIiwpe7EV41colFCwFiqLpETpg=
6,0,Ls+Fpgx41Gvk/KUBGoPuVMRjauU=,tklvu0pEJPBvK6mGmBWWqzDbC2M=
7,7,V218hRxu7NaGm7NkWIkBM3WDQjs=,T5VtxkpxorMmGhFgTQmF7riW52o=
7,6,V218hRxu7NaGm7NkWIkBM3WDQjs=,fc086zGRaJsktt89/+C/80bxkUw=
7,5,SMtH9YGb404RJJhDfTmgE+92wWI=,fc086zGRaJsktt89/+C/80bxkUw=
7,4,SMtH9YGb404RJJhDfTmgE+92wWI=,LhIAaA7OHLh0C7qK1AIUzRKQ36w=
7,3,Ls+Fpgx41Gvk/KUBGoPuVMRjauU=,V3sXaDNs5jYm4/B6vP3spKN4x2o=
7,2,Ls+Fpgx41Gvk/KUBGoPuVMRjauU=,V3sXaDNs5jYm4/B6vP3spKN4x2o=
7,1,Ls+Fpgx41Gvk/KUBGoPuVMRjauU=,V3sXaDNs5jYm4/B6vP3spKN4x2o=
7,0,Ls+Fpgx41Gvk/KUBGoPuVMRjauU=,V3sXaDNs5jYm4/B6vP3spKN4x2o=
9,10,Ls+Fpgx41Gvk/KUBGoPuVMRjauU=,ObmKNivFdeH7bHk6oUTMMzJFUJw=
