-1,-1,tj+6GWL6Rlsw5KkJFx9nqxBrkLU=,wzrwG2OBzSyktOwlmY4oNv7ULCY=
-1,-2,Z1fMFYHqRhrkgCUbAwcIumWxc3U=,IlCxRipq3xWGIBxys11YFJCk1EE=
-1,-3,Z1fMFYHqRhrkgCUbAwcIumWxc3U=,auXrcKd/6DTls9Zhj9ePpB+RQI8=
-1,-4,tj+6GWL6Rlsw5KkJFx9nqxBrkLU=,aLqQ3CBps0FqIR00MdMt0Hp50+w=
-2,-2,hphKumpYMjTqs6CK7k3fTQS7Q8Y=,ULXgBJfYg97ITMqc4bbSC3LGptw=
-2,-1,hphKumpYMjTqs6CK7k3fTQS7Q8Y=,ULXgBJfYg97ITMqc4bbSC3LGptw=
-2,-4,m3M+2PbB1SLMyVGoTJhXLXrRQsU=,RMvdK8k4ZKjpXLJjSJ07bBtmwWY=
-2,-3,m3M+2PbB1SLMyVGoTJhXLXrRQsU=,JwlLoqP4haPBUAz6GaYGts04A/E=
-3,-3,SsBDbMnIMCICKzZppIdhymFIP3M=,1L8x2rkvv7HryJMlPriuTEyTOc0=
-3,-4,SsBDbMnIMCICKzZppIdhymFIP3M=,1L8x2rkvv7HryJMlPriuTEyTOc0=
-3,-1,SsBDbMnIMCICKzZppIdhymFIP3M=,1L8x2rkvv7HryJMlPriuTEyTOc0=
-3,-2,SsBDbMnIMCICKzZppIdhymFIP3M=,X3JHdS0s1MD7i/ekLQ+8fLIGN7g=
-4,-4,0P6pMZluij1v3m1dCdijIbqINjg=,HqlwEG7JEUoWwg9pZEOtT83dcTA=
-4,-3,0P6pMZluij1v3m1dCdijIbqINjg=,HqlwEG7JEUoWwg9pZEOtT83dcTA=
-4,-2,0P6pMZluij1v3m1dCdijIbqINjg=,qqIt+VFS4hhdu3ItdBKuYFcD160=
-4,-1,0P6pMZluij1v3m1dCdijIbqINjg=,N6WUJMlSYHXP/jP8znnrisXRtGc=
