-13,-3,j2AuMyoEeWXG9t/1yhD1zxzmc8A=,U6qBHRBOPMNP8bseX7BlW1YwcrQ=
-13,-2,j2AuMyoEeWXG9t/1yhD1zxzmc8A=,sDe369daFwuMePvxc5EEAC5joWU=
-12,-3,j2AuMyoEeWXG9t/1yhD1zxzmc8A=,TfyuAGYr/PTWTP04gPzEHT4JFQA=
-12,-2,j2AuMyoEeWXG9t/1yhD1zxzmc8A=,BQuEEHsbLhp6Qa4lnxO3WF15QN8=
-12,-4,j2AuMyoEeWXG9t/1yhD1zxzmc8A=,TfyuAGYr/PTWTP04gPzEHT4JFQA=
-13,-5,j2AuMyoEeWXG9t/1yhD1zxzmc8A=,SwnIIj2MrrWPLsOjsWp6ponQizo=
-13,-4,j2AuMyoEeWXG9t/1yhD1zxzmc8A=,U6qBHRBOPMNP8bseX7BlW1YwcrQ=
-12,-5,9rns/OaqFwVVaeEFl5j6gXj95zI=,BN9PmQNhX8SXU4evg9E/XeLaLZY=
-12,-7,9rns/OaqFwVVaeEFl5j6gXj95zI=,2JCcEVWBQ3QfItI4XB9OTdnHsgM=
-13,-6,9rns/OaqFwVVaeEFl5j6gXj95zI=,SwnIIj2MrrWPLsOjsWp6ponQizo=
-12,-9,9rns/OaqFwVVaeEFl5j6gXj95zI=,dkizxZj1tYG8ITNjtPuoTfzZd+w=
-13,-7,9rns/OaqFwVVaeEFl5j6gXj95zI=,HiO0RMxuxa9MldAh9U/XjuClBhU=
-12,-6,9rns/OaqFwVVaeEFl5j6gXj95zI=,BN9PmQNhX8SXU4evg9E/XeLaLZY=
-12,-8,9rns/OaqFwVVaeEFl5j6gXj95zI=,2JCcEVWBQ3QfItI4XB9OTdnHsgM=
-13,-8,9rns/OaqFwVVaeEFl5j6gXj95zI=,HiO0RMxuxa9MldAh9U/XjuClBhU=
-13,-9,9rns/OaqFwVVaeEFl5j6gXj95zI=,FvcMKVNNhWso8cr+xa6UzTkd8Qg=
-10,-8,9rns/OaqFwVVaeEFl5j6gXj95zI=,+LM3v4rYMRSMXoxyK2JGtJcpJ2I=
-11,-8,9rns/OaqFwVVaeEFl5j6gXj95zI=,2JCcEVWBQ3QfItI4XB9OTdnHsgM=
-11,-9,9rns/OaqFwVVaeEFl5j6gXj95zI=,dkizxZj1tYG8ITNjtPuoTfzZd+w=
-10,-9,9rns/OaqFwVVaeEFl5j6gXj95zI=,63Omo87kb4qhQc0O8OI6iPIjPlo=
-11,-10,9rns/OaqFwVVaeEFl5j6gXj95zI=,dkizxZj1tYG8ITNjtPuoTfzZd+w=
-10,-11,9rns/OaqFwVVaeEFl5j6gXj95zI=,xZb/hcdmHmt2S+V5LR7m4vrWCbE=
-11,-11,9rns/OaqFwVVaeEFl5j6gXj95zI=,ASKLAWYyqEC2NVQRSfPvccVCL14=
-11,-12,9rns/OaqFwVVaeEFl5j6gXj95zI=,ASKLAWYyqEC2NVQRSfPvccVCL14=
-10,-10,9rns/OaqFwVVaeEFl5j6gXj95zI=,63Omo87kb4qhQc0O8OI6iPIjPlo=
-10,-12,9rns/OaqFwVVaeEFl5j6gXj95zI=,xZb/hcdmHmt2S+V5LR7m4vrWCbE=
-10,-13,9rns/OaqFwVVaeEFl5j6gXj95zI=,rl+aRR7UB7q/OepuW7H3HqaqjZQ=
-11,-13,9rns/OaqFwVVaeEFl5j6gXj95zI=,yTJNZS0MxAMowLkcbr1N4LXxWJo=
-11,-15,9rns/OaqFwVVaeEFl5j6gXj95zI=,O50ULUxrq6SwfYOW/9e7EptaIXA=
-8,-14,9rns/OaqFwVVaeEFl5j6gXj95zI=,IQrBcyzD3Pa+DqglXtm+JkhdXp0=
-11,-14,9rns/OaqFwVVaeEFl5j6gXj95zI=,yTJNZS0MxAMowLkcbr1N4LXxWJo=
-8,-15,9rns/OaqFwVVaeEFl5j6gXj95zI=,bkVN3r09t+fVNabGM6yETKVHwdw=
-9,-14,9rns/OaqFwVVaeEFl5j6gXj95zI=,rl+aRR7UB7q/OepuW7H3HqaqjZQ=
-9,-15,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,cVyEL12TCHW+wduOeRkZhB9FS8c=
-10,-15,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,cVyEL12TCHW+wduOeRkZhB9FS8c=
-10,-14,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,rl+aRR7UB7q/OepuW7H3HqaqjZQ=
-6,-14,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,B7AUAsbVksr8W2z8vsBykpnWTmQ=
-6,-15,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,gUCuxf/kNtfdlbLys/0+FmtTrL4=
-7,-14,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,IQrBcyzD3Pa+DqglXtm+JkhdXp0=
-7,-15,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,bkVN3r09t+fVNabGM6yETKVHwdw=
-5,-15,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,gUCuxf/kNtfdlbLys/0+FmtTrL4=
-5,-14,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,B7AUAsbVksr8W2z8vsBykpnWTmQ=
-4,-15,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,83pyqoVPGp34C04WXM3fXu/g4vA=
-4,-14,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,Fhre7NPJnlZTMIyUPHHIale3G+o=
-3,-15,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,83pyqoVPGp34C04WXM3fXu/g4vA=
-2,-15,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,99es7/MhJ9SJ/RIV7f25JSNfCb8=
-3,-14,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,Fhre7NPJnlZTMIyUPHHIale3G+o=
-2,-14,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,oD52JMbEC+anQc9cK/diT3O+y8E=
-5,-12,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,utm19pXcd/BvypWAMRMTuYJZ2mw=
-4,-12,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,GbChjh0cedkZNDb2SDaMRS/dU/M=
-5,-13,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,B7AUAsbVksr8W2z8vsBykpnWTmQ=
-2,-13,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,oD52JMbEC+anQc9cK/diT3O+y8E=
-4,-13,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,Fhre7NPJnlZTMIyUPHHIale3G+o=
-3,-12,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,GbChjh0cedkZNDb2SDaMRS/dU/M=
-2,-12,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,rGLVeHeLjJCCF9SBbr5fllQ/MtI=
-3,-13,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,Fhre7NPJnlZTMIyUPHHIale3G+o=
-5,-11,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,utm19pXcd/BvypWAMRMTuYJZ2mw=
-4,-11,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,GbChjh0cedkZNDb2SDaMRS/dU/M=
-4,-10,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,hqgVSBoim6HmEP3I0l9kfpvFEtI=
-5,-10,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,eNnUYIak2kx5fCbWKd8sXb4FvEU=
-2,-11,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,rGLVeHeLjJCCF9SBbr5fllQ/MtI=
-3,-11,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,GbChjh0cedkZNDb2SDaMRS/dU/M=
-2,-10,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,oz2e1cl2Fhba99dFdWA15i5hpec=
-3,-10,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,hqgVSBoim6HmEP3I0l9kfpvFEtI=
-5,-8,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,ELZl96A7JbC+HsnPkh9pl9osvCI=
-4,-8,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,WLrsa0TCNf43O5WeveUD/3/S44w=
-5,-9,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,eNnUYIak2kx5fCbWKd8sXb4FvEU=
-4,-9,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,hqgVSBoim6HmEP3I0l9kfpvFEtI=
-3,-8,1CZLvOcaoQQJuS4I0l/qzA8sT/w=,WLrsa0TCNf43O5WeveUD/3/S44w=
-2,-8,EsaqLmz5aFyANahCuANBraOVxMc=,8oJTMP3pMuR1Vzz5hVIpaqjr6jI=
-2,-9,EsaqLmz5aFyANahCuANBraOVxMc=,oz2e1cl2Fhba99dFdWA15i5hpec=
-3,-9,EsaqLmz5aFyANahCuANBraOVxMc=,hqgVSBoim6HmEP3I0l9kfpvFEtI=
-7,-7,EsaqLmz5aFyANahCuANBraOVxMc=,t1rcG+cOPsJ7E/aS2vWPRG/boME=
-7,-6,EsaqLmz5aFyANahCuANBraOVxMc=,c4+69RU2FDGGQnPctEQLbaEN0Cw=
-6,-6,EsaqLmz5aFyANahCuANBraOVxMc=,fKoGtdvOdj54sdIT9+DXqcVxEwQ=
-4,-6,EsaqLmz5aFyANahCuANBraOVxMc=,wrTA4u9ysDTi6Ga1YJLVsvvibng=
-5,-7,EsaqLmz5aFyANahCuANBraOVxMc=,ELZl96A7JbC+HsnPkh9pl9osvCI=
-6,-7,EsaqLmz5aFyANahCuANBraOVxMc=,ELZl96A7JbC+HsnPkh9pl9osvCI=
-5,-6,EsaqLmz5aFyANahCuANBraOVxMc=,fKoGtdvOdj54sdIT9+DXqcVxEwQ=
-4,-7,EsaqLmz5aFyANahCuANBraOVxMc=,WLrsa0TCNf43O5WeveUD/3/S44w=
-5,-4,EsaqLmz5aFyANahCuANBraOVxMc=,tqNs8cvrr3IdD791VcMNubQR0Mg=
-5,-5,EsaqLmz5aFyANahCuANBraOVxMc=,fKoGtdvOdj54sdIT9+DXqcVxEwQ=
-4,-4,EsaqLmz5aFyANahCuANBraOVxMc=,Jl7T26F7WXsq1CalIC7PLb+cBPI=
-3,-6,EsaqLmz5aFyANahCuANBraOVxMc=,wrTA4u9ysDTi6Ga1YJLVsvvibng=
-4,-5,EsaqLmz5aFyANahCuANBraOVxMc=,wrTA4u9ysDTi6Ga1YJLVsvvibng=
-3,-7,EsaqLmz5aFyANahCuANBraOVxMc=,WLrsa0TCNf43O5WeveUD/3/S44w=
-2,-7,EsaqLmz5aFyANahCuANBraOVxMc=,8oJTMP3pMuR1Vzz5hVIpaqjr6jI=
-2,-6,EsaqLmz5aFyANahCuANBraOVxMc=,7hQoMjTr8n6eQ5VfehEw0rwxnmA=
-6,-5,EsaqLmz5aFyANahCuANBraOVxMc=,fKoGtdvOdj54sdIT9+DXqcVxEwQ=
-7,-5,EsaqLmz5aFyANahCuANBraOVxMc=,c4+69RU2FDGGQnPctEQLbaEN0Cw=
-6,-4,EsaqLmz5aFyANahCuANBraOVxMc=,tqNs8cvrr3IdD791VcMNubQR0Mg=
-7,-4,EsaqLmz5aFyANahCuANBraOVxMc=,TCcAKrGKF5lQsRTHexASMiSq5oc=
-8,-6,EsaqLmz5aFyANahCuANBraOVxMc=,c4+69RU2FDGGQnPctEQLbaEN0Cw=
-9,-6,EsaqLmz5aFyANahCuANBraOVxMc=,hkbJ9wEpUf/IpxWkLY/p8eJAFqo=
-11,-7,EsaqLmz5aFyANahCuANBraOVxMc=,2JCcEVWBQ3QfItI4XB9OTdnHsgM=
-9,-7,EsaqLmz5aFyANahCuANBraOVxMc=,+LM3v4rYMRSMXoxyK2JGtJcpJ2I=
-8,-7,EsaqLmz5aFyANahCuANBraOVxMc=,t1rcG+cOPsJ7E/aS2vWPRG/boME=
-10,-6,EsaqLmz5aFyANahCuANBraOVxMc=,hkbJ9wEpUf/IpxWkLY/p8eJAFqo=
-10,-7,EsaqLmz5aFyANahCuANBraOVxMc=,+LM3v4rYMRSMXoxyK2JGtJcpJ2I=
-11,-6,EsaqLmz5aFyANahCuANBraOVxMc=,BN9PmQNhX8SXU4evg9E/XeLaLZY=
-9,-5,EsaqLmz5aFyANahCuANBraOVxMc=,hkbJ9wEpUf/IpxWkLY/p8eJAFqo=
-8,-5,E0jFSLM3BR7uQ8Klw0TRRfwRCUI=,c4+69RU2FDGGQnPctEQLbaEN0Cw=
-9,-4,E0jFSLM3BR7uQ8Klw0TRRfwRCUI=,UPyidj7TDVT512Xjcwk2YITFVLU=
-10,-5,E0jFSLM3BR7uQ8Klw0TRRfwRCUI=,hkbJ9wEpUf/IpxWkLY/p8eJAFqo=
-8,-4,E0jFSLM3BR7uQ8Klw0TRRfwRCUI=,TCcAKrGKF5lQsRTHexASMiSq5oc=
-10,-4,E0jFSLM3BR7uQ8Klw0TRRfwRCUI=,UPyidj7TDVT512Xjcwk2YITFVLU=
-11,-5,E0jFSLM3BR7uQ8Klw0TRRfwRCUI=,BN9PmQNhX8SXU4evg9E/XeLaLZY=
-11,-4,E0jFSLM3BR7uQ8Klw0TRRfwRCUI=,TfyuAGYr/PTWTP04gPzEHT4JFQA=
-2,-4,E0jFSLM3BR7uQ8Klw0TRRfwRCUI=,07le84+V+dzyFaueUJsor1QL7os=
-3,-4,E0jFSLM3BR7uQ8Klw0TRRfwRCUI=,Jl7T26F7WXsq1CalIC7PLb+cBPI=
-2,-5,E0jFSLM3BR7uQ8Klw0TRRfwRCUI=,7hQoMjTr8n6eQ5VfehEw0rwxnmA=
-3,-5,E0jFSLM3BR7uQ8Klw0TRRfwRCUI=,wrTA4u9ysDTi6Ga1YJLVsvvibng=
-10,-3,E0jFSLM3BR7uQ8Klw0TRRfwRCUI=,UPyidj7TDVT512Xjcwk2YITFVLU=
-10,-2,E0jFSLM3BR7uQ8Klw0TRRfwRCUI=,KEwl3CsxTrXFthj1l+durnrmhhY=
-11,-3,E0jFSLM3BR7uQ8Klw0TRRfwRCUI=,TfyuAGYr/PTWTP04gPzEHT4JFQA=
-11,-2,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,BQuEEHsbLhp6Qa4lnxO3WF15QN8=
-8,-3,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,TCcAKrGKF5lQsRTHexASMiSq5oc=
-9,-3,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,UPyidj7TDVT512Xjcwk2YITFVLU=
-9,-2,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,KEwl3CsxTrXFthj1l+durnrmhhY=
-2,-3,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,07le84+V+dzyFaueUJsor1QL7os=
-3,-3,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,Jl7T26F7WXsq1CalIC7PLb+cBPI=
-1,-2,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,7M988GGBKTO6vBYvn9PyxugS+2Y=
-8,-2,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,N+IaQbGvDf5uSwpzznWjwkG7iNc=
-3,-2,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,Z6z82zWGBabktxuGziAhuHewrb4=
-1,-3,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,07le84+V+dzyFaueUJsor1QL7os=
-2,-2,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,7M988GGBKTO6vBYvn9PyxugS+2Y=
-2,-1,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,7M988GGBKTO6vBYvn9PyxugS+2Y=
-3,-1,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,Z6z82zWGBabktxuGziAhuHewrb4=
-1,-4,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,07le84+V+dzyFaueUJsor1QL7os=
-1,-5,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,7hQoMjTr8n6eQ5VfehEw0rwxnmA=
-1,-11,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,rGLVeHeLjJCCF9SBbr5fllQ/MtI=
-1,-13,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,oD52JMbEC+anQc9cK/diT3O+y8E=
-1,-9,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,oz2e1cl2Fhba99dFdWA15i5hpec=
-1,-7,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,8oJTMP3pMuR1Vzz5hVIpaqjr6jI=
-1,-12,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,rGLVeHeLjJCCF9SBbr5fllQ/MtI=
-1,-10,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,oz2e1cl2Fhba99dFdWA15i5hpec=
-1,-6,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,7hQoMjTr8n6eQ5VfehEw0rwxnmA=
-1,-15,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,99es7/MhJ9SJ/RIV7f25JSNfCb8=
-3,-16,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,83pyqoVPGp34C04WXM3fXu/g4vA=
-1,-14,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,oD52JMbEC+anQc9cK/diT3O+y8E=
-2,-16,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,99es7/MhJ9SJ/RIV7f25JSNfCb8=
-1,-8,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,8oJTMP3pMuR1Vzz5hVIpaqjr6jI=
-4,-16,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,83pyqoVPGp34C04WXM3fXu/g4vA=
-5,-16,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,gUCuxf/kNtfdlbLys/0+FmtTrL4=
-6,-16,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,gUCuxf/kNtfdlbLys/0+FmtTrL4=
-7,-16,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,bkVN3r09t+fVNabGM6yETKVHwdw=
-8,-16,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,bkVN3r09t+fVNabGM6yETKVHwdw=
-11,-16,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,O50ULUxrq6SwfYOW/9e7EptaIXA=
-10,-16,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,cVyEL12TCHW+wduOeRkZhB9FS8c=
-4,-2,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,Z6z82zWGBabktxuGziAhuHewrb4=
-4,-3,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,Jl7T26F7WXsq1CalIC7PLb+cBPI=
-9,-16,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,cVyEL12TCHW+wduOeRkZhB9FS8c=
-4,-1,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,Z6z82zWGBabktxuGziAhuHewrb4=
-5,-2,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,aXb8QWI4B/F7KExho0Plibgx+vw=
-5,-3,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,tqNs8cvrr3IdD791VcMNubQR0Mg=
-5,-1,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,aXb8QWI4B/F7KExho0Plibgx+vw=
-7,-3,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,TCcAKrGKF5lQsRTHexASMiSq5oc=
-6,-3,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,tqNs8cvrr3IdD791VcMNubQR0Mg=
-6,-1,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,aXb8QWI4B/F7KExho0Plibgx+vw=
-6,-2,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,aXb8QWI4B/F7KExho0Plibgx+vw=
-7,-1,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,N+IaQbGvDf5uSwpzznWjwkG7iNc=
-7,-2,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,N+IaQbGvDf5uSwpzznWjwkG7iNc=
-13,-15,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,YlC6bQ4DjHZAyrB9Sc6kkdmowLg=
-13,-14,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,rd6MpucwtN9uNRK2b0xHb21jh0I=
-12,-14,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,yTJNZS0MxAMowLkcbr1N4LXxWJo=
-12,-15,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,O50ULUxrq6SwfYOW/9e7EptaIXA=
-13,-13,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,rd6MpucwtN9uNRK2b0xHb21jh0I=
-12,-13,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,yTJNZS0MxAMowLkcbr1N4LXxWJo=
-13,-10,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,FvcMKVNNhWso8cr+xa6UzTkd8Qg=
-12,-12,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,ASKLAWYyqEC2NVQRSfPvccVCL14=
-13,-11,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,aHzlvEnMP+82NgSpm8PosZmXNgE=
-13,-12,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,aHzlvEnMP+82NgSpm8PosZmXNgE=
-12,-10,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,dkizxZj1tYG8ITNjtPuoTfzZd+w=
-12,-11,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,ASKLAWYyqEC2NVQRSfPvccVCL14=
-14,-13,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,rd6MpucwtN9uNRK2b0xHb21jh0I=
-15,-13,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,yLuo/wsE4bv6BWI5QnpXBKjDr2w=
