-13,-3,j2AuMyoEeWXG9t/1yhD1zxzmc8A=,U6qBHRBOPMNP8bseX7BlW1YwcrQ=
-15,-12,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,zxGVpn+EX+ckrn2Vgu4rq8LDEjI=
-14,-12,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,aHzlvEnMP+82NgSpm8PosZmXNgE=
-15,-10,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,2Qk8g4Cz3lOOP3nqtN5VwvlkwAY=
-15,-11,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,zxGVpn+EX+ckrn2Vgu4rq8LDEjI=
-14,-10,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,FvcMKVNNhWso8cr+xa6UzTkd8Qg=
-14,-11,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,aHzlvEnMP+82NgSpm8PosZmXNgE=
-14,-9,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,FvcMKVNNhWso8cr+xa6UzTkd8Qg=
-15,-8,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,6DDU0PEV8Ns0UU8WnxjgF1zL49E=
-14,-8,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,HiO0RMxuxa9MldAh9U/XjuClBhU=
-15,-9,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,2Qk8g4Cz3lOOP3nqtN5VwvlkwAY=
-12,-1,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,BQuEEHsbLhp6Qa4lnxO3WF15QN8=
-14,-4,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,U6qBHRBOPMNP8bseX7BlW1YwcrQ=
-16,-7,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,6DDU0PEV8Ns0UU8WnxjgF1zL49E=
-14,-5,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,SwnIIj2MrrWPLsOjsWp6ponQizo=
-13,-1,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,sDe369daFwuMePvxc5EEAC5joWU=
-16,-6,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,DkFFIMPDP+URv94PuSAax0ZznQg=
-16,-4,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,vJJOF0D+Llot6zxghwJ8wtLXAek=
-15,-4,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,vJJOF0D+Llot6zxghwJ8wtLXAek=
-15,-6,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,DkFFIMPDP+URv94PuSAax0ZznQg=
-15,-5,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,DkFFIMPDP+URv94PuSAax0ZznQg=
-16,-5,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,DkFFIMPDP+URv94PuSAax0ZznQg=
-15,-7,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,6DDU0PEV8Ns0UU8WnxjgF1zL49E=
-14,-7,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,HiO0RMxuxa9MldAh9U/XjuClBhU=
-14,-6,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,SwnIIj2MrrWPLsOjsWp6ponQizo=
-16,-9,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,2Qk8g4Cz3lOOP3nqtN5VwvlkwAY=
-16,-8,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,6DDU0PEV8Ns0UU8WnxjgF1zL49E=
-16,-11,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,zxGVpn+EX+ckrn2Vgu4rq8LDEjI=
-16,-10,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,2Qk8g4Cz3lOOP3nqtN5VwvlkwAY=
-16,-13,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,yLuo/wsE4bv6BWI5QnpXBKjDr2w=
-16,-12,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,zxGVpn+EX+ckrn2Vgu4rq8LDEjI=
-13,-16,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,YlC6bQ4DjHZAyrB9Sc6kkdmowLg=
-16,-3,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,vJJOF0D+Llot6zxghwJ8wtLXAek=
-16,-2,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,7I0ig1rbk9AD5J9U/bL8pz/ReZk=
-12,-16,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,O50ULUxrq6SwfYOW/9e7EptaIXA=
-15,-1,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,7I0ig1rbk9AD5J9U/bL8pz/ReZk=
-15,-2,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,7I0ig1rbk9AD5J9U/bL8pz/ReZk=
-14,-3,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,U6qBHRBOPMNP8bseX7BlW1YwcrQ=
-16,-1,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,7I0ig1rbk9AD5J9U/bL8pz/ReZk=
-14,-2,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,sDe369daFwuMePvxc5EEAC5joWU=
-15,-3,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,vJJOF0D+Llot6zxghwJ8wtLXAek=
-14,-1,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,sDe369daFwuMePvxc5EEAC5joWU=
-1,-16,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,99es7/MhJ9SJ/RIV7f25JSNfCb8=
-10,-1,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,KEwl3CsxTrXFthj1l+durnrmhhY=
-9,-1,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,KEwl3CsxTrXFthj1l+durnrmhhY=
-1,-1,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,7M988GGBKTO6vBYvn9PyxugS+2Y=
-11,-1,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,BQuEEHsbLhp6Qa4lnxO3WF15QN8=
-8,-1,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,N+IaQbGvDf5uSwpzznWjwkG7iNc=
-15,-14,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,yLuo/wsE4bv6BWI5QnpXBKjDr2w=
-14,-14,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,rd6MpucwtN9uNRK2b0xHb21jh0I=
-15,-15,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,I1oAqL33Ga75V+BwQ7KpWcLAjkM=
-14,-15,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,YlC6bQ4DjHZAyrB9Sc6kkdmowLg=
-14,-16,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,YlC6bQ4DjHZAyrB9Sc6kkdmowLg=
-16,-16,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,I1oAqL33Ga75V+BwQ7KpWcLAjkM=
-16,-15,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,I1oAqL33Ga75V+BwQ7KpWcLAjkM=
-16,-14,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,yLuo/wsE4bv6BWI5QnpXBKjDr2w=
-15,-16,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,I1oAqL33Ga75V+BwQ7KpWcLAjkM=
-7,-8,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,t1rcG+cOPsJ7E/aS2vWPRG/boME=
-8,-8,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,t1rcG+cOPsJ7E/aS2vWPRG/boME=
-9,-8,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,+LM3v4rYMRSMXoxyK2JGtJcpJ2I=
-7,-9,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,Ce9YrdSLVvyMu9yS/P4n2DqP3fE=
-6,-8,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,ELZl96A7JbC+HsnPkh9pl9osvCI=
-8,-9,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,Ce9YrdSLVvyMu9yS/P4n2DqP3fE=
-9,-9,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,63Omo87kb4qhQc0O8OI6iPIjPlo=
-6,-11,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,utm19pXcd/BvypWAMRMTuYJZ2mw=
-6,-10,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,eNnUYIak2kx5fCbWKd8sXb4FvEU=
-9,-13,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,rl+aRR7UB7q/OepuW7H3HqaqjZQ=
-6,-9,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,eNnUYIak2kx5fCbWKd8sXb4FvEU=
-7,-11,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,VFL6kjdLk6UvVwCyau1E/2g/ujQ=
-6,-12,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,utm19pXcd/BvypWAMRMTuYJZ2mw=
-7,-13,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,IQrBcyzD3Pa+DqglXtm+JkhdXp0=
-8,-12,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,VFL6kjdLk6UvVwCyau1E/2g/ujQ=
-6,-13,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,B7AUAsbVksr8W2z8vsBykpnWTmQ=
-8,-13,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,IQrBcyzD3Pa+DqglXtm+JkhdXp0=
-8,-11,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,VFL6kjdLk6UvVwCyau1E/2g/ujQ=
-9,-11,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,xZb/hcdmHmt2S+V5LR7m4vrWCbE=
-7,-12,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,VFL6kjdLk6UvVwCyau1E/2g/ujQ=
-8,-10,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,Ce9YrdSLVvyMu9yS/P4n2DqP3fE=
-7,-10,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,Ce9YrdSLVvyMu9yS/P4n2DqP3fE=
-9,-10,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,63Omo87kb4qhQc0O8OI6iPIjPlo=
-9,-12,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,xZb/hcdmHmt2S+V5LR7m4vrWCbE=
-3,-25,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,BXdlgS1cELsW7+xBtSKnvVi+3FU=
-3,-24,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,ncRSUOIJP97LnqqKlhFiStAp4kI=
-2,-24,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,pPvKxG22EIGP9IvDL7XXm6zqx3Q=
-2,-25,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,/si3Jt9IQghubJFZI+JSx6dAQDk=
-4,-25,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,BXdlgS1cELsW7+xBtSKnvVi+3FU=
-5,-24,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,7O25Na0ljxB7gLbj7nS5PE+Yhms=
-4,-24,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,ncRSUOIJP97LnqqKlhFiStAp4kI=
-5,-25,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,bPcnhRkgMf7RuMbQgkPVt4PspMs=
-4,-22,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,74DopJiQ3SYgzdiGtnCwPbPXigQ=
-4,-23,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,ncRSUOIJP97LnqqKlhFiStAp4kI=
-5,-23,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,7O25Na0ljxB7gLbj7nS5PE+Yhms=
-5,-22,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,BNNcuApPrO0x/oTjdSct1wkTkS0=
-7,-23,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,EzGwwCZ29qFoX2OUSgaLJeWBp6A=
-6,-23,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,7O25Na0ljxB7gLbj7nS5PE+Yhms=
-7,-22,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,rrq8oeEVW9ZYUoInBUbGCIDfkyI=
-6,-22,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,BNNcuApPrO0x/oTjdSct1wkTkS0=
-6,-20,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,AmhhlCObslrROGwUIbOdB4Tv1tM=
-7,-21,VwUqwvQk8JIQaUQPB1yA3EWC+QM=,rrq8oeEVW9ZYUoInBUbGCIDfkyI=
-7,-20,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,1cEhhKg6PXMdrCLSw07MnJabr6g=
-6,-21,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,BNNcuApPrO0x/oTjdSct1wkTkS0=
-4,-20,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,bkarf59HaiojL8ZsCWD5rbIRCaE=
-5,-20,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,AmhhlCObslrROGwUIbOdB4Tv1tM=
-4,-21,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,74DopJiQ3SYgzdiGtnCwPbPXigQ=
-5,-21,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,BNNcuApPrO0x/oTjdSct1wkTkS0=
-3,-18,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,H5vOVoqzy+cyYmPvN9APcEXd+Bo=
-2,-18,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,Q8AA2IPH+YWSTt/k9s8xB8dBxIo=
-3,-19,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,bkarf59HaiojL8ZsCWD5rbIRCaE=
-2,-19,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,AbWxm8Sm1MyzMdYlmtsY1oU1eNg=
-4,-18,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,H5vOVoqzy+cyYmPvN9APcEXd+Bo=
-5,-18,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,uX75tpnj1ZBGc38A3h+IRp5RAfw=
-4,-19,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,bkarf59HaiojL8ZsCWD5rbIRCaE=
-5,-19,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,AmhhlCObslrROGwUIbOdB4Tv1tM=
-6,-18,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,uX75tpnj1ZBGc38A3h+IRp5RAfw=
-7,-19,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,1cEhhKg6PXMdrCLSw07MnJabr6g=
-6,-19,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,AmhhlCObslrROGwUIbOdB4Tv1tM=
-7,-18,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,0DeIJZ/gTNvzn4ylFpa50b8sBMs=
-9,-19,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,zRjpobD7Qg8RoR8DN/lRcLbMbhc=
-9,-18,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,0lYKMx0UwI61/789304TRdnrtLg=
-8,-19,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,1cEhhKg6PXMdrCLSw07MnJabr6g=
-8,-18,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,0DeIJZ/gTNvzn4ylFpa50b8sBMs=
-8,-20,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,1cEhhKg6PXMdrCLSw07MnJabr6g=
-9,-20,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,zRjpobD7Qg8RoR8DN/lRcLbMbhc=
-8,-21,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,rrq8oeEVW9ZYUoInBUbGCIDfkyI=
-9,-21,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,IGCnkYvr0p8xda3iDPlDDozBDto=
-11,-21,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,9Jp0aD7ssWAYz+DYyXGuV2MSW+E=
-11,-20,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,83E0aux3qZxGivl7WFCirIib388=
-10,-21,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,IGCnkYvr0p8xda3iDPlDDozBDto=
-10,-20,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,zRjpobD7Qg8RoR8DN/lRcLbMbhc=
-11,-19,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,83E0aux3qZxGivl7WFCirIib388=
-11,-18,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,4AP6zz5pXIIJYre592VwxCPxtEs=
-10,-19,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,zRjpobD7Qg8RoR8DN/lRcLbMbhc=
-10,-18,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,0lYKMx0UwI61/789304TRdnrtLg=
-13,-21,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,531mYx2UWNxu2DPnt+Wh9p8nLmY=
-12,-21,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,9Jp0aD7ssWAYz+DYyXGuV2MSW+E=
-12,-18,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,4AP6zz5pXIIJYre592VwxCPxtEs=
-13,-18,/F3fHLnd+rqqv48nsJ7EvYIIjLM=,e1P86D+DtBFPbQZKwXE6jaLkJHs=
-13,-20,F0mwENQQgP5naM1PrM7/FmPUphM=,fS9zFGTlYlijJ+rhmGFLIQWgnEk=
-13,-19,F0mwENQQgP5naM1PrM7/FmPUphM=,fS9zFGTlYlijJ+rhmGFLIQWgnEk=
-12,-19,F0mwENQQgP5naM1PrM7/FmPUphM=,83E0aux3qZxGivl7WFCirIib388=
-12,-20,F0mwENQQgP5naM1PrM7/FmPUphM=,83E0aux3qZxGivl7WFCirIib388=
-14,-21,F0mwENQQgP5naM1PrM7/FmPUphM=,531mYx2UWNxu2DPnt+Wh9p8nLmY=
-14,-18,F0mwENQQgP5naM1PrM7/FmPUphM=,e1P86D+DtBFPbQZKwXE6jaLkJHs=
-14,-20,F0mwENQQgP5naM1PrM7/FmPUphM=,fS9zFGTlYlijJ+rhmGFLIQWgnEk=
-15,-18,F0mwENQQgP5naM1PrM7/FmPUphM=,ZuMzKtNSfn1f3XlSq27EsIPYJc4=
-15,-21,F0mwENQQgP5naM1PrM7/FmPUphM=,vPQfhF0PV0lwfXj4fdUL3rblmLU=
-15,-20,F0mwENQQgP5naM1PrM7/FmPUphM=,ZtaZKYsg3HB/mMT7KDn3/MIdxXg=
-15,-19,F0mwENQQgP5naM1PrM7/FmPUphM=,ZtaZKYsg3HB/mMT7KDn3/MIdxXg=
-14,-19,F0mwENQQgP5naM1PrM7/FmPUphM=,fS9zFGTlYlijJ+rhmGFLIQWgnEk=
-14,-22,F0mwENQQgP5naM1PrM7/FmPUphM=,531mYx2UWNxu2DPnt+Wh9p8nLmY=
-15,-22,F0mwENQQgP5naM1PrM7/FmPUphM=,vPQfhF0PV0lwfXj4fdUL3rblmLU=
-15,-23,F0mwENQQgP5naM1PrM7/FmPUphM=,fjVToOTMyBdwcpN7uhc3Ys8LbnI=
-14,-23,F0mwENQQgP5naM1PrM7/FmPUphM=,V3tWYcD/IkGBnBD4gYk5K8Cx5T0=
-14,-27,F0mwENQQgP5naM1PrM7/FmPUphM=,GDuZ+mlBWPOpYao9OImH7fCOD1w=
-15,-27,F0mwENQQgP5naM1PrM7/FmPUphM=,DxhEuValuUjycd8dO519gWC3ma0=
-15,-26,F0mwENQQgP5naM1PrM7/FmPUphM=,EwcfDK2oFhHlhPAVRjmt4Ywo7XA=
-14,-26,F0mwENQQgP5naM1PrM7/FmPUphM=,8X1mtx4G6QT/MKfri/CQz44u+nc=
-15,-24,F0mwENQQgP5naM1PrM7/FmPUphM=,fjVToOTMyBdwcpN7uhc3Ys8LbnI=
-14,-24,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,V3tWYcD/IkGBnBD4gYk5K8Cx5T0=
-15,-25,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,EwcfDK2oFhHlhPAVRjmt4Ywo7XA=
-14,-25,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,8X1mtx4G6QT/MKfri/CQz44u+nc=
-13,-22,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,531mYx2UWNxu2DPnt+Wh9p8nLmY=
-12,-23,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,szfHvKnQDPH07WdZjODxk1Uahng=
-12,-22,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,9Jp0aD7ssWAYz+DYyXGuV2MSW+E=
-10,-28,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,u6lIDmGtEHOBSqxLO4LyV78dWXg=
-11,-28,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,q7xEBMxoxhg3EMQzAOE6+Vf7Sps=
-11,-29,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,CiJs6229qbdC2xQt0lCCzBn5f7Q=
-13,-23,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,V3tWYcD/IkGBnBD4gYk5K8Cx5T0=
-10,-29,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,IBCAPrBv5RpDDkV6SeTD/CUyvN4=
-13,-26,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,8X1mtx4G6QT/MKfri/CQz44u+nc=
-12,-27,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,q7xEBMxoxhg3EMQzAOE6+Vf7Sps=
-13,-27,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,GDuZ+mlBWPOpYao9OImH7fCOD1w=
-12,-26,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,uf4COvFwO++JikblDB+iGt2Th9E=
-12,-24,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,szfHvKnQDPH07WdZjODxk1Uahng=
-13,-24,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,V3tWYcD/IkGBnBD4gYk5K8Cx5T0=
