-13,-3,j2AuMyoEeWXG9t/1yhD1zxzmc8A=,U6qBHRBOPMNP8bseX7BlW1YwcrQ=
-12,-25,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,uf4COvFwO++JikblDB+iGt2Th9E=
-13,-25,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,8X1mtx4G6QT/MKfri/CQz44u+nc=
-4,-27,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,biJeSRfX9JcdlXAD5BrKMkmZE7o=
-5,-26,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,bPcnhRkgMf7RuMbQgkPVt4PspMs=
-5,-27,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,kvGyMAmpgejf+Px0uWHwUJyo1GI=
-4,-26,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,BXdlgS1cELsW7+xBtSKnvVi+3FU=
-11,-27,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,q7xEBMxoxhg3EMQzAOE6+Vf7Sps=
-10,-27,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,u6lIDmGtEHOBSqxLO4LyV78dWXg=
-10,-26,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,0OqtWdW4mxlE8Xry5bF9R+SFhKs=
-11,-26,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,uf4COvFwO++JikblDB+iGt2Th9E=
-8,-29,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,tjaoWKgPEk6sBJdSYBwrugZcb+k=
-9,-28,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,u6lIDmGtEHOBSqxLO4LyV78dWXg=
-8,-28,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,jFdDPO1X/zZkVSmIjeN6e9ZkzY8=
-9,-29,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,IBCAPrBv5RpDDkV6SeTD/CUyvN4=
-8,-30,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,tjaoWKgPEk6sBJdSYBwrugZcb+k=
-9,-30,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,IBCAPrBv5RpDDkV6SeTD/CUyvN4=
-2,-30,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,v4c97/08sYqP1q5iENp+mEYRLIU=
-1,-29,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,v4c97/08sYqP1q5iENp+mEYRLIU=
-2,-29,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,v4c97/08sYqP1q5iENp+mEYRLIU=
-3,-30,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,oVA9O+bUUkzAy0QBQALuLYla4iY=
-2,-28,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,23vd90SIDyz7JRoi0NB92HScB70=
-3,-26,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,BXdlgS1cELsW7+xBtSKnvVi+3FU=
-3,-27,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,biJeSRfX9JcdlXAD5BrKMkmZE7o=
-2,-26,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,/si3Jt9IQghubJFZI+JSx6dAQDk=
-1,-28,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,23vd90SIDyz7JRoi0NB92HScB70=
-3,-28,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,biJeSRfX9JcdlXAD5BrKMkmZE7o=
-2,-27,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,23vd90SIDyz7JRoi0NB92HScB70=
-3,-29,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,oVA9O+bUUkzAy0QBQALuLYla4iY=
-5,-28,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,kvGyMAmpgejf+Px0uWHwUJyo1GI=
-4,-28,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,biJeSRfX9JcdlXAD5BrKMkmZE7o=
-7,-29,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,tjaoWKgPEk6sBJdSYBwrugZcb+k=
-7,-30,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,tjaoWKgPEk6sBJdSYBwrugZcb+k=
-7,-28,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,jFdDPO1X/zZkVSmIjeN6e9ZkzY8=
-4,-30,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,oVA9O+bUUkzAy0QBQALuLYla4iY=
-6,-30,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,sbvDZNQ4uS79SyQSU0+r6tqdZ10=
-5,-30,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,sbvDZNQ4uS79SyQSU0+r6tqdZ10=
-6,-29,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,sbvDZNQ4uS79SyQSU0+r6tqdZ10=
-5,-29,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,sbvDZNQ4uS79SyQSU0+r6tqdZ10=
-4,-29,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,oVA9O+bUUkzAy0QBQALuLYla4iY=
-6,-28,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,kvGyMAmpgejf+Px0uWHwUJyo1GI=
-4,-17,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,H5vOVoqzy+cyYmPvN9APcEXd+Bo=
-11,-17,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,4AP6zz5pXIIJYre592VwxCPxtEs=
-5,-17,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,uX75tpnj1ZBGc38A3h+IRp5RAfw=
-6,-17,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,uX75tpnj1ZBGc38A3h+IRp5RAfw=
-9,-17,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,0lYKMx0UwI61/789304TRdnrtLg=
-10,-17,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,0lYKMx0UwI61/789304TRdnrtLg=
-2,-17,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,Q8AA2IPH+YWSTt/k9s8xB8dBxIo=
-3,-17,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,H5vOVoqzy+cyYmPvN9APcEXd+Bo=
-7,-17,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,0DeIJZ/gTNvzn4ylFpa50b8sBMs=
-8,-17,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,0DeIJZ/gTNvzn4ylFpa50b8sBMs=
-1,-18,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,Q8AA2IPH+YWSTt/k9s8xB8dBxIo=
-1,-19,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,AbWxm8Sm1MyzMdYlmtsY1oU1eNg=
-1,-27,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,23vd90SIDyz7JRoi0NB92HScB70=
-7,-27,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,jFdDPO1X/zZkVSmIjeN6e9ZkzY8=
-9,-26,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,0OqtWdW4mxlE8Xry5bF9R+SFhKs=
-6,-27,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,kvGyMAmpgejf+Px0uWHwUJyo1GI=
-9,-27,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,u6lIDmGtEHOBSqxLO4LyV78dWXg=
-8,-27,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,jFdDPO1X/zZkVSmIjeN6e9ZkzY8=
-6,-26,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,bPcnhRkgMf7RuMbQgkPVt4PspMs=
-7,-26,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,mgpmTMSYsc8cRNIwB+jjE0Q3fRY=
-7,-24,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,EzGwwCZ29qFoX2OUSgaLJeWBp6A=
-8,-26,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,mgpmTMSYsc8cRNIwB+jjE0Q3fRY=
-1,-26,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,/si3Jt9IQghubJFZI+JSx6dAQDk=
-7,-25,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,mgpmTMSYsc8cRNIwB+jjE0Q3fRY=
-6,-24,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,7O25Na0ljxB7gLbj7nS5PE+Yhms=
-1,-25,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,/si3Jt9IQghubJFZI+JSx6dAQDk=
-6,-25,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,bPcnhRkgMf7RuMbQgkPVt4PspMs=
-1,-24,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,pPvKxG22EIGP9IvDL7XXm6zqx3Q=
-13,-17,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,e1P86D+DtBFPbQZKwXE6jaLkJHs=
-14,-17,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,e1P86D+DtBFPbQZKwXE6jaLkJHs=
-12,-17,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,4AP6zz5pXIIJYre592VwxCPxtEs=
-15,-17,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,ZuMzKtNSfn1f3XlSq27EsIPYJc4=
-16,-18,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,ZuMzKtNSfn1f3XlSq27EsIPYJc4=
-16,-19,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,ZtaZKYsg3HB/mMT7KDn3/MIdxXg=
-16,-21,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,vPQfhF0PV0lwfXj4fdUL3rblmLU=
-16,-22,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,vPQfhF0PV0lwfXj4fdUL3rblmLU=
-16,-23,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,fjVToOTMyBdwcpN7uhc3Ys8LbnI=
-16,-27,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,DxhEuValuUjycd8dO519gWC3ma0=
-16,-20,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,ZtaZKYsg3HB/mMT7KDn3/MIdxXg=
-16,-26,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,EwcfDK2oFhHlhPAVRjmt4Ywo7XA=
-16,-24,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,fjVToOTMyBdwcpN7uhc3Ys8LbnI=
-16,-25,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,EwcfDK2oFhHlhPAVRjmt4Ywo7XA=
-13,-28,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,GDuZ+mlBWPOpYao9OImH7fCOD1w=
-12,-28,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,q7xEBMxoxhg3EMQzAOE6+Vf7Sps=
-13,-29,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,2xkLByGP4prx/GKel7TkxnrC1Lo=
-12,-29,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,CiJs6229qbdC2xQt0lCCzBn5f7Q=
-10,-30,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,IBCAPrBv5RpDDkV6SeTD/CUyvN4=
-11,-30,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,CiJs6229qbdC2xQt0lCCzBn5f7Q=
-13,-30,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,2xkLByGP4prx/GKel7TkxnrC1Lo=
-12,-30,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,CiJs6229qbdC2xQt0lCCzBn5f7Q=
-1,-30,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,v4c97/08sYqP1q5iENp+mEYRLIU=
-1,-17,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,Q8AA2IPH+YWSTt/k9s8xB8dBxIo=
-16,-17,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,ZuMzKtNSfn1f3XlSq27EsIPYJc4=
-1,-21,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,16G32uD14NFtq4RWKb9M8AiyrW0=
-1,-20,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,AbWxm8Sm1MyzMdYlmtsY1oU1eNg=
-3,-20,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,bkarf59HaiojL8ZsCWD5rbIRCaE=
-1,-22,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,16G32uD14NFtq4RWKb9M8AiyrW0=
-2,-20,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,AbWxm8Sm1MyzMdYlmtsY1oU1eNg=
-2,-22,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,16G32uD14NFtq4RWKb9M8AiyrW0=
-2,-21,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,16G32uD14NFtq4RWKb9M8AiyrW0=
-3,-23,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,ncRSUOIJP97LnqqKlhFiStAp4kI=
-1,-23,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,pPvKxG22EIGP9IvDL7XXm6zqx3Q=
-3,-22,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,74DopJiQ3SYgzdiGtnCwPbPXigQ=
-2,-23,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,pPvKxG22EIGP9IvDL7XXm6zqx3Q=
-11,-24,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,szfHvKnQDPH07WdZjODxk1Uahng=
-3,-21,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,74DopJiQ3SYgzdiGtnCwPbPXigQ=
-8,-24,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,EzGwwCZ29qFoX2OUSgaLJeWBp6A=
-11,-23,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,szfHvKnQDPH07WdZjODxk1Uahng=
-10,-24,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,IcMCNQR6ieNg1LzgzX7dny9W4o4=
-10,-23,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,IcMCNQR6ieNg1LzgzX7dny9W4o4=
-11,-22,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,9Jp0aD7ssWAYz+DYyXGuV2MSW+E=
-8,-22,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,rrq8oeEVW9ZYUoInBUbGCIDfkyI=
-9,-24,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,IcMCNQR6ieNg1LzgzX7dny9W4o4=
-16,-28,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,DxhEuValuUjycd8dO519gWC3ma0=
-15,-28,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,DxhEuValuUjycd8dO519gWC3ma0=
-8,-25,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,mgpmTMSYsc8cRNIwB+jjE0Q3fRY=
-14,-28,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,GDuZ+mlBWPOpYao9OImH7fCOD1w=
-8,-23,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,EzGwwCZ29qFoX2OUSgaLJeWBp6A=
-11,-25,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,uf4COvFwO++JikblDB+iGt2Th9E=
-14,-29,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,2xkLByGP4prx/GKel7TkxnrC1Lo=
-15,-29,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,JN5Y7M77VN3o0JAf3q/uWy5wBUY=
-9,-25,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,0OqtWdW4mxlE8Xry5bF9R+SFhKs=
-9,-23,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,IcMCNQR6ieNg1LzgzX7dny9W4o4=
-10,-25,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,0OqtWdW4mxlE8Xry5bF9R+SFhKs=
-16,-29,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,JN5Y7M77VN3o0JAf3q/uWy5wBUY=
-14,-30,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,2xkLByGP4prx/GKel7TkxnrC1Lo=
-15,-30,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,JN5Y7M77VN3o0JAf3q/uWy5wBUY=
-10,-22,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,IGCnkYvr0p8xda3iDPlDDozBDto=
-16,-30,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,JN5Y7M77VN3o0JAf3q/uWy5wBUY=
-9,-22,QcbANxyDMVKOcSWeLiJ6xxcEd1g=,IGCnkYvr0p8xda3iDPlDDozBDto=
-22,-21,uoEppxSdkxfbZSnSjE9ZGncJVP8=,wWgMNfJbfQ4Y8oiZtFWlb4TaOnU=
-22,-20,uoEppxSdkxfbZSnSjE9ZGncJVP8=,boDuvjaxLfGUVxO6JgxYNVeiXm8=
-23,-20,uoEppxSdkxfbZSnSjE9ZGncJVP8=,RUujcA7uXK4zGmCsqZEabLklLwY=
-23,-21,uoEppxSdkxfbZSnSjE9ZGncJVP8=,vXlFmUQSw0CF77xJbLZpM6UtzlM=
-22,-22,uoEppxSdkxfbZSnSjE9ZGncJVP8=,wWgMNfJbfQ4Y8oiZtFWlb4TaOnU=
-22,-23,uoEppxSdkxfbZSnSjE9ZGncJVP8=,PjPJEz8rpWQfXOIDiu12yoZTHi4=
-23,-23,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,BJ8/24ZW2d9kqkdxJVLFzH03PG8=
-23,-22,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,vXlFmUQSw0CF77xJbLZpM6UtzlM=
-22,-27,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,FoJUU17AQZ7dtEZXjWEAC4/qXXw=
-22,-26,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,4rFcjdYf5PZcAJMntYfNsActH9k=
-23,-27,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,TkaqftODWSwDRdahc/KbxuXBR8k=
-23,-26,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,cLLj1g4ZF7IvVvEThVXsmG6xSyE=
-23,-24,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,BJ8/24ZW2d9kqkdxJVLFzH03PG8=
-23,-25,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,cLLj1g4ZF7IvVvEThVXsmG6xSyE=
-22,-25,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,4rFcjdYf5PZcAJMntYfNsActH9k=
-22,-24,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,PjPJEz8rpWQfXOIDiu12yoZTHi4=
-23,-29,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,OGTqRBFjoOBQVrYlqKZlJThCKQc=
-22,-29,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,3HDpxeAxQvebXc9o7NlX7g2ie20=
-23,-28,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,TkaqftODWSwDRdahc/KbxuXBR8k=
-22,-28,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,FoJUU17AQZ7dtEZXjWEAC4/qXXw=
-20,-29,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,a8bHa9XzFj53UyW0v4AmMxcinZo=
-21,-29,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,3HDpxeAxQvebXc9o7NlX7g2ie20=
-20,-28,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,UEOBHZ46U4L4mhDw7BWtWS/ODtc=
-21,-28,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,FoJUU17AQZ7dtEZXjWEAC4/qXXw=
-21,-27,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,FoJUU17AQZ7dtEZXjWEAC4/qXXw=
-20,-27,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,UEOBHZ46U4L4mhDw7BWtWS/ODtc=
-21,-26,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,4rFcjdYf5PZcAJMntYfNsActH9k=
-20,-26,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,s8w3Z460RRzLAL3vVvum5eMcMyw=
-18,-28,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,aBgNne51S7GHEZt9Yj+XK4zqr54=
-19,-28,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,UEOBHZ46U4L4mhDw7BWtWS/ODtc=
-19,-29,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,a8bHa9XzFj53UyW0v4AmMxcinZo=
-18,-29,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,WY4QEdStzQC27KfnVvBUMJY9vvA=
-21,-24,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,PjPJEz8rpWQfXOIDiu12yoZTHi4=
-20,-24,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,nZHr2+aBWRqEgeb1cl1p6NtJ2w4=
-20,-25,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,s8w3Z460RRzLAL3vVvum5eMcMyw=
-21,-25,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,4rFcjdYf5PZcAJMntYfNsActH9k=
-19,-27,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,UEOBHZ46U4L4mhDw7BWtWS/ODtc=
-18,-27,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,aBgNne51S7GHEZt9Yj+XK4zqr54=
-18,-26,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,wBBp1xVcntCmBp+jVpoS8wEVWec=
-20,-23,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,nZHr2+aBWRqEgeb1cl1p6NtJ2w4=
-19,-26,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,s8w3Z460RRzLAL3vVvum5eMcMyw=
-20,-22,6nWqEG8Wz2wp5ltsL8RXsSDmBFc=,vfUcbMuV4LaIXG8eaF2/JW4JSeA=
-21,-23,vIZhWcTc3oTdDvHnQXqz+N2iTsU=,PjPJEz8rpWQfXOIDiu12yoZTHi4=
-21,-22,vIZhWcTc3oTdDvHnQXqz+N2iTsU=,wWgMNfJbfQ4Y8oiZtFWlb4TaOnU=
