-13,-3,j2AuMyoEeWXG9t/1yhD1zxzmc8A=,U6qBHRBOPMNP8bseX7BlW1YwcrQ=
-24,-4,B1sBAtBX5zz6VJc1coMoD1KxmN4=,DtIz9p6X32IbmkWX2950dCnApOM=
-24,-5,B1sBAtBX5zz6VJc1coMoD1KxmN4=,5JERsRhgoVf2Vt2pDE5r+FYhZjA=
-23,-4,B1sBAtBX5zz6VJc1coMoD1KxmN4=,DtIz9p6X32IbmkWX2950dCnApOM=
-22,-3,B1sBAtBX5zz6VJc1coMoD1KxmN4=,BdZlN5uf8WFsndWcKJiq6uPKvj0=
-23,-3,B1sBAtBX5zz6VJc1coMoD1KxmN4=,DtIz9p6X32IbmkWX2950dCnApOM=
-23,-2,4zr3S/9wmteIK+AZOJJINiisvU0=,GnE1HjzncJz2mbejmQF8FqLQkFk=
-21,-5,4zr3S/9wmteIK+AZOJJINiisvU0=,5VG95wpb1qbU34MXxOBwnubfF4A=
-22,-2,4zr3S/9wmteIK+AZOJJINiisvU0=,vh5aKr9yamWzKRMtJkwyFKfdQ0Q=
-21,-4,4zr3S/9wmteIK+AZOJJINiisvU0=,BdZlN5uf8WFsndWcKJiq6uPKvj0=
-23,-6,4zr3S/9wmteIK+AZOJJINiisvU0=,5JERsRhgoVf2Vt2pDE5r+FYhZjA=
-20,-4,4zr3S/9wmteIK+AZOJJINiisvU0=,ZhAphgllYOUGnlK60CmY636udlA=
-20,-5,4zr3S/9wmteIK+AZOJJINiisvU0=,Lx4gbOb8O6c0N3FvvsQ1GEtkhkM=
-23,-7,4zr3S/9wmteIK+AZOJJINiisvU0=,S64jPypmHdS2V+uSF3Eo7FsVbnk=
-22,-6,4zr3S/9wmteIK+AZOJJINiisvU0=,5VG95wpb1qbU34MXxOBwnubfF4A=
-21,-3,4zr3S/9wmteIK+AZOJJINiisvU0=,BdZlN5uf8WFsndWcKJiq6uPKvj0=
-20,-3,4zr3S/9wmteIK+AZOJJINiisvU0=,ZhAphgllYOUGnlK60CmY636udlA=
-22,-7,4zr3S/9wmteIK+AZOJJINiisvU0=,+gjd3n1eBgdTTKjeoI3KLX3ThZA=
-20,-2,4zr3S/9wmteIK+AZOJJINiisvU0=,fdP4OI6aF7UGpGCTvz6lkUqrLvs=
-21,-2,4zr3S/9wmteIK+AZOJJINiisvU0=,vh5aKr9yamWzKRMtJkwyFKfdQ0Q=
-21,-6,4zr3S/9wmteIK+AZOJJINiisvU0=,5VG95wpb1qbU34MXxOBwnubfF4A=
-21,-7,4zr3S/9wmteIK+AZOJJINiisvU0=,+gjd3n1eBgdTTKjeoI3KLX3ThZA=
-20,-6,4zr3S/9wmteIK+AZOJJINiisvU0=,Lx4gbOb8O6c0N3FvvsQ1GEtkhkM=
-20,-7,4zr3S/9wmteIK+AZOJJINiisvU0=,ZJFk79i3W7ArhtVXoPuh40Q2km8=
-22,-9,4zr3S/9wmteIK+AZOJJINiisvU0=,lcWXJq6z0IwrFbsHVDbh0PP+A5s=
-22,-8,4zr3S/9wmteIK+AZOJJINiisvU0=,+gjd3n1eBgdTTKjeoI3KLX3ThZA=
-23,-9,4zr3S/9wmteIK+AZOJJINiisvU0=,bkACBi/mAjVTlF57TSI1pDHaIqw=
-23,-8,4zr3S/9wmteIK+AZOJJINiisvU0=,S64jPypmHdS2V+uSF3Eo7FsVbnk=
-21,-9,4zr3S/9wmteIK+AZOJJINiisvU0=,lcWXJq6z0IwrFbsHVDbh0PP+A5s=
-21,-8,4zr3S/9wmteIK+AZOJJINiisvU0=,+gjd3n1eBgdTTKjeoI3KLX3ThZA=
-20,-9,4zr3S/9wmteIK+AZOJJINiisvU0=,RzAU2EsJ84z8Gew0SyxeifMNhjo=
-20,-8,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,ZJFk79i3W7ArhtVXoPuh40Q2km8=
-19,-9,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,RzAU2EsJ84z8Gew0SyxeifMNhjo=
-18,-9,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,VwUgOwbY0hv9ZFa5vgUKlBACXtc=
-18,-8,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,9lrSLgmkOGDxd0XfelM2nw6tqmQ=
-19,-8,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,ZJFk79i3W7ArhtVXoPuh40Q2km8=
-18,-10,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,VwUgOwbY0hv9ZFa5vgUKlBACXtc=
-19,-10,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,RzAU2EsJ84z8Gew0SyxeifMNhjo=
-19,-11,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,7pKBHurASUHJJ0xr9mzvLL1j1NM=
-18,-11,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,l1lw+2JLPU/jaKWgOe4lgBfhyiw=
-19,-13,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,/G19YigkhRT52O8dCCOGxykGC18=
-18,-13,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,8R3OCR6y17Q6+sWJVtY5nPC0iBI=
-18,-12,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,l1lw+2JLPU/jaKWgOe4lgBfhyiw=
-19,-12,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,7pKBHurASUHJJ0xr9mzvLL1j1NM=
-25,-13,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,+FiXjUK3LnKW8sU7/9p2dGNeukk=
-24,-13,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,u9+0wOH87IFpc+X7rvYMftJOgFE=
-25,-12,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,wnjEYipmittlhlULk945VlzCLx4=
-24,-12,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,t7boszS0LZqapG35Arh549koQX8=
-21,-15,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,Y7S1oLLUM82zgkFM9/XioCq7IhY=
-20,-14,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,/G19YigkhRT52O8dCCOGxykGC18=
-21,-14,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,dhQL/rk0TYYzEmwhzy3B1dKttKc=
-20,-15,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,rNBOlR63huVaoCEPyMir2552Fng=
-22,-15,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,Y7S1oLLUM82zgkFM9/XioCq7IhY=
-23,-15,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,RVKLAIiYWDvwcepwfrqybogtx+Y=
-23,-14,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,u9+0wOH87IFpc+X7rvYMftJOgFE=
-22,-14,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,dhQL/rk0TYYzEmwhzy3B1dKttKc=
-26,-12,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,wnjEYipmittlhlULk945VlzCLx4=
-26,-13,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,+FiXjUK3LnKW8sU7/9p2dGNeukk=
-27,-12,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,NgE6LTzMXHhhg4ufbKAv+IU+K+s=
-27,-13,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,x7fFLZMJvKVpp+rGBGP8hXVAlrc=
-27,-15,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,9LK8QZmAsvtaZNfkUpnxXiG1NkE=
-26,-14,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,+FiXjUK3LnKW8sU7/9p2dGNeukk=
-26,-15,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,fyqiBH7+BEXbcPRAhOgi8cShACE=
-26,-16,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,fyqiBH7+BEXbcPRAhOgi8cShACE=
-27,-16,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,9LK8QZmAsvtaZNfkUpnxXiG1NkE=
-27,-14,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,x7fFLZMJvKVpp+rGBGP8hXVAlrc=
-28,-13,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,x7fFLZMJvKVpp+rGBGP8hXVAlrc=
-29,-12,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,jtem0Jdb/PhsVbv0k5VEAyczXSY=
-29,-13,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,Ce0gjF+H5N9ZA8F8OAlDHfLFZT8=
-28,-12,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,NgE6LTzMXHhhg4ufbKAv+IU+K+s=
-25,-15,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,fyqiBH7+BEXbcPRAhOgi8cShACE=
-31,-12,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,sUFC7JxZ4tvk+E3O83gLH267qbI=
-27,-9,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,kMOnPTMAT9orX6MsLop/MpZ497k=
-28,-9,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,kMOnPTMAT9orX6MsLop/MpZ497k=
-30,-12,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,jtem0Jdb/PhsVbv0k5VEAyczXSY=
-26,-8,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,eFH+335SbkBygwBd5Ruj1JYep6s=
-26,-7,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,eFH+335SbkBygwBd5Ruj1JYep6s=
-29,-9,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,kLnYCbPhjx01PMCZVrirXNBGvGg=
-30,-13,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,Ce0gjF+H5N9ZA8F8OAlDHfLFZT8=
-26,-6,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,+5ebyOQrAY38NQFe0A+ilxZpz5E=
-25,-14,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,+FiXjUK3LnKW8sU7/9p2dGNeukk=
-24,-14,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,u9+0wOH87IFpc+X7rvYMftJOgFE=
-26,-9,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,RIRRIjr3DsJFPnZ58mpKGYBiW4Y=
-24,-15,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,RVKLAIiYWDvwcepwfrqybogtx+Y=
-31,-9,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,N4vbRBczWaxQBGNofLVveE+dnH4=
-30,-9,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,kLnYCbPhjx01PMCZVrirXNBGvGg=
-32,-9,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,N4vbRBczWaxQBGNofLVveE+dnH4=
-32,-10,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,N4vbRBczWaxQBGNofLVveE+dnH4=
-21,-1,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,vh5aKr9yamWzKRMtJkwyFKfdQ0Q=
-30,-11,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,jtem0Jdb/PhsVbv0k5VEAyczXSY=
-31,-11,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,sUFC7JxZ4tvk+E3O83gLH267qbI=
-32,-11,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,sUFC7JxZ4tvk+E3O83gLH267qbI=
-31,-10,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,N4vbRBczWaxQBGNofLVveE+dnH4=
-20,-1,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,fdP4OI6aF7UGpGCTvz6lkUqrLvs=
-30,-10,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,kLnYCbPhjx01PMCZVrirXNBGvGg=
-29,-15,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,qy0WnIWOpxfKRNK1q2+PROC+99c=
-28,-15,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,9LK8QZmAsvtaZNfkUpnxXiG1NkE=
-28,-16,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,9LK8QZmAsvtaZNfkUpnxXiG1NkE=
-30,-15,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,qy0WnIWOpxfKRNK1q2+PROC+99c=
-30,-16,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,qy0WnIWOpxfKRNK1q2+PROC+99c=
-29,-14,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,Ce0gjF+H5N9ZA8F8OAlDHfLFZT8=
-30,-14,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,Ce0gjF+H5N9ZA8F8OAlDHfLFZT8=
-28,-14,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,x7fFLZMJvKVpp+rGBGP8hXVAlrc=
-17,-8,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,9lrSLgmkOGDxd0XfelM2nw6tqmQ=
-29,-16,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,qy0WnIWOpxfKRNK1q2+PROC+99c=
-17,-11,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,l1lw+2JLPU/jaKWgOe4lgBfhyiw=
-17,-9,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,VwUgOwbY0hv9ZFa5vgUKlBACXtc=
-17,-10,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,VwUgOwbY0hv9ZFa5vgUKlBACXtc=
-17,-13,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,8R3OCR6y17Q6+sWJVtY5nPC0iBI=
-17,-12,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,l1lw+2JLPU/jaKWgOe4lgBfhyiw=
-17,-2,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,4WSmtZDq9IEkHZBXHR5Glznd63w=
-18,-3,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,xTu5ogJGAyFKThsni93myAu4ZyQ=
-17,-3,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,xTu5ogJGAyFKThsni93myAu4ZyQ=
-18,-2,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,4WSmtZDq9IEkHZBXHR5Glznd63w=
-18,-1,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,4WSmtZDq9IEkHZBXHR5Glznd63w=
-19,-1,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,fdP4OI6aF7UGpGCTvz6lkUqrLvs=
-19,-3,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,ZhAphgllYOUGnlK60CmY636udlA=
-19,-2,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,fdP4OI6aF7UGpGCTvz6lkUqrLvs=
-22,-16,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,Y7S1oLLUM82zgkFM9/XioCq7IhY=
-23,-16,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,RVKLAIiYWDvwcepwfrqybogtx+Y=
-24,-16,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,RVKLAIiYWDvwcepwfrqybogtx+Y=
-21,-16,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,Y7S1oLLUM82zgkFM9/XioCq7IhY=
-20,-16,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,rNBOlR63huVaoCEPyMir2552Fng=
-32,-12,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,sUFC7JxZ4tvk+E3O83gLH267qbI=
-25,-16,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,fyqiBH7+BEXbcPRAhOgi8cShACE=
-26,-5,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,+5ebyOQrAY38NQFe0A+ilxZpz5E=
-23,-1,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,GnE1HjzncJz2mbejmQF8FqLQkFk=
-22,-1,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,vh5aKr9yamWzKRMtJkwyFKfdQ0Q=
-26,-4,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,WV/jxJXfYk8U9QLNryr0Vu1bkzc=
-17,-7,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,9lrSLgmkOGDxd0XfelM2nw6tqmQ=
-19,-6,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,Lx4gbOb8O6c0N3FvvsQ1GEtkhkM=
-18,-6,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,YPm3/zWV2vyeh4I0whF1T3uw4mY=
-18,-7,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,9lrSLgmkOGDxd0XfelM2nw6tqmQ=
-19,-5,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,Lx4gbOb8O6c0N3FvvsQ1GEtkhkM=
-17,-5,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,YPm3/zWV2vyeh4I0whF1T3uw4mY=
-18,-4,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,xTu5ogJGAyFKThsni93myAu4ZyQ=
-17,-6,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,YPm3/zWV2vyeh4I0whF1T3uw4mY=
-17,-4,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,xTu5ogJGAyFKThsni93myAu4ZyQ=
-18,-5,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,YPm3/zWV2vyeh4I0whF1T3uw4mY=
-19,-7,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,ZJFk79i3W7ArhtVXoPuh40Q2km8=
-19,-4,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,ZhAphgllYOUGnlK60CmY636udlA=
-17,-1,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,4WSmtZDq9IEkHZBXHR5Glznd63w=
-26,-1,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,AWSRzaAOCNpoTb0/BU6j6kDKFu8=
-26,-2,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,AWSRzaAOCNpoTb0/BU6j6kDKFu8=
-24,-3,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,DtIz9p6X32IbmkWX2950dCnApOM=
-25,-3,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,WV/jxJXfYk8U9QLNryr0Vu1bkzc=
-26,-3,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,WV/jxJXfYk8U9QLNryr0Vu1bkzc=
-24,-2,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,GnE1HjzncJz2mbejmQF8FqLQkFk=
-25,-2,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,AWSRzaAOCNpoTb0/BU6j6kDKFu8=
-25,-1,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,AWSRzaAOCNpoTb0/BU6j6kDKFu8=
-18,-15,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,tTD0LipO7ubWt7UeYuTPgJcaEXo=
-17,-15,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,tTD0LipO7ubWt7UeYuTPgJcaEXo=
-19,-14,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,/G19YigkhRT52O8dCCOGxykGC18=
-19,-15,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,rNBOlR63huVaoCEPyMir2552Fng=
-19,-16,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,rNBOlR63huVaoCEPyMir2552Fng=
-23,-13,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,u9+0wOH87IFpc+X7rvYMftJOgFE=
-24,-1,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,GnE1HjzncJz2mbejmQF8FqLQkFk=
-18,-14,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,8R3OCR6y17Q6+sWJVtY5nPC0iBI=
-18,-16,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,tTD0LipO7ubWt7UeYuTPgJcaEXo=
-17,-14,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,8R3OCR6y17Q6+sWJVtY5nPC0iBI=
-17,-16,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,tTD0LipO7ubWt7UeYuTPgJcaEXo=
-23,-12,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,t7boszS0LZqapG35Arh549koQX8=
-21,-11,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,R8rK7cx2acKj4YCH1Bp/aaGWHZQ=
-22,-12,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,R8rK7cx2acKj4YCH1Bp/aaGWHZQ=
-21,-12,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,R8rK7cx2acKj4YCH1Bp/aaGWHZQ=
-20,-11,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,7pKBHurASUHJJ0xr9mzvLL1j1NM=
-22,-11,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,R8rK7cx2acKj4YCH1Bp/aaGWHZQ=
-21,-10,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,lcWXJq6z0IwrFbsHVDbh0PP+A5s=
-22,-13,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,dhQL/rk0TYYzEmwhzy3B1dKttKc=
-20,-10,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,RzAU2EsJ84z8Gew0SyxeifMNhjo=
-22,-10,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,lcWXJq6z0IwrFbsHVDbh0PP+A5s=
-20,-12,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,7pKBHurASUHJJ0xr9mzvLL1j1NM=
-23,-10,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,bkACBi/mAjVTlF57TSI1pDHaIqw=
-23,-11,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,t7boszS0LZqapG35Arh549koQX8=
-20,-13,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,/G19YigkhRT52O8dCCOGxykGC18=
-21,-13,9PSIvpyRcpHwT+fa3j5MaCrd+IQ=,dhQL/rk0TYYzEmwhzy3B1dKttKc=
