-22,9,fXbL6eS23DJCBIptAGAG/47QkJ4=,S+jwXgmvgMczz+R/Mm6X62hR1TY=
-14,1,3n9tFWH4Fx2G4FloMsPxU+U7/Es=,UsaG7oyQNhdeABW6o0SzANjd2gM=
-15,1,3n9tFWH4Fx2G4FloMsPxU+U7/Es=,24e4KyB2KqXqjo8fTe0sgRUa6Z8=
-15,2,3n9tFWH4Fx2G4FloMsPxU+U7/Es=,iWv84h/XGu2nZRJftZDQS6WInY0=
-15,0,3n9tFWH4Fx2G4FloMsPxU+U7/Es=,24e4KyB2KqXqjo8fTe0sgRUa6Z8=
-14,0,3n9tFWH4Fx2G4FloMsPxU+U7/Es=,UsaG7oyQNhdeABW6o0SzANjd2gM=
-11,0,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,hTBrO+NuRzn7HMDCNVL4lqXhm9c=
-12,0,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,hTBrO+NuRzn7HMDCNVL4lqXhm9c=
-10,0,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,ljzQENLR1TI2aCIRaYvLQCRHouk=
-13,0,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,UsaG7oyQNhdeABW6o0SzANjd2gM=
-2,0,T8NrNGh87yP9xvvtagPC6HULstw=,oh57BkWKgE3RI0E+gVm+LnbSW2A=
-3,0,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,ud5xdefQEZxZ/myEWG0OEKO6NLE=
-1,1,T8NrNGh87yP9xvvtagPC6HULstw=,oh57BkWKgE3RI0E+gVm+LnbSW2A=
-1,2,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,8wK27bQ1wuejfIw71jTMAfw3QGE=
-1,3,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,8wK27bQ1wuejfIw71jTMAfw3QGE=
-1,4,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,kVvmFC9h3KdKbTnEqF17jDLjKuo=
-1,5,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,kVvmFC9h3KdKbTnEqF17jDLjKuo=
-1,8,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,E1KvtBEzL0zAq/Mhf0Ls9EGy5SM=
-1,7,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,ax1U0kZMFQDednsKt+NuByBbZNI=
-1,6,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,ax1U0kZMFQDednsKt+NuByBbZNI=
-9,2,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,7JFSwVNuV0CpfdcpjILmE7yA3xk=
-9,0,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,ljzQENLR1TI2aCIRaYvLQCRHouk=
-8,1,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,hsBe2IzS7t3nGIbnjDuaaO6Mq1g=
-9,1,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,ljzQENLR1TI2aCIRaYvLQCRHouk=
-8,2,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,SD4HigS3dIRMsIwe3XRXMHBKeXM=
-4,0,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,ud5xdefQEZxZ/myEWG0OEKO6NLE=
-8,0,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,hsBe2IzS7t3nGIbnjDuaaO6Mq1g=
-4,1,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,ud5xdefQEZxZ/myEWG0OEKO6NLE=
-5,0,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,0lAreJMexE6X5RqfOAp9Yd8Vo2Q=
-5,1,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,0lAreJMexE6X5RqfOAp9Yd8Vo2Q=
-7,2,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,SD4HigS3dIRMsIwe3XRXMHBKeXM=
-7,1,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,hsBe2IzS7t3nGIbnjDuaaO6Mq1g=
-7,0,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,hsBe2IzS7t3nGIbnjDuaaO6Mq1g=
-5,2,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,M4+ppLswrRco98YldtesUhnS3CE=
-6,2,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,M4+ppLswrRco98YldtesUhnS3CE=
-6,1,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,0lAreJMexE6X5RqfOAp9Yd8Vo2Q=
-4,2,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,nSVr4tMPUkN5WBJQakFNer05DLU=
-6,0,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,0lAreJMexE6X5RqfOAp9Yd8Vo2Q=
-3,9,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,hBLUaiYp1z360Zpu5N/8IiASKRI=
-2,9,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,E1KvtBEzL0zAq/Mhf0Ls9EGy5SM=
-2,10,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,zJjRDYwvsyQ9wXw5Y66JqXi2GqE=
-3,10,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,g3Xo/ajCpb3dEdtRd718LSp5fnw=
-2,12,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,XH5Ycpik9YshPp5tFS2FI49g+WE=
-3,12,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,uEQQKt0yfnSZt0BiQCzRAH48ayw=
-2,11,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,zJjRDYwvsyQ9wXw5Y66JqXi2GqE=
-3,11,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,g3Xo/ajCpb3dEdtRd718LSp5fnw=
-2,14,T8NrNGh87yP9xvvtagPC6HULstw=,g2tEsXt4jPTmFJWMuny73ykLFew=
-3,14,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,KD9wvGhW7GJ17loN+WEywFIW3YA=
-2,13,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,XH5Ycpik9YshPp5tFS2FI49g+WE=
-3,13,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,uEQQKt0yfnSZt0BiQCzRAH48ayw=
-5,14,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,Nf2ssCZm2D1p8AF+22aBdYSfry0=
-5,13,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,pel655GGMYnjZY6tRBjLKZpK/74=
-4,13,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,uEQQKt0yfnSZt0BiQCzRAH48ayw=
-4,14,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,KD9wvGhW7GJ17loN+WEywFIW3YA=
-8,14,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,HfW6qJilo3hRlNU7aXKB1Xc5jYY=
-7,14,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,HfW6qJilo3hRlNU7aXKB1Xc5jYY=
-6,14,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,Nf2ssCZm2D1p8AF+22aBdYSfry0=
-9,14,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,2XFCpw3Che6JZSZ7R/BAwHj13eE=
-7,13,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,XPOV2s6EryAg+2NnyPpSMw0ql5Y=
-9,13,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,dZiBohF37C0gJy9GGScY8vuucgI=
-8,13,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,XPOV2s6EryAg+2NnyPpSMw0ql5Y=
-6,13,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,pel655GGMYnjZY6tRBjLKZpK/74=
-8,9,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,JHp4zA21MlzV2B4jD9BEhd8IFMQ=
-9,11,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,p1fakLjWbbsRrf0bI0r2aozzZrs=
-9,10,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,p1fakLjWbbsRrf0bI0r2aozzZrs=
-9,9,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,uRad0v2+WNUjA4QiKgN9K2O2Sgw=
-10,8,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,uRad0v2+WNUjA4QiKgN9K2O2Sgw=
-8,10,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,xKEMJvxlpGVVB5kq1qBP25RWX/o=
-10,7,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,2HlQ/MAcuYJsuFyBxcjIY26def4=
-11,8,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,ymxfL1KYxtgQxln+VMjbdRKxGEo=
-9,12,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,dZiBohF37C0gJy9GGScY8vuucgI=
-8,12,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,XPOV2s6EryAg+2NnyPpSMw0ql5Y=
-8,11,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,xKEMJvxlpGVVB5kq1qBP25RWX/o=
-11,7,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,NAJHFXQb5nxQLfJmlDvlSluKQr4=
-10,9,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,uRad0v2+WNUjA4QiKgN9K2O2Sgw=
-10,10,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,p1fakLjWbbsRrf0bI0r2aozzZrs=
-11,9,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,ymxfL1KYxtgQxln+VMjbdRKxGEo=
-11,10,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,8BEBbMjOB9f2WKkqZdjKZ9sTp/s=
-13,8,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,ReQAPkzizqb45bJTvR0brYl6e9w=
-13,9,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,ReQAPkzizqb45bJTvR0brYl6e9w=
-13,7,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,OnmrLEzevL9503WOFQX8hg6XP+s=
-12,8,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,ymxfL1KYxtgQxln+VMjbdRKxGEo=
-12,9,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,ymxfL1KYxtgQxln+VMjbdRKxGEo=
-12,10,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,8BEBbMjOB9f2WKkqZdjKZ9sTp/s=
-13,10,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,fbQjKtYQBZQKR/awyYTDbcNm+xo=
-12,7,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,NAJHFXQb5nxQLfJmlDvlSluKQr4=
-14,9,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,ReQAPkzizqb45bJTvR0brYl6e9w=
-15,10,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,uXz6cOWF2lhPqRaffabmjKJOjGo=
-15,9,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,vDjYbrLXAG+1xnbxMHw35NEQsHs=
-14,10,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,fbQjKtYQBZQKR/awyYTDbcNm+xo=
-15,11,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,uXz6cOWF2lhPqRaffabmjKJOjGo=
-15,12,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,DqtDibep31othGmnJm1Rl7GZlAk=
-14,12,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,axzPQUm9OhEeLgyL9OcEJeq1I8A=
-14,11,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,fbQjKtYQBZQKR/awyYTDbcNm+xo=
-10,11,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,p1fakLjWbbsRrf0bI0r2aozzZrs=
-10,12,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,dZiBohF37C0gJy9GGScY8vuucgI=
-11,11,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,8BEBbMjOB9f2WKkqZdjKZ9sTp/s=
-13,11,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,fbQjKtYQBZQKR/awyYTDbcNm+xo=
-12,12,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,//dHoTiO2lGEy89RyB4LzO6Lsms=
-12,11,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,8BEBbMjOB9f2WKkqZdjKZ9sTp/s=
-13,12,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,axzPQUm9OhEeLgyL9OcEJeq1I8A=
-11,12,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,//dHoTiO2lGEy89RyB4LzO6Lsms=
-11,13,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,//dHoTiO2lGEy89RyB4LzO6Lsms=
-10,13,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,dZiBohF37C0gJy9GGScY8vuucgI=
-11,14,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,oOOKz1B+RMaB1XDcvOQg4Uqvw6g=
-10,15,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,2XFCpw3Che6JZSZ7R/BAwHj13eE=
-8,15,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,HfW6qJilo3hRlNU7aXKB1Xc5jYY=
-10,14,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,2XFCpw3Che6JZSZ7R/BAwHj13eE=
-7,15,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,HfW6qJilo3hRlNU7aXKB1Xc5jYY=
-11,15,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,oOOKz1B+RMaB1XDcvOQg4Uqvw6g=
-6,15,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,Nf2ssCZm2D1p8AF+22aBdYSfry0=
-2,15,T8NrNGh87yP9xvvtagPC6HULstw=,g2tEsXt4jPTmFJWMuny73ykLFew=
-9,15,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,2XFCpw3Che6JZSZ7R/BAwHj13eE=
-5,15,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,Nf2ssCZm2D1p8AF+22aBdYSfry0=
-3,15,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,KD9wvGhW7GJ17loN+WEywFIW3YA=
-16,11,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,uXz6cOWF2lhPqRaffabmjKJOjGo=
-4,15,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,KD9wvGhW7GJ17loN+WEywFIW3YA=
-16,12,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,DqtDibep31othGmnJm1Rl7GZlAk=
-16,9,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,vDjYbrLXAG+1xnbxMHw35NEQsHs=
-16,10,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,uXz6cOWF2lhPqRaffabmjKJOjGo=
-16,14,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,LMRV5MafCzSdb3gzPPq557IpeDs=
-16,1,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,24e4KyB2KqXqjo8fTe0sgRUa6Z8=
-16,3,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,iWv84h/XGu2nZRJftZDQS6WInY0=
-16,13,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,DqtDibep31othGmnJm1Rl7GZlAk=
-16,4,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,iAn2gzL1Rd3lhI8MTcSocJhTNY8=
-16,2,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,iWv84h/XGu2nZRJftZDQS6WInY0=
-16,0,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,24e4KyB2KqXqjo8fTe0sgRUa6Z8=
-12,15,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,oOOKz1B+RMaB1XDcvOQg4Uqvw6g=
-14,15,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,028OdANOP46MuxOEvcin9vFPqM4=
-12,14,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,oOOKz1B+RMaB1XDcvOQg4Uqvw6g=
-13,13,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,axzPQUm9OhEeLgyL9OcEJeq1I8A=
-12,13,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,//dHoTiO2lGEy89RyB4LzO6Lsms=
-15,14,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,LMRV5MafCzSdb3gzPPq557IpeDs=
-13,14,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,028OdANOP46MuxOEvcin9vFPqM4=
-1,14,T8NrNGh87yP9xvvtagPC6HULstw=,g2tEsXt4jPTmFJWMuny73ykLFew=
-1,13,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,XH5Ycpik9YshPp5tFS2FI49g+WE=
-14,14,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,028OdANOP46MuxOEvcin9vFPqM4=
-14,13,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,axzPQUm9OhEeLgyL9OcEJeq1I8A=
-15,13,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,DqtDibep31othGmnJm1Rl7GZlAk=
-13,15,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,028OdANOP46MuxOEvcin9vFPqM4=
-1,15,T8NrNGh87yP9xvvtagPC6HULstw=,g2tEsXt4jPTmFJWMuny73ykLFew=
-15,15,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,LMRV5MafCzSdb3gzPPq557IpeDs=
-1,0,T8NrNGh87yP9xvvtagPC6HULstw=,oh57BkWKgE3RI0E+gVm+LnbSW2A=
-1,12,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,XH5Ycpik9YshPp5tFS2FI49g+WE=
-16,15,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,LMRV5MafCzSdb3gzPPq557IpeDs=
-1,10,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,zJjRDYwvsyQ9wXw5Y66JqXi2GqE=
-1,9,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,E1KvtBEzL0zAq/Mhf0Ls9EGy5SM=
-1,11,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,zJjRDYwvsyQ9wXw5Y66JqXi2GqE=
-14,5,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,mTXEvfxI5U1e8sVLfyjqiKSVU2E=
-14,8,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,ReQAPkzizqb45bJTvR0brYl6e9w=
-16,5,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,iAn2gzL1Rd3lhI8MTcSocJhTNY8=
-14,6,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,OnmrLEzevL9503WOFQX8hg6XP+s=
-15,5,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,iAn2gzL1Rd3lhI8MTcSocJhTNY8=
-15,8,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,vDjYbrLXAG+1xnbxMHw35NEQsHs=
-14,7,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,OnmrLEzevL9503WOFQX8hg6XP+s=
-16,8,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,vDjYbrLXAG+1xnbxMHw35NEQsHs=
-15,7,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,T3kvoF08dHrtAWhPWTkwfod9roI=
-16,7,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,T3kvoF08dHrtAWhPWTkwfod9roI=
-15,6,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,T3kvoF08dHrtAWhPWTkwfod9roI=
-6,9,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,QFGeQUH7Ja5ar+COzR5rX9iWcWM=
-7,11,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,xKEMJvxlpGVVB5kq1qBP25RWX/o=
-5,12,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,pel655GGMYnjZY6tRBjLKZpK/74=
-6,12,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,pel655GGMYnjZY6tRBjLKZpK/74=
-7,9,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,JHp4zA21MlzV2B4jD9BEhd8IFMQ=
-5,9,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,QFGeQUH7Ja5ar+COzR5rX9iWcWM=
-16,6,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,T3kvoF08dHrtAWhPWTkwfod9roI=
-5,11,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,8j3sCmlbRhQNmiBBeOXYiElXoJU=
-6,11,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,8j3sCmlbRhQNmiBBeOXYiElXoJU=
-7,10,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,xKEMJvxlpGVVB5kq1qBP25RWX/o=
-5,10,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,8j3sCmlbRhQNmiBBeOXYiElXoJU=
-4,9,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,hBLUaiYp1z360Zpu5N/8IiASKRI=
-6,10,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,8j3sCmlbRhQNmiBBeOXYiElXoJU=
-4,11,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,g3Xo/ajCpb3dEdtRd718LSp5fnw=
-4,12,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,uEQQKt0yfnSZt0BiQCzRAH48ayw=
-7,12,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,XPOV2s6EryAg+2NnyPpSMw0ql5Y=
-4,10,PMgxvkAe+pTJPP/xfl0BHnOvG/8=,g3Xo/ajCpb3dEdtRd718LSp5fnw=
