20,-8,DeCzR+oQ/ldMEqlOIbSnpdzzPKk=,RqPeyBE+REVzb8wf2tWiUbYOYcU=
2,-12,7X5CHX7LsoMA5UfNbF1IbBYi/oY=,nQrixiBn+ZryLUXQik624ZU3So8=
2,-13,7X5CHX7LsoMA5UfNbF1IbBYi/oY=,moDBRXgb2VvCLWiKOe8BJv4ZRUs=
4,-13,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,qamiPBJ6+lPqBD10apc/z0cI7Ck=
3,-13,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,moDBRXgb2VvCLWiKOe8BJv4ZRUs=
3,-12,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,nQrixiBn+ZryLUXQik624ZU3So8=
4,-12,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,y9mU+4JuFTncWiV+1tmJ6ookpH4=
4,-14,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,qamiPBJ6+lPqBD10apc/z0cI7Ck=
3,-14,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,moDBRXgb2VvCLWiKOe8BJv4ZRUs=
3,-15,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,ZcWMf4EW1G9ZYgg8oDrkimjgJyA=
4,-15,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,fAwF4fIOA2yxGpkisBdOZAn5IzY=
6,-12,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,Rj43CHObKWg1NrpyrlH8RIJhQr4=
5,-12,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,y9mU+4JuFTncWiV+1tmJ6ookpH4=
5,-13,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,qamiPBJ6+lPqBD10apc/z0cI7Ck=
6,-15,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,aTyrc6ZHDwYfEL19THRdzrq7U7k=
5,-15,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,fAwF4fIOA2yxGpkisBdOZAn5IzY=
6,-14,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,eFIYyRcC55Qpn09Ys9g+qhWWWgk=
6,-13,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,eFIYyRcC55Qpn09Ys9g+qhWWWgk=
5,-14,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,qamiPBJ6+lPqBD10apc/z0cI7Ck=
7,-15,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,aTyrc6ZHDwYfEL19THRdzrq7U7k=
8,-15,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,s6MGOadCFfGXrBx9gE2Yds9w0o4=
8,-14,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,SoSqE7shRpzEj5ybmWh+F22x0UE=
7,-14,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,eFIYyRcC55Qpn09Ys9g+qhWWWgk=
7,-12,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,Rj43CHObKWg1NrpyrlH8RIJhQr4=
8,-13,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,SoSqE7shRpzEj5ybmWh+F22x0UE=
8,-12,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,tHgGuHpmTobWNpHq2INUV6c+iRE=
7,-13,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,eFIYyRcC55Qpn09Ys9g+qhWWWgk=
10,-13,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,FxwS9bcpVzSfFvBDxQHztSFNuVE=
10,-12,BQlC4J7m0R+oQV3j/qN5vPsS+yg=,1QGU5syhQWpcz5eOmazxkGiyfSM=
9,-12,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,tHgGuHpmTobWNpHq2INUV6c+iRE=
9,-13,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,SoSqE7shRpzEj5ybmWh+F22x0UE=
9,-14,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,SoSqE7shRpzEj5ybmWh+F22x0UE=
10,-14,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,FxwS9bcpVzSfFvBDxQHztSFNuVE=
10,-15,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,JeunDvQL/37JGtpCYqHApbjCzoA=
10,-10,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,3p/+vJzhjiHwxLu/mXqDjFX3KJI=
9,-15,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,s6MGOadCFfGXrBx9gE2Yds9w0o4=
10,-11,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,1QGU5syhQWpcz5eOmazxkGiyfSM=
9,-11,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,tHgGuHpmTobWNpHq2INUV6c+iRE=
9,-10,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,I1F/fSL+81ksdX6H0r8CrM2KtJ8=
7,-10,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,EKYyCsZSFXxNX5A+Q12E1763ruM=
8,-11,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,tHgGuHpmTobWNpHq2INUV6c+iRE=
8,-10,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,I1F/fSL+81ksdX6H0r8CrM2KtJ8=
7,-11,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,Rj43CHObKWg1NrpyrlH8RIJhQr4=
8,-8,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,+lA23NnaadKeR9j272D32J3iRaQ=
7,-8,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,vnCls/BQHCUSemi+x/QaqUARoZ4=
8,-9,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,I1F/fSL+81ksdX6H0r8CrM2KtJ8=
7,-9,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,EKYyCsZSFXxNX5A+Q12E1763ruM=
10,-8,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,SkPcCglOL4nNIBnx7ZpitZMaOIE=
10,-9,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,3p/+vJzhjiHwxLu/mXqDjFX3KJI=
9,-9,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,I1F/fSL+81ksdX6H0r8CrM2KtJ8=
9,-8,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,+lA23NnaadKeR9j272D32J3iRaQ=
13,-7,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,87Gsf+U8U3E00pw0TyhTomAZa9A=
14,-7,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,esyxirG+a2HwtD3fiJJS1iD4OY0=
11,-6,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,uBG2ECZPakHmrYQeYXz9LEa2fEM=
14,-6,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,pN7Cuj69qF5WssYMLX9Ul00minM=
12,-7,LrTzHF5M+SMD2Y/Ewn2fSm/ocu4=,87Gsf+U8U3E00pw0TyhTomAZa9A=
13,-6,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,BrTv+BrIVgQhE2j8jdYq9RL8pHc=
12,-6,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,BrTv+BrIVgQhE2j8jdYq9RL8pHc=
11,-7,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,SkPcCglOL4nNIBnx7ZpitZMaOIE=
11,-5,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,uBG2ECZPakHmrYQeYXz9LEa2fEM=
12,-5,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,BrTv+BrIVgQhE2j8jdYq9RL8pHc=
12,-4,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,JGWvCZW57TDY6RNUb7OTe9tWv7A=
11,-4,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,PiOlKNaziBXc06tABYBDwSovO8Q=
11,-2,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,a5M4DLC+JBAHkIFt+NMzgitDI94=
14,-4,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,AGb9JTyQ2w4Dro4omA2YtEs+cP4=
11,-3,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,PiOlKNaziBXc06tABYBDwSovO8Q=
13,-5,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,BrTv+BrIVgQhE2j8jdYq9RL8pHc=
14,-5,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,pN7Cuj69qF5WssYMLX9Ul00minM=
12,-2,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,lurn3gqRgC1hXOt9V77Q5Ag8et0=
13,-4,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,JGWvCZW57TDY6RNUb7OTe9tWv7A=
12,-3,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,JGWvCZW57TDY6RNUb7OTe9tWv7A=
14,-2,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,Z02WrB/1uOv/cfJindgpSw3zLjA=
13,-2,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,lurn3gqRgC1hXOt9V77Q5Ag8et0=
13,-3,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,JGWvCZW57TDY6RNUb7OTe9tWv7A=
14,-3,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,AGb9JTyQ2w4Dro4omA2YtEs+cP4=
4,-1,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,5kZ3t4E/3UfSv822qBzZfn6+YMI=
1,-1,i4x5IVkS6HIdv/7tX/esXfGMofQ=,OpMwSfwDzeFdUqzVuNJKw/v61FY=
2,-1,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,BWknZFmZZMDsAUgG6vRUMJQViUk=
0,-3,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,q+N7Zbw2Apv1OoQtVcQz22hw/GI=
3,-1,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,BWknZFmZZMDsAUgG6vRUMJQViUk=
0,-2,i4x5IVkS6HIdv/7tX/esXfGMofQ=,OpMwSfwDzeFdUqzVuNJKw/v61FY=
0,-4,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,q+N7Zbw2Apv1OoQtVcQz22hw/GI=
0,-5,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,+3NkcIUUE8l5oI60PS/iAI43ex4=
10,-3,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,PiOlKNaziBXc06tABYBDwSovO8Q=
9,-3,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,6CH7MfpAGL3zj+ExVzzSt/fYuEA=
10,-2,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,a5M4DLC+JBAHkIFt+NMzgitDI94=
9,-2,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,ECGzmPcyX0/4MAQkzgwZX8Jt6L4=
0,-7,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,xmC//Qg8n73+PE+uEjTUVYCs1uI=
0,-6,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,+3NkcIUUE8l5oI60PS/iAI43ex4=
0,-9,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,ITXVqT470iKA+2cfulHWpyTJyTo=
0,-8,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,xmC//Qg8n73+PE+uEjTUVYCs1uI=
0,-10,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,ITXVqT470iKA+2cfulHWpyTJyTo=
0,-11,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,81eOTE3H6c59vARlPekazu7Kr7Q=
0,-12,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,81eOTE3H6c59vARlPekazu7Kr7Q=
0,-13,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,sxAj7cFG+nT3/qBpCtVKFFbZ9HI=
4,-16,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,fAwF4fIOA2yxGpkisBdOZAn5IzY=
5,-16,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,fAwF4fIOA2yxGpkisBdOZAn5IzY=
6,-16,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,aTyrc6ZHDwYfEL19THRdzrq7U7k=
7,-16,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,aTyrc6ZHDwYfEL19THRdzrq7U7k=
3,-16,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,ZcWMf4EW1G9ZYgg8oDrkimjgJyA=
10,-16,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,JeunDvQL/37JGtpCYqHApbjCzoA=
8,-16,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,s6MGOadCFfGXrBx9gE2Yds9w0o4=
9,-16,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,s6MGOadCFfGXrBx9gE2Yds9w0o4=
8,-1,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,ECGzmPcyX0/4MAQkzgwZX8Jt6L4=
7,-1,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,3t+Is7EVtOFct8sQxC/yDFaWJfA=
7,-3,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,N+6H2B5s2xS4F133PPj+PwAWmWY=
8,-3,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,6CH7MfpAGL3zj+ExVzzSt/fYuEA=
6,-3,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,N+6H2B5s2xS4F133PPj+PwAWmWY=
6,-1,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,3t+Is7EVtOFct8sQxC/yDFaWJfA=
5,-1,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,5kZ3t4E/3UfSv822qBzZfn6+YMI=
5,-2,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,5kZ3t4E/3UfSv822qBzZfn6+YMI=
6,-2,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,3t+Is7EVtOFct8sQxC/yDFaWJfA=
8,-2,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,ECGzmPcyX0/4MAQkzgwZX8Jt6L4=
7,-2,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,3t+Is7EVtOFct8sQxC/yDFaWJfA=
5,-3,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,gaFSKHlat75xXilkVNE0M1pCChE=
7,-4,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,N+6H2B5s2xS4F133PPj+PwAWmWY=
9,-4,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,6CH7MfpAGL3zj+ExVzzSt/fYuEA=
8,-4,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,6CH7MfpAGL3zj+ExVzzSt/fYuEA=
7,-7,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,vnCls/BQHCUSemi+x/QaqUARoZ4=
10,-4,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,PiOlKNaziBXc06tABYBDwSovO8Q=
10,-6,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,uBG2ECZPakHmrYQeYXz9LEa2fEM=
10,-5,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,uBG2ECZPakHmrYQeYXz9LEa2fEM=
7,-6,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,gDpUHrDUHg/Cn2jjDFI5E3hkRO0=
8,-7,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,+lA23NnaadKeR9j272D32J3iRaQ=
7,-5,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,gDpUHrDUHg/Cn2jjDFI5E3hkRO0=
10,-7,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,SkPcCglOL4nNIBnx7ZpitZMaOIE=
9,-5,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,/XBdoDWMg+1iSz8Fwk+Di7rHcmE=
9,-7,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,+lA23NnaadKeR9j272D32J3iRaQ=
9,-6,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,/XBdoDWMg+1iSz8Fwk+Di7rHcmE=
8,-6,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,/XBdoDWMg+1iSz8Fwk+Di7rHcmE=
8,-5,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,/XBdoDWMg+1iSz8Fwk+Di7rHcmE=
0,-15,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,CFzuQFcCk6dzign03H13n04MMD8=
1,-16,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,CFzuQFcCk6dzign03H13n04MMD8=
1,-14,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,sxAj7cFG+nT3/qBpCtVKFFbZ9HI=
0,-14,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,sxAj7cFG+nT3/qBpCtVKFFbZ9HI=
2,-16,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,ZcWMf4EW1G9ZYgg8oDrkimjgJyA=
2,-15,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,ZcWMf4EW1G9ZYgg8oDrkimjgJyA=
1,-15,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,CFzuQFcCk6dzign03H13n04MMD8=
2,-14,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,moDBRXgb2VvCLWiKOe8BJv4ZRUs=
12,-14,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,xNWE2slMcN9VdDYxXMSvd7Sr/jo=
11,-15,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,JeunDvQL/37JGtpCYqHApbjCzoA=
12,-15,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,X51xkGn/VQg+oOX+MtNur3nJX/Y=
11,-14,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,FxwS9bcpVzSfFvBDxQHztSFNuVE=
14,-14,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,vavFjJgxjcr45YfczeMonZmShrA=
14,-15,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,SGDXdNoftAUTTl4gvVRgx0t+d40=
13,-14,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,xNWE2slMcN9VdDYxXMSvd7Sr/jo=
13,-15,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,X51xkGn/VQg+oOX+MtNur3nJX/Y=
12,-12,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,qA0cWOSJxWprfqK9HRH6AJvxswQ=
11,-13,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,FxwS9bcpVzSfFvBDxQHztSFNuVE=
11,-12,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,1QGU5syhQWpcz5eOmazxkGiyfSM=
12,-13,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,xNWE2slMcN9VdDYxXMSvd7Sr/jo=
14,-12,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,ZZA0M2SIx/xaZDMbWl7lXyyJS3E=
13,-12,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,qA0cWOSJxWprfqK9HRH6AJvxswQ=
14,-13,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,vavFjJgxjcr45YfczeMonZmShrA=
13,-13,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,xNWE2slMcN9VdDYxXMSvd7Sr/jo=
15,-13,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,vavFjJgxjcr45YfczeMonZmShrA=
15,-12,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,ZZA0M2SIx/xaZDMbWl7lXyyJS3E=
15,-14,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,vavFjJgxjcr45YfczeMonZmShrA=
15,-7,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,esyxirG+a2HwtD3fiJJS1iD4OY0=
15,-15,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,SGDXdNoftAUTTl4gvVRgx0t+d40=
15,-6,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,pN7Cuj69qF5WssYMLX9Ul00minM=
15,-5,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,pN7Cuj69qF5WssYMLX9Ul00minM=
15,-4,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,AGb9JTyQ2w4Dro4omA2YtEs+cP4=
15,-2,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,Z02WrB/1uOv/cfJindgpSw3zLjA=
15,-3,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,AGb9JTyQ2w4Dro4omA2YtEs+cP4=
14,-1,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,Z02WrB/1uOv/cfJindgpSw3zLjA=
13,-1,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,lurn3gqRgC1hXOt9V77Q5Ag8et0=
15,-11,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,ZZA0M2SIx/xaZDMbWl7lXyyJS3E=
15,-10,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,1rr6IknNg37OtuopNgOcqlOHCUY=
15,-8,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,esyxirG+a2HwtD3fiJJS1iD4OY0=
9,-1,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,ECGzmPcyX0/4MAQkzgwZX8Jt6L4=
15,-16,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,SGDXdNoftAUTTl4gvVRgx0t+d40=
10,-1,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,a5M4DLC+JBAHkIFt+NMzgitDI94=
15,-9,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,1rr6IknNg37OtuopNgOcqlOHCUY=
11,-1,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,a5M4DLC+JBAHkIFt+NMzgitDI94=
14,-16,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,SGDXdNoftAUTTl4gvVRgx0t+d40=
11,-16,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,JeunDvQL/37JGtpCYqHApbjCzoA=
12,-16,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,X51xkGn/VQg+oOX+MtNur3nJX/Y=
13,-16,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,X51xkGn/VQg+oOX+MtNur3nJX/Y=
12,-1,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,lurn3gqRgC1hXOt9V77Q5Ag8et0=
0,-16,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,CFzuQFcCk6dzign03H13n04MMD8=
0,-1,i4x5IVkS6HIdv/7tX/esXfGMofQ=,OpMwSfwDzeFdUqzVuNJKw/v61FY=
15,-1,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,Z02WrB/1uOv/cfJindgpSw3zLjA=
13,-11,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,qA0cWOSJxWprfqK9HRH6AJvxswQ=
14,-11,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,ZZA0M2SIx/xaZDMbWl7lXyyJS3E=
14,-8,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,esyxirG+a2HwtD3fiJJS1iD4OY0=
13,-8,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,87Gsf+U8U3E00pw0TyhTomAZa9A=
12,-10,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,4xWthCsBUmvb8Hi7mqBV+WQOrS0=
14,-9,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,1rr6IknNg37OtuopNgOcqlOHCUY=
11,-10,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,3p/+vJzhjiHwxLu/mXqDjFX3KJI=
11,-8,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,SkPcCglOL4nNIBnx7ZpitZMaOIE=
14,-10,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,1rr6IknNg37OtuopNgOcqlOHCUY=
12,-8,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,87Gsf+U8U3E00pw0TyhTomAZa9A=
11,-9,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,3p/+vJzhjiHwxLu/mXqDjFX3KJI=
11,-11,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,1QGU5syhQWpcz5eOmazxkGiyfSM=
13,-10,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,4xWthCsBUmvb8Hi7mqBV+WQOrS0=
12,-9,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,4xWthCsBUmvb8Hi7mqBV+WQOrS0=
12,-11,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,qA0cWOSJxWprfqK9HRH6AJvxswQ=
13,-9,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,4xWthCsBUmvb8Hi7mqBV+WQOrS0=
3,-11,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,nQrixiBn+ZryLUXQik624ZU3So8=
5,-8,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,b+AdhfqoYeObxjhRDkRiU9PccK0=
6,-8,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,vnCls/BQHCUSemi+x/QaqUARoZ4=
5,-10,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,6uqAa7YIzCEUoO3wr1ikWyyPL3c=
4,-8,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,b+AdhfqoYeObxjhRDkRiU9PccK0=
6,-11,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,Rj43CHObKWg1NrpyrlH8RIJhQr4=
6,-10,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,EKYyCsZSFXxNX5A+Q12E1763ruM=
3,-8,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,j70+F2SXrwd1ek0T7pVyNT5eS/I=
4,-10,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,6uqAa7YIzCEUoO3wr1ikWyyPL3c=
3,-9,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,KLIRvVApOlu34T36PNuDhpEsss0=
6,-9,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,EKYyCsZSFXxNX5A+Q12E1763ruM=
5,-11,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,y9mU+4JuFTncWiV+1tmJ6ookpH4=
5,-9,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,6uqAa7YIzCEUoO3wr1ikWyyPL3c=
4,-9,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,6uqAa7YIzCEUoO3wr1ikWyyPL3c=
3,-10,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,KLIRvVApOlu34T36PNuDhpEsss0=
4,-11,G+s3XaoL1G4udCOOoYwzgAcOf7Y=,y9mU+4JuFTncWiV+1tmJ6ookpH4=
