1,2,olxBxk0/sQlIVnfSLNdZ6I4PHQQ=,hXRD9IQ1pJtAm09z9SCAMC1m1tM=
2,1,olxBxk0/sQlIVnfSLNdZ6I4PHQQ=,mjKPXBwQS+Y8VqZwJ/ftWyVxW/A=
2,2,olxBxk0/sQlIVnfSLNdZ6I4PHQQ=,ngmrlWrtrTHmLkVzrdPGmLZY22w=
1,1,olxBxk0/sQlIVnfSLNdZ6I4PHQQ=,R1xtNswAmE+45NWcOPQrdWB3tS0=
1,3,olxBxk0/sQlIVnfSLNdZ6I4PHQQ=,hXRD9IQ1pJtAm09z9SCAMC1m1tM=
2,3,olxBxk0/sQlIVnfSLNdZ6I4PHQQ=,ngmrlWrtrTHmLkVzrdPGmLZY22w=
2,4,r6HHw2T8I7dWkABLvVr2/EvM+no=,2NdrK5XP2EY/9W1wPRPj+utzHJM=
1,4,644JoL40HGgA6K+P8zh4kBIbe+s=,MSIEKc94MMC4QeCpnc5eVzKvYiM=
1,6,olxBxk0/sQlIVnfSLNdZ6I4PHQQ=,d2ZDuxrw382lVZRj3G8B3rkc2q8=
2,6,r6HHw2T8I7dWkABLvVr2/EvM+no=,Xsr/GEVsA06wOMMIzKwGAVsjj44=
2,5,r6HHw2T8I7dWkABLvVr2/EvM+no=,2NdrK5XP2EY/9W1wPRPj+utzHJM=
1,5,644JoL40HGgA6K+P8zh4kBIbe+s=,MSIEKc94MMC4QeCpnc5eVzKvYiM=
1,7,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,d2ZDuxrw382lVZRj3G8B3rkc2q8=
2,8,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,O+3ztMxYIJORrwXxeH217p6Fb5U=
1,8,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,oSiDAi5o68xiOhkwf+nINP1aZNE=
2,7,VAF10LCEvC1CSJJHalqs3k+TVvM=,Xsr/GEVsA06wOMMIzKwGAVsjj44=
2,9,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,O+3ztMxYIJORrwXxeH217p6Fb5U=
2,10,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,aQ3z6SZGv7a+YcEAdChOPR0NAzQ=
1,9,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,oSiDAi5o68xiOhkwf+nINP1aZNE=
1,10,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,DfMcJ2am4Mj6y3cxd9WszMJV2tE=
1,12,kX1rdVEaI+lXJwijeIqpZhk+nYs=,1OCozp139qp80Iwq+yvgo5jcB/s=
2,11,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,aQ3z6SZGv7a+YcEAdChOPR0NAzQ=
1,11,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,DfMcJ2am4Mj6y3cxd9WszMJV2tE=
2,12,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,wnsEOnyucxMkQfzBC6K3d6EWCmQ=
1,14,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,Dp5KufN9RAN+CoXIsgGLzxE9RYQ=
2,13,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,wnsEOnyucxMkQfzBC6K3d6EWCmQ=
1,13,kX1rdVEaI+lXJwijeIqpZhk+nYs=,1OCozp139qp80Iwq+yvgo5jcB/s=
2,14,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,UM8oRDeSmYL5+vligQKqJQoGhjg=
3,13,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,wnsEOnyucxMkQfzBC6K3d6EWCmQ=
4,13,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,3UYgP+3tX5XFSk1gObVSV0vLatE=
3,14,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,UM8oRDeSmYL5+vligQKqJQoGhjg=
4,14,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,SgsqOnneHQgMTNT0bgAaz833I84=
3,11,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,aQ3z6SZGv7a+YcEAdChOPR0NAzQ=
3,9,Eqq214zQ4N58sahgybq0grEAVZY=,O+3ztMxYIJORrwXxeH217p6Fb5U=
3,10,Eqq214zQ4N58sahgybq0grEAVZY=,aQ3z6SZGv7a+YcEAdChOPR0NAzQ=
3,12,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,wnsEOnyucxMkQfzBC6K3d6EWCmQ=
4,9,Eqq214zQ4N58sahgybq0grEAVZY=,w6ljIVEGvY2zAyTfq+fCYD8075U=
4,11,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,IsQhIbFfC6tALrllAZvPRPkV4cs=
4,10,Eqq214zQ4N58sahgybq0grEAVZY=,IsQhIbFfC6tALrllAZvPRPkV4cs=
4,12,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,3UYgP+3tX5XFSk1gObVSV0vLatE=
3,8,Eqq214zQ4N58sahgybq0grEAVZY=,O+3ztMxYIJORrwXxeH217p6Fb5U=
4,8,Eqq214zQ4N58sahgybq0grEAVZY=,w6ljIVEGvY2zAyTfq+fCYD8075U=
4,7,Eqq214zQ4N58sahgybq0grEAVZY=,ZsfNyi/4IrNE6uJfsajsSQiL+lk=
3,6,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,Xsr/GEVsA06wOMMIzKwGAVsjj44=
4,6,HRAKJ22Me3bCNWdnFtGN5+is6lE=,ZsfNyi/4IrNE6uJfsajsSQiL+lk=
3,7,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,Xsr/GEVsA06wOMMIzKwGAVsjj44=
4,5,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,eadOjqBLYdFR9szOv3VM9BHgrWE=
3,5,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,2NdrK5XP2EY/9W1wPRPj+utzHJM=
3,1,Eqq214zQ4N58sahgybq0grEAVZY=,mjKPXBwQS+Y8VqZwJ/ftWyVxW/A=
4,1,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,VFkb8+/uadcvqJfk3MoTRotUvAs=
3,2,Eqq214zQ4N58sahgybq0grEAVZY=,ngmrlWrtrTHmLkVzrdPGmLZY22w=
3,4,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,2NdrK5XP2EY/9W1wPRPj+utzHJM=
4,3,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,tkejLw9tzpi22AKTKmKZ6QxiJ9k=
4,2,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,tkejLw9tzpi22AKTKmKZ6QxiJ9k=
3,3,HRAKJ22Me3bCNWdnFtGN5+is6lE=,ngmrlWrtrTHmLkVzrdPGmLZY22w=
4,4,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,eadOjqBLYdFR9szOv3VM9BHgrWE=
5,4,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,eadOjqBLYdFR9szOv3VM9BHgrWE=
6,4,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,2lmW3KZuDFiIEiMIzkMGz8Qz5/c=
5,3,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,tkejLw9tzpi22AKTKmKZ6QxiJ9k=
6,3,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,/obLSCxEVSk1sx0LZfUB7zXVhyo=
6,6,HRAKJ22Me3bCNWdnFtGN5+is6lE=,cKoxmQIxvVDJvuCiXo7MCHkjllY=
5,5,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,eadOjqBLYdFR9szOv3VM9BHgrWE=
5,6,HRAKJ22Me3bCNWdnFtGN5+is6lE=,ZsfNyi/4IrNE6uJfsajsSQiL+lk=
6,5,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,2lmW3KZuDFiIEiMIzkMGz8Qz5/c=
6,1,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,8u0dK71MCVdcFLJczkCv3PSg6Wg=
5,1,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,VFkb8+/uadcvqJfk3MoTRotUvAs=
6,2,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,/obLSCxEVSk1sx0LZfUB7zXVhyo=
5,2,Rm/6qfuKAf6nPJotKyglk0ya+RQ=,tkejLw9tzpi22AKTKmKZ6QxiJ9k=
6,7,Eqq214zQ4N58sahgybq0grEAVZY=,cKoxmQIxvVDJvuCiXo7MCHkjllY=
5,8,Eqq214zQ4N58sahgybq0grEAVZY=,w6ljIVEGvY2zAyTfq+fCYD8075U=
6,8,Eqq214zQ4N58sahgybq0grEAVZY=,mAOCfiOhqaL1epZ79q7GLQQqsMw=
5,7,Eqq214zQ4N58sahgybq0grEAVZY=,ZsfNyi/4IrNE6uJfsajsSQiL+lk=
6,11,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,tmQEZ0vjYhCJVWWfLCjq27Aoq0w=
6,9,Eqq214zQ4N58sahgybq0grEAVZY=,mAOCfiOhqaL1epZ79q7GLQQqsMw=
6,10,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,tmQEZ0vjYhCJVWWfLCjq27Aoq0w=
5,11,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,IsQhIbFfC6tALrllAZvPRPkV4cs=
5,10,Eqq214zQ4N58sahgybq0grEAVZY=,IsQhIbFfC6tALrllAZvPRPkV4cs=
6,12,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,4PQXBUMl75nrKWQBt+zcLtnpQ20=
5,12,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,3UYgP+3tX5XFSk1gObVSV0vLatE=
5,9,Eqq214zQ4N58sahgybq0grEAVZY=,w6ljIVEGvY2zAyTfq+fCYD8075U=
6,14,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,shdmkH7vKgwVNxqDlIBCV8reecE=
6,13,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,4PQXBUMl75nrKWQBt+zcLtnpQ20=
5,14,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,SgsqOnneHQgMTNT0bgAaz833I84=
5,13,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,3UYgP+3tX5XFSk1gObVSV0vLatE=
7,14,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,shdmkH7vKgwVNxqDlIBCV8reecE=
8,14,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,lS4YHJwhXOTvI/IYZVHjZNJUCz8=
7,13,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,4PQXBUMl75nrKWQBt+zcLtnpQ20=
8,13,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,7tC3tVIXl8v4nCxJt6v8JHcJxE0=
8,12,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,7tC3tVIXl8v4nCxJt6v8JHcJxE0=
7,12,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,4PQXBUMl75nrKWQBt+zcLtnpQ20=
7,11,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,tmQEZ0vjYhCJVWWfLCjq27Aoq0w=
8,11,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,67IL0M/eHteU7HiIq1UCxxvTktc=
7,10,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,tmQEZ0vjYhCJVWWfLCjq27Aoq0w=
8,9,Eqq214zQ4N58sahgybq0grEAVZY=,XAxlS4ZZbe9LdJEfk3IbId+6Eys=
7,9,Eqq214zQ4N58sahgybq0grEAVZY=,mAOCfiOhqaL1epZ79q7GLQQqsMw=
8,10,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,67IL0M/eHteU7HiIq1UCxxvTktc=
8,7,Eqq214zQ4N58sahgybq0grEAVZY=,LtTY1Wz1Db/XNZd1jW7711NsZbk=
7,7,Eqq214zQ4N58sahgybq0grEAVZY=,cKoxmQIxvVDJvuCiXo7MCHkjllY=
8,8,Eqq214zQ4N58sahgybq0grEAVZY=,XAxlS4ZZbe9LdJEfk3IbId+6Eys=
7,8,Eqq214zQ4N58sahgybq0grEAVZY=,mAOCfiOhqaL1epZ79q7GLQQqsMw=
8,6,HRAKJ22Me3bCNWdnFtGN5+is6lE=,LtTY1Wz1Db/XNZd1jW7711NsZbk=
7,5,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,2lmW3KZuDFiIEiMIzkMGz8Qz5/c=
8,5,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,rXrcWnnIM8ykO8br1LixzO0JAE0=
7,1,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,8u0dK71MCVdcFLJczkCv3PSg6Wg=
8,1,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,OrrHgBgwTrkHEHSOhfVFp68J6+Q=
7,6,HRAKJ22Me3bCNWdnFtGN5+is6lE=,cKoxmQIxvVDJvuCiXo7MCHkjllY=
8,2,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,xfGIjiN8JEIMt5GP+2Pcf9vcl/k=
7,2,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,/obLSCxEVSk1sx0LZfUB7zXVhyo=
7,4,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,2lmW3KZuDFiIEiMIzkMGz8Qz5/c=
8,4,gC0W04ivI0AYQNC7bZ7WPfWN8oc=,rXrcWnnIM8ykO8br1LixzO0JAE0=
7,3,RK8kHc/HNaXg0/plRGtOsJ3eYig=,/obLSCxEVSk1sx0LZfUB7zXVhyo=
8,3,RK8kHc/HNaXg0/plRGtOsJ3eYig=,xfGIjiN8JEIMt5GP+2Pcf9vcl/k=
9,5,RK8kHc/HNaXg0/plRGtOsJ3eYig=,rXrcWnnIM8ykO8br1LixzO0JAE0=
10,6,HRAKJ22Me3bCNWdnFtGN5+is6lE=,qYL4Fm9Ej2Cx+cd1eI5LEVIivj8=
9,6,HRAKJ22Me3bCNWdnFtGN5+is6lE=,LtTY1Wz1Db/XNZd1jW7711NsZbk=
10,5,HRAKJ22Me3bCNWdnFtGN5+is6lE=,pDaqSe+0CDNMDc3BRYc3sf3N66o=
10,4,HRAKJ22Me3bCNWdnFtGN5+is6lE=,pDaqSe+0CDNMDc3BRYc3sf3N66o=
9,4,RK8kHc/HNaXg0/plRGtOsJ3eYig=,rXrcWnnIM8ykO8br1LixzO0JAE0=
9,3,RK8kHc/HNaXg0/plRGtOsJ3eYig=,xfGIjiN8JEIMt5GP+2Pcf9vcl/k=
10,3,RK8kHc/HNaXg0/plRGtOsJ3eYig=,mdivjexePHbyh59XhCQfzU7ErFQ=
10,7,Eqq214zQ4N58sahgybq0grEAVZY=,qYL4Fm9Ej2Cx+cd1eI5LEVIivj8=
10,8,Eqq214zQ4N58sahgybq0grEAVZY=,0pFgWkEkao2Z3H/FtpY6LVXT70k=
9,8,Eqq214zQ4N58sahgybq0grEAVZY=,XAxlS4ZZbe9LdJEfk3IbId+6Eys=
9,7,Eqq214zQ4N58sahgybq0grEAVZY=,LtTY1Wz1Db/XNZd1jW7711NsZbk=
10,10,Eqq214zQ4N58sahgybq0grEAVZY=,0Avsbg92p5Mw349gfpE8zcjBE4c=
9,10,RK8kHc/HNaXg0/plRGtOsJ3eYig=,67IL0M/eHteU7HiIq1UCxxvTktc=
10,9,Eqq214zQ4N58sahgybq0grEAVZY=,0pFgWkEkao2Z3H/FtpY6LVXT70k=
9,9,Eqq214zQ4N58sahgybq0grEAVZY=,XAxlS4ZZbe9LdJEfk3IbId+6Eys=
10,12,RK8kHc/HNaXg0/plRGtOsJ3eYig=,/3nPPagv/QhFXRDh7qdGH33eKGs=
9,12,RK8kHc/HNaXg0/plRGtOsJ3eYig=,7tC3tVIXl8v4nCxJt6v8JHcJxE0=
9,11,RK8kHc/HNaXg0/plRGtOsJ3eYig=,67IL0M/eHteU7HiIq1UCxxvTktc=
10,11,HRAKJ22Me3bCNWdnFtGN5+is6lE=,0Avsbg92p5Mw349gfpE8zcjBE4c=
10,13,vNhJMoy7ccUeODfXOJP21XITNl8=,/3nPPagv/QhFXRDh7qdGH33eKGs=
10,14,vNhJMoy7ccUeODfXOJP21XITNl8=,N4AnqXd4F2Rus9uymk+iq8AOBKw=
9,13,vNhJMoy7ccUeODfXOJP21XITNl8=,7tC3tVIXl8v4nCxJt6v8JHcJxE0=
9,14,vNhJMoy7ccUeODfXOJP21XITNl8=,lS4YHJwhXOTvI/IYZVHjZNJUCz8=
12,14,vNhJMoy7ccUeODfXOJP21XITNl8=,6tlTpqNS5Fl7pgwR+BlQuTf5O4o=
11,14,vNhJMoy7ccUeODfXOJP21XITNl8=,N4AnqXd4F2Rus9uymk+iq8AOBKw=
12,13,vNhJMoy7ccUeODfXOJP21XITNl8=,UlDAhielC79QfsmtnFxFIyyx2ms=
11,13,vNhJMoy7ccUeODfXOJP21XITNl8=,/3nPPagv/QhFXRDh7qdGH33eKGs=
11,12,vNhJMoy7ccUeODfXOJP21XITNl8=,/3nPPagv/QhFXRDh7qdGH33eKGs=
11,11,Eqq214zQ4N58sahgybq0grEAVZY=,0Avsbg92p5Mw349gfpE8zcjBE4c=
12,12,vNhJMoy7ccUeODfXOJP21XITNl8=,UlDAhielC79QfsmtnFxFIyyx2ms=
12,11,Eqq214zQ4N58sahgybq0grEAVZY=,yOmRYpbVO9b69g1mf3n4P753HM0=
11,9,Eqq214zQ4N58sahgybq0grEAVZY=,0pFgWkEkao2Z3H/FtpY6LVXT70k=
12,9,vNhJMoy7ccUeODfXOJP21XITNl8=,yXHiFq1DbJ81PjUUuQ853ieEdaY=
11,10,Eqq214zQ4N58sahgybq0grEAVZY=,0Avsbg92p5Mw349gfpE8zcjBE4c=
12,10,Eqq214zQ4N58sahgybq0grEAVZY=,yOmRYpbVO9b69g1mf3n4P753HM0=
12,7,Eqq214zQ4N58sahgybq0grEAVZY=,CXJ7i2UnQ6Bv8+RNBCvtc8KgK1o=
12,8,vNhJMoy7ccUeODfXOJP21XITNl8=,yXHiFq1DbJ81PjUUuQ853ieEdaY=
11,8,Eqq214zQ4N58sahgybq0grEAVZY=,0pFgWkEkao2Z3H/FtpY6LVXT70k=
11,7,Eqq214zQ4N58sahgybq0grEAVZY=,qYL4Fm9Ej2Cx+cd1eI5LEVIivj8=
12,6,Eqq214zQ4N58sahgybq0grEAVZY=,CXJ7i2UnQ6Bv8+RNBCvtc8KgK1o=
11,6,Eqq214zQ4N58sahgybq0grEAVZY=,qYL4Fm9Ej2Cx+cd1eI5LEVIivj8=
11,5,Eqq214zQ4N58sahgybq0grEAVZY=,pDaqSe+0CDNMDc3BRYc3sf3N66o=
12,5,Eqq214zQ4N58sahgybq0grEAVZY=,4UJkznZQGBb6DjdAUd1cr4IkpXc=
11,4,HRAKJ22Me3bCNWdnFtGN5+is6lE=,pDaqSe+0CDNMDc3BRYc3sf3N66o=
11,3,vNhJMoy7ccUeODfXOJP21XITNl8=,mdivjexePHbyh59XhCQfzU7ErFQ=
12,4,HRAKJ22Me3bCNWdnFtGN5+is6lE=,4UJkznZQGBb6DjdAUd1cr4IkpXc=
12,3,HRAKJ22Me3bCNWdnFtGN5+is6lE=,k5RVoJqG3Su6reqO/VSisx1gJ4o=
13,5,HRAKJ22Me3bCNWdnFtGN5+is6lE=,4UJkznZQGBb6DjdAUd1cr4IkpXc=
14,5,dzVEfgb2SzBTK/I7oB5DkRPICtA=,bysg5ZIbZy8Y/FH26Pe5S+7JZmA=
13,6,HRAKJ22Me3bCNWdnFtGN5+is6lE=,CXJ7i2UnQ6Bv8+RNBCvtc8KgK1o=
14,6,dzVEfgb2SzBTK/I7oB5DkRPICtA=,YKXxoPQhpKr3LNhYhFXFonIsNI8=
14,8,Sd3b34qMH2YLFZWQBRZeS92xi7o=,TXz45vYhVwRC4AiFELkymUO4E/w=
14,7,Sd3b34qMH2YLFZWQBRZeS92xi7o=,YKXxoPQhpKr3LNhYhFXFonIsNI8=
13,8,Sd3b34qMH2YLFZWQBRZeS92xi7o=,yXHiFq1DbJ81PjUUuQ853ieEdaY=
13,7,HRAKJ22Me3bCNWdnFtGN5+is6lE=,CXJ7i2UnQ6Bv8+RNBCvtc8KgK1o=
14,3,Sd3b34qMH2YLFZWQBRZeS92xi7o=,v8bL96wWE734geOJzNvaNMkU8B8=
14,4,Sd3b34qMH2YLFZWQBRZeS92xi7o=,bysg5ZIbZy8Y/FH26Pe5S+7JZmA=
13,4,HRAKJ22Me3bCNWdnFtGN5+is6lE=,4UJkznZQGBb6DjdAUd1cr4IkpXc=
13,12,Sd3b34qMH2YLFZWQBRZeS92xi7o=,UlDAhielC79QfsmtnFxFIyyx2ms=
14,9,Sd3b34qMH2YLFZWQBRZeS92xi7o=,TXz45vYhVwRC4AiFELkymUO4E/w=
14,12,Sd3b34qMH2YLFZWQBRZeS92xi7o=,73BPrR/X5+sFELuWO14yBtDABYk=
13,3,HRAKJ22Me3bCNWdnFtGN5+is6lE=,k5RVoJqG3Su6reqO/VSisx1gJ4o=
14,11,Sd3b34qMH2YLFZWQBRZeS92xi7o=,7v2eU6PowZwZGvwhz1ALRfTiVl0=
14,10,Sd3b34qMH2YLFZWQBRZeS92xi7o=,7v2eU6PowZwZGvwhz1ALRfTiVl0=
15,12,Sd3b34qMH2YLFZWQBRZeS92xi7o=,73BPrR/X5+sFELuWO14yBtDABYk=
13,10,HRAKJ22Me3bCNWdnFtGN5+is6lE=,yOmRYpbVO9b69g1mf3n4P753HM0=
15,11,Sd3b34qMH2YLFZWQBRZeS92xi7o=,7v2eU6PowZwZGvwhz1ALRfTiVl0=
13,9,Sd3b34qMH2YLFZWQBRZeS92xi7o=,yXHiFq1DbJ81PjUUuQ853ieEdaY=
13,11,HRAKJ22Me3bCNWdnFtGN5+is6lE=,yOmRYpbVO9b69g1mf3n4P753HM0=
12,15,Sd3b34qMH2YLFZWQBRZeS92xi7o=,6tlTpqNS5Fl7pgwR+BlQuTf5O4o=
9,15,Sd3b34qMH2YLFZWQBRZeS92xi7o=,lS4YHJwhXOTvI/IYZVHjZNJUCz8=
10,15,Sd3b34qMH2YLFZWQBRZeS92xi7o=,N4AnqXd4F2Rus9uymk+iq8AOBKw=
11,15,Sd3b34qMH2YLFZWQBRZeS92xi7o=,N4AnqXd4F2Rus9uymk+iq8AOBKw=
14,13,Sd3b34qMH2YLFZWQBRZeS92xi7o=,73BPrR/X5+sFELuWO14yBtDABYk=
15,13,Sd3b34qMH2YLFZWQBRZeS92xi7o=,73BPrR/X5+sFELuWO14yBtDABYk=
14,15,Sd3b34qMH2YLFZWQBRZeS92xi7o=,+KMrzNTm/eEl8F58cqkKBSAoA1w=
14,14,Sd3b34qMH2YLFZWQBRZeS92xi7o=,+KMrzNTm/eEl8F58cqkKBSAoA1w=
13,13,Sd3b34qMH2YLFZWQBRZeS92xi7o=,UlDAhielC79QfsmtnFxFIyyx2ms=
13,15,Sd3b34qMH2YLFZWQBRZeS92xi7o=,6tlTpqNS5Fl7pgwR+BlQuTf5O4o=
15,14,Sd3b34qMH2YLFZWQBRZeS92xi7o=,+KMrzNTm/eEl8F58cqkKBSAoA1w=
13,14,Sd3b34qMH2YLFZWQBRZeS92xi7o=,6tlTpqNS5Fl7pgwR+BlQuTf5O4o=
6,15,Sd3b34qMH2YLFZWQBRZeS92xi7o=,shdmkH7vKgwVNxqDlIBCV8reecE=
7,15,Sd3b34qMH2YLFZWQBRZeS92xi7o=,shdmkH7vKgwVNxqDlIBCV8reecE=
8,15,Sd3b34qMH2YLFZWQBRZeS92xi7o=,lS4YHJwhXOTvI/IYZVHjZNJUCz8=
4,15,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,SgsqOnneHQgMTNT0bgAaz833I84=
7,0,Sd3b34qMH2YLFZWQBRZeS92xi7o=,8u0dK71MCVdcFLJczkCv3PSg6Wg=
5,15,HRAKJ22Me3bCNWdnFtGN5+is6lE=,SgsqOnneHQgMTNT0bgAaz833I84=
8,0,Sd3b34qMH2YLFZWQBRZeS92xi7o=,OrrHgBgwTrkHEHSOhfVFp68J6+Q=
1,15,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,Dp5KufN9RAN+CoXIsgGLzxE9RYQ=
3,15,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,UM8oRDeSmYL5+vligQKqJQoGhjg=
2,15,S+q8xbVHLMeFc69Ph8K4yKXGpkw=,UM8oRDeSmYL5+vligQKqJQoGhjg=
6,0,Sd3b34qMH2YLFZWQBRZeS92xi7o=,8u0dK71MCVdcFLJczkCv3PSg6Wg=
5,0,Sd3b34qMH2YLFZWQBRZeS92xi7o=,VFkb8+/uadcvqJfk3MoTRotUvAs=
3,0,Eqq214zQ4N58sahgybq0grEAVZY=,mjKPXBwQS+Y8VqZwJ/ftWyVxW/A=
4,0,Sd3b34qMH2YLFZWQBRZeS92xi7o=,VFkb8+/uadcvqJfk3MoTRotUvAs=
2,0,Eqq214zQ4N58sahgybq0grEAVZY=,mjKPXBwQS+Y8VqZwJ/ftWyVxW/A=
1,0,Eqq214zQ4N58sahgybq0grEAVZY=,R1xtNswAmE+45NWcOPQrdWB3tS0=
15,4,Sd3b34qMH2YLFZWQBRZeS92xi7o=,bysg5ZIbZy8Y/FH26Pe5S+7JZmA=
15,3,Sd3b34qMH2YLFZWQBRZeS92xi7o=,v8bL96wWE734geOJzNvaNMkU8B8=
15,9,Sd3b34qMH2YLFZWQBRZeS92xi7o=,TXz45vYhVwRC4AiFELkymUO4E/w=
15,10,Sd3b34qMH2YLFZWQBRZeS92xi7o=,7v2eU6PowZwZGvwhz1ALRfTiVl0=
15,5,Sd3b34qMH2YLFZWQBRZeS92xi7o=,bysg5ZIbZy8Y/FH26Pe5S+7JZmA=
15,8,Sd3b34qMH2YLFZWQBRZeS92xi7o=,TXz45vYhVwRC4AiFELkymUO4E/w=
15,6,Sd3b34qMH2YLFZWQBRZeS92xi7o=,YKXxoPQhpKr3LNhYhFXFonIsNI8=
15,7,Sd3b34qMH2YLFZWQBRZeS92xi7o=,YKXxoPQhpKr3LNhYhFXFonIsNI8=
