1,2,olxBxk0/sQlIVnfSLNdZ6I4PHQQ=,hXRD9IQ1pJtAm09z9SCAMC1m1tM=
0,1,olxBxk0/sQlIVnfSLNdZ6I4PHQQ=,R1xtNswAmE+45NWcOPQrdWB3tS0=
0,0,olxBxk0/sQlIVnfSLNdZ6I4PHQQ=,R1xtNswAmE+45NWcOPQrdWB3tS0=
0,2,olxBxk0/sQlIVnfSLNdZ6I4PHQQ=,hXRD9IQ1pJtAm09z9SCAMC1m1tM=
0,6,Eqq214zQ4N58sahgybq0grEAVZY=,d2ZDuxrw382lVZRj3G8B3rkc2q8=
0,3,olxBxk0/sQlIVnfSLNdZ6I4PHQQ=,hXRD9IQ1pJtAm09z9SCAMC1m1tM=
0,4,644JoL40HGgA6K+P8zh4kBIbe+s=,MSIEKc94MMC4QeCpnc5eVzKvYiM=
0,5,644JoL40HGgA6K+P8zh4kBIbe+s=,MSIEKc94MMC4QeCpnc5eVzKvYiM=
0,7,HRAKJ22Me3bCNWdnFtGN5+is6lE=,d2ZDuxrw382lVZRj3G8B3rkc2q8=
0,10,HRAKJ22Me3bCNWdnFtGN5+is6lE=,DfMcJ2am4Mj6y3cxd9WszMJV2tE=
0,8,HRAKJ22Me3bCNWdnFtGN5+is6lE=,oSiDAi5o68xiOhkwf+nINP1aZNE=
0,13,kX1rdVEaI+lXJwijeIqpZhk+nYs=,1OCozp139qp80Iwq+yvgo5jcB/s=
0,9,HRAKJ22Me3bCNWdnFtGN5+is6lE=,oSiDAi5o68xiOhkwf+nINP1aZNE=
15,15,Sd3b34qMH2YLFZWQBRZeS92xi7o=,+KMrzNTm/eEl8F58cqkKBSAoA1w=
0,12,kX1rdVEaI+lXJwijeIqpZhk+nYs=,1OCozp139qp80Iwq+yvgo5jcB/s=
0,11,HRAKJ22Me3bCNWdnFtGN5+is6lE=,DfMcJ2am4Mj6y3cxd9WszMJV2tE=
0,14,HRAKJ22Me3bCNWdnFtGN5+is6lE=,Dp5KufN9RAN+CoXIsgGLzxE9RYQ=
0,15,HRAKJ22Me3bCNWdnFtGN5+is6lE=,Dp5KufN9RAN+CoXIsgGLzxE9RYQ=
14,0,Sd3b34qMH2YLFZWQBRZeS92xi7o=,seCHDFqVqGzffKnPg++x2pvIAyE=
13,0,Sd3b34qMH2YLFZWQBRZeS92xi7o=,43njy+FaYRh0s1Wo+jTSYp+t81c=
13,1,Sd3b34qMH2YLFZWQBRZeS92xi7o=,43njy+FaYRh0s1Wo+jTSYp+t81c=
15,2,Sd3b34qMH2YLFZWQBRZeS92xi7o=,v8bL96wWE734geOJzNvaNMkU8B8=
9,0,Sd3b34qMH2YLFZWQBRZeS92xi7o=,OrrHgBgwTrkHEHSOhfVFp68J6+Q=
10,0,Sd3b34qMH2YLFZWQBRZeS92xi7o=,4jUh2rUJbb57gWF+Guje6Kelw+A=
10,1,Sd3b34qMH2YLFZWQBRZeS92xi7o=,4jUh2rUJbb57gWF+Guje6Kelw+A=
9,1,Sd3b34qMH2YLFZWQBRZeS92xi7o=,OrrHgBgwTrkHEHSOhfVFp68J6+Q=
11,0,Sd3b34qMH2YLFZWQBRZeS92xi7o=,4jUh2rUJbb57gWF+Guje6Kelw+A=
15,0,Sd3b34qMH2YLFZWQBRZeS92xi7o=,seCHDFqVqGzffKnPg++x2pvIAyE=
14,2,Sd3b34qMH2YLFZWQBRZeS92xi7o=,v8bL96wWE734geOJzNvaNMkU8B8=
13,2,Eqq214zQ4N58sahgybq0grEAVZY=,k5RVoJqG3Su6reqO/VSisx1gJ4o=
15,1,Sd3b34qMH2YLFZWQBRZeS92xi7o=,seCHDFqVqGzffKnPg++x2pvIAyE=
14,1,Sd3b34qMH2YLFZWQBRZeS92xi7o=,seCHDFqVqGzffKnPg++x2pvIAyE=
9,2,Sd3b34qMH2YLFZWQBRZeS92xi7o=,xfGIjiN8JEIMt5GP+2Pcf9vcl/k=
11,1,Sd3b34qMH2YLFZWQBRZeS92xi7o=,4jUh2rUJbb57gWF+Guje6Kelw+A=
12,1,Sd3b34qMH2YLFZWQBRZeS92xi7o=,43njy+FaYRh0s1Wo+jTSYp+t81c=
10,2,Sd3b34qMH2YLFZWQBRZeS92xi7o=,mdivjexePHbyh59XhCQfzU7ErFQ=
11,2,Sd3b34qMH2YLFZWQBRZeS92xi7o=,mdivjexePHbyh59XhCQfzU7ErFQ=
12,0,Sd3b34qMH2YLFZWQBRZeS92xi7o=,43njy+FaYRh0s1Wo+jTSYp+t81c=
12,2,HRAKJ22Me3bCNWdnFtGN5+is6lE=,k5RVoJqG3Su6reqO/VSisx1gJ4o=
3,17,zAXSE+ZZ1FH9al+dzuY//CM9I2g=,/oG+XrLoX1o/27L2MFaDtaPLboA=
4,18,HRAKJ22Me3bCNWdnFtGN5+is6lE=,T7SI/vJgAUkN53q3KX99ThaNBNE=
3,18,zAXSE+ZZ1FH9al+dzuY//CM9I2g=,kJYsJd8GQblbro5DPNKsNP7k/gk=
4,17,HRAKJ22Me3bCNWdnFtGN5+is6lE=,Z8mfsCKpdxL3OxzzzaY3g2M6fNA=
5,22,HRAKJ22Me3bCNWdnFtGN5+is6lE=,CYXGiDAyK19jHpPSZFKQr29SADo=
5,21,HRAKJ22Me3bCNWdnFtGN5+is6lE=,msxbd63ylcaIyIxF2tpxR4XTnBU=
6,22,HRAKJ22Me3bCNWdnFtGN5+is6lE=,aGm7EvpQUf1JM88gc8pEOMoOkok=
6,21,HRAKJ22Me3bCNWdnFtGN5+is6lE=,L+SQx3QAeOjRkF4jUwETJwHmmRc=
6,17,HRAKJ22Me3bCNWdnFtGN5+is6lE=,A+FEwj62CVABBeNINtqTqO6IGZc=
6,20,HRAKJ22Me3bCNWdnFtGN5+is6lE=,L+SQx3QAeOjRkF4jUwETJwHmmRc=
5,20,HRAKJ22Me3bCNWdnFtGN5+is6lE=,msxbd63ylcaIyIxF2tpxR4XTnBU=
5,19,HRAKJ22Me3bCNWdnFtGN5+is6lE=,T7SI/vJgAUkN53q3KX99ThaNBNE=
5,17,HRAKJ22Me3bCNWdnFtGN5+is6lE=,Z8mfsCKpdxL3OxzzzaY3g2M6fNA=
6,18,HRAKJ22Me3bCNWdnFtGN5+is6lE=,3+gvVOgXENOVWuNv6VpBW5M1Fk8=
5,18,HRAKJ22Me3bCNWdnFtGN5+is6lE=,T7SI/vJgAUkN53q3KX99ThaNBNE=
6,19,HRAKJ22Me3bCNWdnFtGN5+is6lE=,3+gvVOgXENOVWuNv6VpBW5M1Fk8=
8,22,zAXSE+ZZ1FH9al+dzuY//CM9I2g=,F6YJsjjxuo1yehxYvL5mHOL72lA=
7,22,jz7us3lQ1H/WpdbNka/bJqNuYqA=,aGm7EvpQUf1JM88gc8pEOMoOkok=
8,21,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,JEmb4RWt5P3xgeodT3BhtCF2H8k=
7,21,jz7us3lQ1H/WpdbNka/bJqNuYqA=,L+SQx3QAeOjRkF4jUwETJwHmmRc=
8,20,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,JEmb4RWt5P3xgeodT3BhtCF2H8k=
7,20,jz7us3lQ1H/WpdbNka/bJqNuYqA=,L+SQx3QAeOjRkF4jUwETJwHmmRc=
8,18,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,MJC2w8tidJKGXknWURKDDhE9b4s=
8,17,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,uoPffBY+8NyQ7qjkkFdJZ7W1i6w=
7,17,HRAKJ22Me3bCNWdnFtGN5+is6lE=,A+FEwj62CVABBeNINtqTqO6IGZc=
7,19,jz7us3lQ1H/WpdbNka/bJqNuYqA=,3+gvVOgXENOVWuNv6VpBW5M1Fk8=
8,19,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,MJC2w8tidJKGXknWURKDDhE9b4s=
7,18,HRAKJ22Me3bCNWdnFtGN5+is6lE=,3+gvVOgXENOVWuNv6VpBW5M1Fk8=
12,22,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,wVd2wv7YZYRFNFV6A8yk79Hr0Ic=
9,22,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,F6YJsjjxuo1yehxYvL5mHOL72lA=
11,22,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,50ri5wRJa+H0JXRKhLK5PLgzhFs=
10,22,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,50ri5wRJa+H0JXRKhLK5PLgzhFs=
12,21,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,yn5ILDWnuXmV3bkyWbP89JE+HZI=
11,21,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,RCCaNm77Ig41BjborwFJWasJcyU=
9,21,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,JEmb4RWt5P3xgeodT3BhtCF2H8k=
10,21,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,RCCaNm77Ig41BjborwFJWasJcyU=
10,20,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,RCCaNm77Ig41BjborwFJWasJcyU=
10,19,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,RhGHISR3WTzR8O2NP5jMuXsFQBQ=
9,20,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,JEmb4RWt5P3xgeodT3BhtCF2H8k=
12,19,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,XGM3THVWNWl6pCuGsfj5aCa31tY=
9,19,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,MJC2w8tidJKGXknWURKDDhE9b4s=
12,20,o9DcFrJ/Y2/mmCoNPsxqUCdrMJg=,yn5ILDWnuXmV3bkyWbP89JE+HZI=
11,19,cNDQ96e79YmKalvoXlFLQIhbTXU=,RhGHISR3WTzR8O2NP5jMuXsFQBQ=
11,20,cNDQ96e79YmKalvoXlFLQIhbTXU=,RCCaNm77Ig41BjborwFJWasJcyU=
9,17,cNDQ96e79YmKalvoXlFLQIhbTXU=,uoPffBY+8NyQ7qjkkFdJZ7W1i6w=
9,18,cNDQ96e79YmKalvoXlFLQIhbTXU=,MJC2w8tidJKGXknWURKDDhE9b4s=
10,17,cNDQ96e79YmKalvoXlFLQIhbTXU=,cMXFTxFN9GKoLKwXrW3zBEALi/k=
10,18,cNDQ96e79YmKalvoXlFLQIhbTXU=,RhGHISR3WTzR8O2NP5jMuXsFQBQ=
11,18,cNDQ96e79YmKalvoXlFLQIhbTXU=,RhGHISR3WTzR8O2NP5jMuXsFQBQ=
12,18,cNDQ96e79YmKalvoXlFLQIhbTXU=,XGM3THVWNWl6pCuGsfj5aCa31tY=
12,17,cNDQ96e79YmKalvoXlFLQIhbTXU=,r27sE5EvAvEur93AqqZzX/a72fI=
11,17,cNDQ96e79YmKalvoXlFLQIhbTXU=,cMXFTxFN9GKoLKwXrW3zBEALi/k=
13,18,cNDQ96e79YmKalvoXlFLQIhbTXU=,XGM3THVWNWl6pCuGsfj5aCa31tY=
13,17,cNDQ96e79YmKalvoXlFLQIhbTXU=,r27sE5EvAvEur93AqqZzX/a72fI=
14,18,cNDQ96e79YmKalvoXlFLQIhbTXU=,GWwRDUHNHDwQJ1i8e/gLQe5FmxI=
14,17,cNDQ96e79YmKalvoXlFLQIhbTXU=,af9ZbiHIkuUWgFcCkVTBWRVUIzs=
13,22,cNDQ96e79YmKalvoXlFLQIhbTXU=,wVd2wv7YZYRFNFV6A8yk79Hr0Ic=
13,21,cNDQ96e79YmKalvoXlFLQIhbTXU=,yn5ILDWnuXmV3bkyWbP89JE+HZI=
14,22,cNDQ96e79YmKalvoXlFLQIhbTXU=,yG6SISZ3Ek44xfu0lyup03g7Ur0=
14,21,cNDQ96e79YmKalvoXlFLQIhbTXU=,+AHEbC30hBk+npC/L6WXz1LgqXw=
14,20,cNDQ96e79YmKalvoXlFLQIhbTXU=,+AHEbC30hBk+npC/L6WXz1LgqXw=
13,20,cNDQ96e79YmKalvoXlFLQIhbTXU=,yn5ILDWnuXmV3bkyWbP89JE+HZI=
13,19,cNDQ96e79YmKalvoXlFLQIhbTXU=,XGM3THVWNWl6pCuGsfj5aCa31tY=
9,23,cNDQ96e79YmKalvoXlFLQIhbTXU=,F6YJsjjxuo1yehxYvL5mHOL72lA=
9,24,cNDQ96e79YmKalvoXlFLQIhbTXU=,rM5w8HqnPnO4OInS9w9k3bGw2l8=
10,23,cNDQ96e79YmKalvoXlFLQIhbTXU=,50ri5wRJa+H0JXRKhLK5PLgzhFs=
14,19,cNDQ96e79YmKalvoXlFLQIhbTXU=,GWwRDUHNHDwQJ1i8e/gLQe5FmxI=
9,26,jz7us3lQ1H/WpdbNka/bJqNuYqA=,9lgqDmeEop4U24Xeq1X2SfUMubk=
10,26,jz7us3lQ1H/WpdbNka/bJqNuYqA=,m/lHAtUt5p+zgnut9c/bjhx2esU=
9,25,cNDQ96e79YmKalvoXlFLQIhbTXU=,rM5w8HqnPnO4OInS9w9k3bGw2l8=
10,25,cNDQ96e79YmKalvoXlFLQIhbTXU=,NgY/ay6OKbZxyuGINZcJxwoM3I0=
10,24,cNDQ96e79YmKalvoXlFLQIhbTXU=,NgY/ay6OKbZxyuGINZcJxwoM3I0=
11,25,cNDQ96e79YmKalvoXlFLQIhbTXU=,NgY/ay6OKbZxyuGINZcJxwoM3I0=
11,26,jz7us3lQ1H/WpdbNka/bJqNuYqA=,m/lHAtUt5p+zgnut9c/bjhx2esU=
12,26,cNDQ96e79YmKalvoXlFLQIhbTXU=,NthYghCTrlgt4Fkhu8jBpiKT4yQ=
13,23,cNDQ96e79YmKalvoXlFLQIhbTXU=,wVd2wv7YZYRFNFV6A8yk79Hr0Ic=
14,23,cNDQ96e79YmKalvoXlFLQIhbTXU=,yG6SISZ3Ek44xfu0lyup03g7Ur0=
14,24,cNDQ96e79YmKalvoXlFLQIhbTXU=,OyonLNCJEelSD2FnOHq+IQJvfgI=
12,23,cNDQ96e79YmKalvoXlFLQIhbTXU=,wVd2wv7YZYRFNFV6A8yk79Hr0Ic=
12,25,cNDQ96e79YmKalvoXlFLQIhbTXU=,nuEeEN09dLQoT7ePq8IVTUPyI7o=
13,24,cNDQ96e79YmKalvoXlFLQIhbTXU=,nuEeEN09dLQoT7ePq8IVTUPyI7o=
11,23,cNDQ96e79YmKalvoXlFLQIhbTXU=,50ri5wRJa+H0JXRKhLK5PLgzhFs=
12,24,cNDQ96e79YmKalvoXlFLQIhbTXU=,nuEeEN09dLQoT7ePq8IVTUPyI7o=
11,24,cNDQ96e79YmKalvoXlFLQIhbTXU=,NgY/ay6OKbZxyuGINZcJxwoM3I0=
7,23,jz7us3lQ1H/WpdbNka/bJqNuYqA=,aGm7EvpQUf1JM88gc8pEOMoOkok=
8,24,cNDQ96e79YmKalvoXlFLQIhbTXU=,rM5w8HqnPnO4OInS9w9k3bGw2l8=
7,24,jz7us3lQ1H/WpdbNka/bJqNuYqA=,6/aG5YZ5DnOl36iF3IwTGCKPII8=
8,23,cNDQ96e79YmKalvoXlFLQIhbTXU=,F6YJsjjxuo1yehxYvL5mHOL72lA=
8,26,jz7us3lQ1H/WpdbNka/bJqNuYqA=,9lgqDmeEop4U24Xeq1X2SfUMubk=
8,25,cNDQ96e79YmKalvoXlFLQIhbTXU=,rM5w8HqnPnO4OInS9w9k3bGw2l8=
7,25,jz7us3lQ1H/WpdbNka/bJqNuYqA=,6/aG5YZ5DnOl36iF3IwTGCKPII8=
7,26,jz7us3lQ1H/WpdbNka/bJqNuYqA=,HUGd/37AZrl+s9q7X2J40yLNnzo=
7,28,jz7us3lQ1H/WpdbNka/bJqNuYqA=,6r9fmnX57UCZwaIAnJBZcTsek+8=
8,28,jz7us3lQ1H/WpdbNka/bJqNuYqA=,Sl4ijvdXcTNUQtajzH3HH/GEJG4=
7,27,jz7us3lQ1H/WpdbNka/bJqNuYqA=,HUGd/37AZrl+s9q7X2J40yLNnzo=
8,27,jz7us3lQ1H/WpdbNka/bJqNuYqA=,9lgqDmeEop4U24Xeq1X2SfUMubk=
6,26,jz7us3lQ1H/WpdbNka/bJqNuYqA=,HUGd/37AZrl+s9q7X2J40yLNnzo=
6,23,HRAKJ22Me3bCNWdnFtGN5+is6lE=,aGm7EvpQUf1JM88gc8pEOMoOkok=
5,26,HRAKJ22Me3bCNWdnFtGN5+is6lE=,+4xu8LWbgfrWtBUGNaUCAzocJhY=
6,25,HRAKJ22Me3bCNWdnFtGN5+is6lE=,6/aG5YZ5DnOl36iF3IwTGCKPII8=
6,24,HRAKJ22Me3bCNWdnFtGN5+is6lE=,6/aG5YZ5DnOl36iF3IwTGCKPII8=
5,25,HRAKJ22Me3bCNWdnFtGN5+is6lE=,jfQcPXSTCRoeJSX3623j6lQVDyg=
5,24,HRAKJ22Me3bCNWdnFtGN5+is6lE=,jfQcPXSTCRoeJSX3623j6lQVDyg=
5,23,HRAKJ22Me3bCNWdnFtGN5+is6lE=,CYXGiDAyK19jHpPSZFKQr29SADo=
3,26,jz7us3lQ1H/WpdbNka/bJqNuYqA=,O/L292Bzz/por591BRllNZ/5+5M=
4,26,jz7us3lQ1H/WpdbNka/bJqNuYqA=,+4xu8LWbgfrWtBUGNaUCAzocJhY=
3,25,cNDQ96e79YmKalvoXlFLQIhbTXU=,0YncHXNsok67ejLbC8OCbV9RGDk=
4,23,HRAKJ22Me3bCNWdnFtGN5+is6lE=,CYXGiDAyK19jHpPSZFKQr29SADo=
4,25,jz7us3lQ1H/WpdbNka/bJqNuYqA=,jfQcPXSTCRoeJSX3623j6lQVDyg=
3,23,oWh0twLDGor9esCa5kXT1S93ntQ=,DQXe0z1Dxt4fZQ92WIyJV+u0zL8=
3,24,cNDQ96e79YmKalvoXlFLQIhbTXU=,0YncHXNsok67ejLbC8OCbV9RGDk=
4,24,HRAKJ22Me3bCNWdnFtGN5+is6lE=,jfQcPXSTCRoeJSX3623j6lQVDyg=
2,26,jz7us3lQ1H/WpdbNka/bJqNuYqA=,O/L292Bzz/por591BRllNZ/5+5M=
1,26,oWh0twLDGor9esCa5kXT1S93ntQ=,lh70rFfCjCqE7etIYjM+GjM5zxU=
2,25,cNDQ96e79YmKalvoXlFLQIhbTXU=,0YncHXNsok67ejLbC8OCbV9RGDk=
1,25,oWh0twLDGor9esCa5kXT1S93ntQ=,SbTBzsF/bHfgMcWW+cVgNVEBPYM=
3,20,oWh0twLDGor9esCa5kXT1S93ntQ=,Ycjdb7DL0Dw8jssfAwlf8QIvuUQ=
3,21,oWh0twLDGor9esCa5kXT1S93ntQ=,Ycjdb7DL0Dw8jssfAwlf8QIvuUQ=
4,22,HRAKJ22Me3bCNWdnFtGN5+is6lE=,CYXGiDAyK19jHpPSZFKQr29SADo=
3,22,oWh0twLDGor9esCa5kXT1S93ntQ=,DQXe0z1Dxt4fZQ92WIyJV+u0zL8=
4,20,HRAKJ22Me3bCNWdnFtGN5+is6lE=,msxbd63ylcaIyIxF2tpxR4XTnBU=
4,21,HRAKJ22Me3bCNWdnFtGN5+is6lE=,msxbd63ylcaIyIxF2tpxR4XTnBU=
4,19,HRAKJ22Me3bCNWdnFtGN5+is6lE=,T7SI/vJgAUkN53q3KX99ThaNBNE=
3,19,cNDQ96e79YmKalvoXlFLQIhbTXU=,kJYsJd8GQblbro5DPNKsNP7k/gk=
2,23,oWh0twLDGor9esCa5kXT1S93ntQ=,DQXe0z1Dxt4fZQ92WIyJV+u0zL8=
2,24,cNDQ96e79YmKalvoXlFLQIhbTXU=,0YncHXNsok67ejLbC8OCbV9RGDk=
1,24,oWh0twLDGor9esCa5kXT1S93ntQ=,SbTBzsF/bHfgMcWW+cVgNVEBPYM=
1,23,oWh0twLDGor9esCa5kXT1S93ntQ=,Yz22nfNQZEeiRCGXLlvF0BF0PPg=
2,22,oWh0twLDGor9esCa5kXT1S93ntQ=,DQXe0z1Dxt4fZQ92WIyJV+u0zL8=
2,21,oWh0twLDGor9esCa5kXT1S93ntQ=,Ycjdb7DL0Dw8jssfAwlf8QIvuUQ=
1,22,oWh0twLDGor9esCa5kXT1S93ntQ=,Yz22nfNQZEeiRCGXLlvF0BF0PPg=
0,21,oWh0twLDGor9esCa5kXT1S93ntQ=,j8NVqcMTHOzMwB25mmSPM6YPkkA=
0,22,oWh0twLDGor9esCa5kXT1S93ntQ=,Yz22nfNQZEeiRCGXLlvF0BF0PPg=
1,21,oWh0twLDGor9esCa5kXT1S93ntQ=,j8NVqcMTHOzMwB25mmSPM6YPkkA=
3,16,cNDQ96e79YmKalvoXlFLQIhbTXU=,/oG+XrLoX1o/27L2MFaDtaPLboA=
4,16,jz7us3lQ1H/WpdbNka/bJqNuYqA=,Z8mfsCKpdxL3OxzzzaY3g2M6fNA=
6,16,HRAKJ22Me3bCNWdnFtGN5+is6lE=,A+FEwj62CVABBeNINtqTqO6IGZc=
8,16,cNDQ96e79YmKalvoXlFLQIhbTXU=,uoPffBY+8NyQ7qjkkFdJZ7W1i6w=
11,16,cNDQ96e79YmKalvoXlFLQIhbTXU=,cMXFTxFN9GKoLKwXrW3zBEALi/k=
5,16,HRAKJ22Me3bCNWdnFtGN5+is6lE=,Z8mfsCKpdxL3OxzzzaY3g2M6fNA=
7,16,jz7us3lQ1H/WpdbNka/bJqNuYqA=,A+FEwj62CVABBeNINtqTqO6IGZc=
12,16,cNDQ96e79YmKalvoXlFLQIhbTXU=,r27sE5EvAvEur93AqqZzX/a72fI=
10,16,cNDQ96e79YmKalvoXlFLQIhbTXU=,cMXFTxFN9GKoLKwXrW3zBEALi/k=
14,16,cNDQ96e79YmKalvoXlFLQIhbTXU=,af9ZbiHIkuUWgFcCkVTBWRVUIzs=
9,16,cNDQ96e79YmKalvoXlFLQIhbTXU=,uoPffBY+8NyQ7qjkkFdJZ7W1i6w=
13,16,cNDQ96e79YmKalvoXlFLQIhbTXU=,r27sE5EvAvEur93AqqZzX/a72fI=
15,17,cNDQ96e79YmKalvoXlFLQIhbTXU=,af9ZbiHIkuUWgFcCkVTBWRVUIzs=
15,22,cNDQ96e79YmKalvoXlFLQIhbTXU=,yG6SISZ3Ek44xfu0lyup03g7Ur0=
15,23,cNDQ96e79YmKalvoXlFLQIhbTXU=,yG6SISZ3Ek44xfu0lyup03g7Ur0=
15,19,cNDQ96e79YmKalvoXlFLQIhbTXU=,GWwRDUHNHDwQJ1i8e/gLQe5FmxI=
15,21,cNDQ96e79YmKalvoXlFLQIhbTXU=,+AHEbC30hBk+npC/L6WXz1LgqXw=
15,18,cNDQ96e79YmKalvoXlFLQIhbTXU=,GWwRDUHNHDwQJ1i8e/gLQe5FmxI=
2,20,oWh0twLDGor9esCa5kXT1S93ntQ=,Ycjdb7DL0Dw8jssfAwlf8QIvuUQ=
15,20,cNDQ96e79YmKalvoXlFLQIhbTXU=,+AHEbC30hBk+npC/L6WXz1LgqXw=
1,19,oWh0twLDGor9esCa5kXT1S93ntQ=,gFgtZveTXd7wK2MbnUyS1jVxuqc=
0,19,oWh0twLDGor9esCa5kXT1S93ntQ=,gFgtZveTXd7wK2MbnUyS1jVxuqc=
0,20,oWh0twLDGor9esCa5kXT1S93ntQ=,j8NVqcMTHOzMwB25mmSPM6YPkkA=
2,19,cNDQ96e79YmKalvoXlFLQIhbTXU=,kJYsJd8GQblbro5DPNKsNP7k/gk=
15,24,cNDQ96e79YmKalvoXlFLQIhbTXU=,OyonLNCJEelSD2FnOHq+IQJvfgI=
1,20,oWh0twLDGor9esCa5kXT1S93ntQ=,j8NVqcMTHOzMwB25mmSPM6YPkkA=
7,29,jz7us3lQ1H/WpdbNka/bJqNuYqA=,6r9fmnX57UCZwaIAnJBZcTsek+8=
8,29,jz7us3lQ1H/WpdbNka/bJqNuYqA=,Sl4ijvdXcTNUQtajzH3HH/GEJG4=
14,25,cNDQ96e79YmKalvoXlFLQIhbTXU=,OyonLNCJEelSD2FnOHq+IQJvfgI=
15,25,cNDQ96e79YmKalvoXlFLQIhbTXU=,OyonLNCJEelSD2FnOHq+IQJvfgI=
13,26,cNDQ96e79YmKalvoXlFLQIhbTXU=,NthYghCTrlgt4Fkhu8jBpiKT4yQ=
1,17,jz7us3lQ1H/WpdbNka/bJqNuYqA=,9A7gAildwRD7FS186QTqxOzYO7Y=
15,26,cNDQ96e79YmKalvoXlFLQIhbTXU=,RCmzpkRGabIjHym2d5Cold9ppCs=
14,26,cNDQ96e79YmKalvoXlFLQIhbTXU=,RCmzpkRGabIjHym2d5Cold9ppCs=
2,18,cNDQ96e79YmKalvoXlFLQIhbTXU=,kJYsJd8GQblbro5DPNKsNP7k/gk=
0,17,jz7us3lQ1H/WpdbNka/bJqNuYqA=,9A7gAildwRD7FS186QTqxOzYO7Y=
0,18,oWh0twLDGor9esCa5kXT1S93ntQ=,gFgtZveTXd7wK2MbnUyS1jVxuqc=
13,25,cNDQ96e79YmKalvoXlFLQIhbTXU=,nuEeEN09dLQoT7ePq8IVTUPyI7o=
1,18,oWh0twLDGor9esCa5kXT1S93ntQ=,gFgtZveTXd7wK2MbnUyS1jVxuqc=
1,16,jz7us3lQ1H/WpdbNka/bJqNuYqA=,9A7gAildwRD7FS186QTqxOzYO7Y=
12,27,cNDQ96e79YmKalvoXlFLQIhbTXU=,NthYghCTrlgt4Fkhu8jBpiKT4yQ=
15,16,cNDQ96e79YmKalvoXlFLQIhbTXU=,af9ZbiHIkuUWgFcCkVTBWRVUIzs=
9,28,jz7us3lQ1H/WpdbNka/bJqNuYqA=,Sl4ijvdXcTNUQtajzH3HH/GEJG4=
11,27,jz7us3lQ1H/WpdbNka/bJqNuYqA=,m/lHAtUt5p+zgnut9c/bjhx2esU=
2,17,cNDQ96e79YmKalvoXlFLQIhbTXU=,/oG+XrLoX1o/27L2MFaDtaPLboA=
